0.164500843896 0.25515914314395727
0.6193987170840001 0.5692587081063133
1.5368129575620002 0.8177701364912338
2.5596278355160003 1.0337938245978038
2.929910980199 1.5491353143058355
2.440846672434 1.6666976186927653
1.664249622947 1.28869528092257
1.1559469884340001 0.9198407314167396
1.0424606853740002 0.7994588418692606
1.256868944613 0.8716737076504205
1.779213074534 1.0965307629460728
2.567293048952 1.4414705765813192
3.4453798853929998 1.701620582579881
4.264964256476 1.70192689111908
4.973436704247 1.6152475152226011
5.501423843557 1.637154197571686
5.817827761612 1.6865071613419786
5.9872410853549995 1.70498349556731
6.022620382285 1.7558593568628136
5.845670704715 1.7744852979672205
5.5580202321 1.739917721942756
5.4894369990400005 1.7534600011942774
5.905055024625 1.876138901694076
6.813139683287 2.0180892017416663
7.988471001298 2.112226890031392
9.096448218813 2.2327706700881595
9.947237354301 2.3231398392637934
10.53683436446 2.387625075906485
10.929468259381999 2.4336039620459538
11.200780383482 2.4662524134153836
11.408085466827002 2.4738204322806947
11.631952651647001 2.5202091566136566
11.906525671480999 2.5493101315529225
12.257756245287 2.574885802951966
12.809450132598998 2.638937178215583
13.646204678052 2.732148570772195
14.689166467258 2.848033226088036
15.828242511737999 2.954744179979409
16.926996793489 3.0211637381038585
17.795360199041 3.074670143981165
0.019259607828000003 0.03551609394645269
0.16827161937600002 0.22897552847573044
0.724671199887 0.7567877842362677
1.7378690942689998 1.413417228727417
2.7416574664099995 1.525753406862968
3.3412029628029996 1.0644691651656664
3.362876897966 1.4285655583627999
2.7762591189949997 1.5875045350500359
1.9518005912799998 1.1486449725640853
1.419751749902 0.8713513489792125
1.365816820449 0.9148592932306788
1.6979733610340002 1.0398858362321908
2.335249475872 1.1881175855206432
3.2254105492939997 1.3530192972697912
4.250455178116 1.490705822277374
5.198200907284999 1.5857546331879946
5.899620165582 1.6705087415589615
6.3525754115429995 1.774717189321782
6.564523508713 1.8035404238243848
6.520990386005999 1.8099379774073143
6.324874010616 1.8493086153524254
6.137509743443999 1.8319321209837633
6.0938421968280005 1.7939364163664602
6.3524337162230005 1.889106407275319
7.03863032848 2.1704699330701764
8.106273641292 2.379048867609738
9.33368529213 2.3630921651984913
10.458103580028002 2.298677463648408
11.32476763967 2.3807993645504273
11.893219759918 2.490335278198814
12.191881544546 2.5189504611643128
12.322122910463 2.5353965226325235
12.385685586317 2.524302214072076
12.466517654903999 2.519776267813998
12.721862987935 2.532779144703316
13.263210432745002 2.6192848029528064
14.087527374385001 2.7186492766539736
15.144897494191001 2.789391195517128
16.296328362538997 2.8732304446602686
17.375351182040003 2.955151051311301
