Zr_2.2Å "SHAP Value" Cu
1.124e-05 -0.00674826874746941 0.0
0.15896606 0.003415405574487522 1.0
0.38836367 0.006396315131569281 1.0
0.24666577 0.005930801524082199 1.0
2.744e-05 -0.00674826874746941 0.0
0.24171724 0.005930801524082199 1.0
0.00067635 -0.006109633565647528 0.0
0.1492264 0.004896216432098299 1.0
0.00357953 -0.0054844932758715 0.0
0.00026534 -0.004654174527386204 0.0
1.873e-05 -0.004654174527386204 0.0
0.61361037 0.01193055342300795 1.0
0.00269583 -0.009386498423991725 0.0
0.16274743 0.004092490499606356 1.0
0.70264011 0.01193055342300795 1.0
0.4615596 0.008104000556049868 1.0
2.499e-05 -0.0040155393455643205 0.0
0.68926042 0.012607638348126783 1.0
0.36285397 0.004430702824611217 1.0
0.00089511 -0.006109633565647528 0.0
3.164e-05 -0.00483912615920417 0.0
0.24846087 0.004710117931244895 1.0
3.086e-05 -0.005924681933829561 0.0
0.03443593 -0.0038547658221796156 0.0
0.15350331 0.005513843961525708 1.0
0.00034228 -0.00483912615920417 0.0
4.185e-05 -0.00674826874746941 0.0
0.38804743 0.00010182235622778535 1.0
0.01995755 -0.0054844932758715 1.0
0.00019952 -0.006109633565647528 0.0
0.06608315 0.004710117931244895 1.0
0.46018229 0.014445949470391496 1.0
2.517e-05 -0.005409518488449976 0.0
7.024e-05 -0.00483912615920417 0.0
0.05549526 0.004710117931244895 1.0
0.06646014 0.004498546613613144 1.0
0.07624082 0.004710117931244895 1.0
0.0010855 -0.006109633565647528 0.0
0.00071819 -0.0040155393455643205 0.0
0.22904719 0.00701394266099669 1.0
0.0001639 -0.0054844932758715 0.0
0.19024924 0.005793259068159386 1.0
0.07602266 0.006396315131569281 1.0
0.6155462 0.013828321940964087 1.0
0.85616121 0.012607638348126783 1.0
1.2e-06 -0.0033154243195895106 0.0
0.00018463 -0.006109633565647528 0.0
0.0027079 -0.00674826874746941 0.0
0.00030702 -0.004654174527386204 0.0
0.85172725 0.013225265877554192 1.0
0.00622817 -0.021492331320187078 0.0
0.17759355 0.005999218352371827 1.0
1.13493424 0.014445949470391496 1.0
0.3374172 0.006396315131569281 1.0
0.1083676 0.004710117931244895 1.0
0.00932078 -0.00483912615920417 0.0
1.58e-06 -0.00674826874746941 0.0
0.02584975 -0.00413901113322936 1.0
0.38957276 0.005793259068159386 1.0
0.00492635 -0.00674826874746941 0.0
0.00261099 -0.005477761341026053 0.0
0.16272006 0.0055337047448847446 1.0
0.09728407 0.0042191315069794654 1.0
0.31554628 0.003415405574487522 1.0
0.00027232 -0.005477761341026053 0.0
0.61306062 0.014445949470391496 1.0
3.462e-05 -0.0033154243195895106 0.0
0.39400513 0.005175631538731977 1.0
0.12522622 0.006396315131569281 1.0
0.0194922 -0.005757176447659731 0.0
0.25624986 0.004710117931244895 1.0
0.08189832 0.006396315131569281 1.0
0.14947331 0.006396315131569281 1.0
0.3675738 0.004710117931244895 1.0
0.10067306 0.00531317409244366 1.0
7.972e-05 -0.004654174527386204 0.0
3.11e-06 -0.004418426239863038 0.0
0.22594619 0.005719230192480609 1.0
0.12192262 0.005930801524082199 1.0
0.00113621 -0.0033154243195895106 0.0
0.01196507 -0.00674826874746941 0.0
0.00030047 -0.004654174527386204 0.0
0.12680704 0.004498546613613144 1.0
0.06651782 0.0049160773132462055 1.0
0.00082703 -0.0035753507155459373 0.0
0.11375879 0.004710117931244895 1.0
0.35499814 0.005793259068159386 1.0
0.0076372 -0.005409518488449976 0.0
0.00502654 -0.00413901113322936 0.0
0.05990909 0.005719230192480609 0.0
0.39756301 0.006396315131569281 1.0
0.14345926 0.006396315131569281 1.0
7.867e-05 -0.00674826874746941 0.0
0.69663154 0.008104000556049868 1.0
0.04743739 0.004710117931244895 1.0
0.00205299 -0.00413901113322936 0.0
0.14474973 0.005719230192480609 1.0
0.39438777 0.005175631538731977 1.0
4.841e-05 -0.006109633565647528 0.0
0.16011497 0.004498546613613144 1.0
0.4342265 0.013362808333477005 1.0
0.07965273 0.004636089153354988 1.0
0.00058159 -0.006109633565647528 0.0
0.00157108 -0.004418426239863038 0.0
0.56376829 0.013151237001875416 1.0
0.00015985 -0.004213985869428143 0.0
0.83523392 0.008721628085477278 1.0
0.1654373 0.005999218352371827 1.0
0.00075917 -0.00413901113322936 0.0
0.14791063 0.006396315131569281 1.0
0.11393534 0.005719230192480609 1.0
0.07819892 0.004092490499606356 1.0
0.13111327 0.004710117931244895 1.0
0.22463936 0.0049160773132462055 1.0
2.1e-07 -0.0040155393455643205 0.0
0.00017489 -0.005409518488449976 0.0
0.00193836 -0.00674826874746941 0.0
0.00415954 -0.004493400976061821 0.0
0.00413791 -0.0033154243195895106 0.0
0.51045959 0.013225265877554192 1.0
0.00047121 -0.005409518488449976 0.0
0.00073055 -0.0035753507155459373 0.0
4.323e-05 -0.00413901113322936 0.0
0.01234335 -0.004213985869428143 1.0
0.1356023 0.00531317409244366 1.0
0.25275669 0.005930801524082199 1.0
0.05123397 0.004710117931244895 1.0
0.00925213 -0.004493400976061821 0.0
6.89e-05 -0.00674826874746941 0.0
0.31310797 0.0042191315069794654 1.0
0.04213038 0.004896216432098299 0.0
5.766e-05 -0.004654174527386204 0.0
0.00036763 -0.006109633565647528 0.0
0.00023261 -0.0040155393455643205 0.0
0.72222653 0.012607638348126783 1.0
0.63347124 0.014445949470391496 1.0
0.16496325 0.005999218352371827 1.0
0.08369546 0.004710117931244895 1.0
0.00260577 -0.00674826874746941 0.0
0.29781372 0.004498546613613144 1.0
1.36e-05 -0.005477761341026053 0.0
0.2289042 0.005793259068159386 1.0
0.07399936 0.006396315131569281 1.0
0.01206256 -0.00483912615920417 0.0
0.00025904 -0.002751763901906088 0.0
0.00081003 -0.0035753507155459373 0.0
0.0001554 -0.004493400976061821 0.0
0.00682779 -0.00413901113322936 0.0
0.00108759 -0.004654174527386204 0.0
0.00059777 -0.0205012390203774 0.0
5.6e-05 -0.005924681933829561 0.0
7.79e-06 -0.005757176447659731 0.0
0.00206643 -0.0033154243195895106 0.0
0.0010068 -0.00674826874746941 0.0
0.02226129 -0.004213985869428143 1.0
3.77e-06 -0.005477761341026053 0.0
0.52436256 0.01193055342300795 1.0
0.00873048 -0.006109633565647528 0.0
0.38927692 0.006396315131569281 1.0
0.3272025 0.006616845881799236 1.0
0.05349035 0.0049160773132462055 1.0
4.394e-05 -0.0040155393455643205 0.0
0.25353332 0.005175631538731977 1.0
0.08516742 0.0065428170061204586 1.0
0.0502045 0.004430702824611217 1.0
0.0009197 -0.006109633565647528 0.0
0.32606922 0.005930801524082199 1.0
0.13399592 0.004636089153354988 1.0
0.05820711 0.0055337047448847446 1.0
0.00013827 -0.00674826874746941 0.0
3.7e-07 -0.00674826874746941 0.0
0.00072103 -0.00674826874746941 0.0
0.0051661 -0.00483912615920417 0.0
0.77809786 0.02132473971694708 1.0
0.2356059 0.005793259068159386 1.0
3.962e-05 -0.00483912615920417 0.0
0.25100989 0.004498546613613144 1.0
0.00954731 -0.004493400976061821 1.0
0.00064786 -0.0054844932758715 0.0
0.00040296 -0.0038547658221796156 0.0
0.11519518 0.004430702824611217 1.0
0.00342544 -0.004654174527386204 0.0
0.00056136 -0.006109633565647528 0.0
0.23070585 0.0072199019452091305 1.0
1.17598957 0.013828321940964087 1.0
0.00087188 -0.0033154243195895106 0.0
0.70947405 0.012607638348126783 1.0
0.00509466 -0.005477761341026053 0.0
0.2400549 0.005930801524082199 1.0
0.27667352 0.005719230192480609 1.0
0.00149507 -0.004845858121989295 0.0
0.00021958 -0.004654174527386204 0.0
0.43160271 0.013362808333477005 1.0
0.00197996 -0.0054844932758715 0.0
0.15009438 0.003813075392972678 1.0
0.48045455 0.007020859516924247 1.0
0.26033939 0.0055337047448847446 1.0
0.10456719 0.005175631538731977 1.0
0.00141131 -0.004585931674810127 0.0
0.18493886 0.006396315131569281 1.0
0.00031233 -0.006109633565647528 0.0
0.54454767 0.012607638348126783 1.0
0.00010678 -0.005477761341026053 0.0
0.57195441 0.014445949470391496 1.0
0.22156218 0.00531317409244366 1.0
0.1451554 0.005930801524082199 1.0
0.02779628 -0.00413901113322936 1.0
0.00019807 -0.005477761341026053 0.0
0.17715534 0.005793259068159386 1.0
7.335e-05 -0.007292404203908518 0.0
0.38077698 0.006396315131569281 1.0
0.00011419 -0.0033154243195895106 0.0
0.22377893 0.0042191315069794654 1.0
0.00042976 -0.005409518488449976 0.0
0.0382338 0.004636089153354988 1.0
0.08069234 0.00531317409244366 1.0
0.00032663 -0.004654174527386204 0.0
4.829e-05 -0.005409518488449976 0.0
0.00175524 -0.004213985869428143 0.0
0.00030056 -0.0054844932758715 0.0
0.01300967 -0.0038547658221796156 1.0
0.00049303 -0.0035753507155459373 0.0
0.60402285 0.012607638348126783 1.0
0.06019972 0.00531317409244366 1.0
0.56782755 0.012607638348126783 1.0
0.00017379 -0.006109633565647528 0.0
0.71801274 0.013225265877554192 1.0
0.22671749 0.005175631538731977 1.0
0.00045269 -0.006109633565647528 0.0
0.05304821 0.0072199019452091305 0.0
0.04121723 0.004430702824611217 1.0
0.00869469 -0.006109633565647528 0.0
0.00010533 -0.005409518488449976 0.0
0.33923983 0.00531317409244366 1.0
0.238407 0.0042191315069794654 1.0
0.09247158 0.006396315131569281 1.0
1.307e-05 -0.0040155393455643205 0.0
0.72841377 0.02132473971694708 1.0
0.00101632 -0.006109633565647528 0.0
0.00019869 -0.004213985869428143 1.0
0.00191563 -0.004845858121989295 0.0
0.07821354 0.00531317409244366 0.0
0.00011345 -0.005477761341026053 0.0
0.00017752 -0.004654174527386204 0.0
0.12876153 0.005793259068159386 1.0
0.00463752 -0.005409518488449976 0.0
0.04049992 0.004430702824611217 1.0
0.2820872 0.0049160773132462055 1.0
0.00323433 -0.0040155393455643205 0.0
0.00012165 -0.00674826874746941 0.0
0.1419386 0.003813075392972678 1.0
0.00227222 -0.00674826874746941 0.0
0.00361653 -0.00483912615920417 0.0
5.75e-06 -0.0033154243195895106 0.0
0.01585371 -0.00483912615920417 0.0
0.35471594 0.004498546613613144 1.0
0.00059103 -0.0033903990557882934 0.0
0.03114298 0.09051096197217703 1.0
0.29345539 0.004498546613613144 1.0
4.73e-06 -0.00674826874746941 0.0
4.25e-05 -0.006109633565647528 0.0
0.00010881 -0.0033154243195895106 0.0
0.04721844 0.006616845881799236 1.0
0.07077128 0.004430702824611217 1.0
0.21301176 0.006396315131569281 1.0
0.18075079 0.004498546613613144 1.0
0.29205075 0.004498546613613144 1.0
0.00023465 -0.006109633565647528 0.0
0.00029129 -0.005286046752007678 0.0
0.27539615 0.004710117931244895 1.0
0.30396797 0.004092490499606356 1.0
0.23080829 0.005930801524082199 1.0
0.1754772 0.005930801524082199 1.0
0.00049519 -0.006109633565647528 0.0
0.0008947 -0.004654174527386204 0.0
0.15258419 0.004092490499606356 1.0
0.30757496 0.006616845881799236 1.0
0.00072316 -0.00674826874746941 0.0
0.0010042 -0.0054844932758715 0.0
0.17759593 0.004430702824611217 1.0
0.69627999 0.012142124740639701 1.0
0.69617831 0.013362808333477005 1.0
0.00316954 -0.004654174527386204 0.0
0.62411608 0.014445949470391496 1.0
0.40231061 0.00701394266099669 1.0
0.2011201 0.005999218352371827 1.0
0.23095118 0.005930801524082199 1.0
0.05012055 0.004710117931244895 1.0
0.49657248 0.013362808333477005 1.0
0.00606846 -0.0040155393455643205 0.0
0.03206031 -0.0054844932758715 1.0
0.49691257 0.013828321940964087 1.0
0.10183619 0.005930801524082199 1.0
0.05032832 0.003813075392972678 1.0
0.00801404 -0.00483912615920417 0.0
0.15340414 0.004430702824611217 1.0
0.00153523 -0.005286046752007678 0.0
0.01500156 -0.00413901113322936 0.0
0.22140388 0.005175631538731977 1.0
1.419e-05 -0.0040155393455643205 0.0
0.00089304 -0.00413901113322936 0.0
0.00017003 -0.00413901113322936 0.0
1.21e-06 -0.004654174527386204 0.0
0.09533321 0.00531317409244366 1.0
1.53e-06 -0.004654174527386204 0.0
0.06889818 0.003813075392972678 1.0
0.26169066 0.005793259068159386 1.0
3.149e-05 -0.004418426239863038 0.0
1.6e-05 -0.005924681933829561 0.0
0.14609498 0.00701394266099669 1.0
3.745e-05 -0.00483912615920417 0.0
0.00050292 -0.0054844932758715 0.0
0.21251706 0.00701394266099669 1.0
0.00027418 -0.005924681933829561 0.0
0.07463675 0.004092490499606356 1.0
0.10971403 0.005175631538731977 1.0
0.02130144 -0.004654174527386204 0.0
0.00040342 -0.005286046752007678 0.0
0.01774485 -0.005118541265837848 0.0
0.01630757 -0.0054844932758715 0.0
0.18861284 0.0055337047448847446 1.0
0.26818197 0.0042191315069794654 1.0
0.02397106 -0.005409518488449976 0.0
0.00294448 -0.00483912615920417 0.0
0.00785202 -0.0033154243195895106 0.0
0.00225469 -0.0033903990557882934 0.0
0.00013403 -0.0040155393455643205 0.0
0.00161577 -0.00413901113322936 0.0
9.13e-06 -0.009201546773547307 0.0
0.20207292 0.006396315131569281 1.0
0.35307247 0.005930801524082199 1.0
0.55257703 0.012068095962749794 1.0
0.07547926 0.005930801524082199 1.0
0.28214368 0.005999218352371827 1.0
5.101e-05 -0.00413901113322936 0.0
0.05083386 0.003135990467853844 1.0
0.03464124 -0.02113987447693944 0.0
0.0110758 -0.005477761341026053 0.0
0.06696109 0.004238992388127372 1.0
1.284e-05 -0.00483912615920417 0.0
0.03211625 -0.0033903990557882934 0.0
0.00129238 -0.00483912615920417 0.0
0.00022601 -0.006592289177933708 0.0
5.674e-05 -0.0033154243195895106 0.0
0.1671421 0.0055337047448847446 1.0
0.47574364 0.013225265877554192 1.0
0.49343251 0.022001824642065914 1.0
0.3027825 0.005175631538731977 1.0
0.00158328 -0.00674826874746941 0.0
0.00577048 -0.005924681933829561 0.0
0.18877715 0.004498546613613144 1.0
0.00463291 -0.006109633565647528 0.0
0.00519678 -0.0054844932758715 0.0
5.116e-05 -0.00674826874746941 0.0
0.0001737 -0.00674826874746941 0.0
0.16257441 0.005175631538731977 1.0
0.48102114 0.008104000556049868 1.0
4.29e-05 -0.00674826874746941 0.0
0.40902967 0.005175631538731977 1.0
0.04731979 0.006396315131569281 1.0
0.00045947 -0.006109633565647528 0.0
0.16935362 0.006616845881799236 1.0
0.62153117 0.012142124740639701 1.0
0.38217104 0.004498546613613144 1.0
0.00168948 -0.005477761341026053 0.0
0.00200708 -0.0028752356895711275 0.0
0.48672776 0.013362808333477005 1.0
0.28306038 0.005793259068159386 1.0
0.00021498 -0.005477761341026053 0.0
0.55323012 0.022001824642065914 1.0
2.946e-05 -0.00674826874746941 0.0
0.3192823 0.005793259068159386 1.0
0.14226722 0.005999218352371827 1.0
2.623e-05 -0.00674826874746941 0.0
0.01888702 -0.006109633565647528 0.0
0.32442198 0.006396315131569281 1.0
0.14599708 0.0042191315069794654 1.0
0.40532766 0.005930801524082199 1.0
3.045e-05 -0.00674826874746941 0.0
0.02780881 -0.0054844932758715 0.0
0.0012367 -0.0033154243195895106 0.0
0.00027673 -0.00674826874746941 0.0
0.00617064 -0.006109633565647528 0.0
0.16287328 0.005930801524082199 1.0
0.00013386 -0.004654174527386204 0.0
0.35577212 0.005930801524082199 1.0
0.26625458 0.00701394266099669 1.0
0.00342083 -0.0054844932758715 0.0
0.6963359 0.014445949470391496 1.0
0.35507709 0.005322133427252993 1.0
0.00087486 -0.005924681933829561 0.0
0.00139534 -0.00674826874746941 0.0
0.02256956 -0.004845858121989295 1.0
0.00061294 -0.0054844932758715 0.0
0.68038876 0.008104000556049868 1.0
0.0003999 -0.00483912615920417 0.0
0.02896979 -0.0028752356895711275 1.0
0.06466237 0.0055337047448847446 1.0
0.1652367 0.004092490499606356 1.0
8.099e-05 -0.0040155393455643205 0.0
6.47e-06 -0.00483912615920417 0.0
0.21364147 0.005175631538731977 1.0
0.00015077 -0.0033154243195895106 0.0
1.26e-06 -0.004654174527386204 0.0
0.31647441 0.005175631538731977 1.0
0.332264 0.005513843961525708 1.0
0.00099593 -0.00674826874746941 0.0
0.3265517 0.004710117931244895 1.0
0.23810555 0.004896216432098299 1.0
0.00013787 -0.005118541265837848 0.0
0.00082454 -0.004654174527386204 0.0
0.29300263 0.005513843961525708 1.0
0.00015629 -0.005409518488449976 0.0
0.00268389 -0.004654174527386204 0.0
3.036e-05 -0.00674826874746941 0.0
0.00066104 -0.00674826874746941 0.0
3.579e-05 -0.004654174527386204 0.0
0.00140336 -0.0040155393455643205 0.0
0.16943963 0.0055337047448847446 1.0
0.00043201 -0.0033154243195895106 0.0
0.00057137 -0.0035753507155459373 0.0
0.00011577 -0.0040155393455643205 0.0
5.295e-05 -0.006109633565647528 0.0
0.00425321 -0.005477761341026053 0.0
0.05801882 0.006136760906083509 0.0
0.2045988 0.004710117931244895 1.0
0.25705425 0.004430702824611217 1.0
0.00074194 -0.002751763901906088 0.0
0.00059792 -0.005409518488449976 0.0
0.74836848 0.007426915630931035 1.0
0.0009437 -0.0054844932758715 0.0
0.0150951 -0.0033154243195895106 0.0
0.28167131 0.00531317409244366 1.0
0.65074023 0.06727236434118822 1.0
0.0033058 -0.005409518488449976 0.0
0.44993542 0.008104000556049868 1.0
0.21074234 0.005175631538731977 1.0
0.03458903 -0.0054844932758715 1.0
0.54296894 0.014445949470391496 1.0
9.632e-05 -0.00483912615920417 0.0
0.05266277 0.004092490499606356 1.0
0.25658474 0.0049160773132462055 1.0
0.00100145 -0.004418426239863038 0.0
0.020238 -0.0038547658221796156 1.0
0.48036699 0.014445949470391496 1.0
0.0159521 -0.0028752356895711275 1.0
0.00142535 -0.0035753507155459373 0.0
9.8e-07 -0.004654174527386204 0.0
0.53495757 0.013362808333477005 1.0
0.49150084 0.01193055342300795 1.0
0.20269106 0.005175631538731977 1.0
0.01950298 -0.0038547658221796156 1.0
0.03393923 -0.0054844932758715 0.0
0.31124351 0.003415405574487522 1.0
0.00043725 -0.005477761341026053 0.0
0.04527445 0.004092490499606356 1.0
0.00477654 -0.002751763901906088 0.0
0.00049884 -0.00674826874746941 0.0
0.15570722 0.005930801524082199 1.0
0.05009711 0.004238992388127372 1.0
0.00123686 -0.004654174527386204 0.0
0.00048967 -0.00674826874746941 0.0
0.07507082 0.004710117931244895 1.0
0.01581271 -0.005409518488449976 0.0
0.00077129 -0.0040155393455643205 0.0
0.00021423 -0.0040155393455643205 0.0
0.11900055 0.004710117931244895 1.0
0.11189636 0.004498546613613144 1.0
0.08407375 0.006616845881799236 1.0
0.00013607 -0.004493400976061821 0.0
0.4031239 0.004710117931244895 1.0
0.45324072 0.022001824642065914 1.0
9.341e-05 -0.005477761341026053 0.0
0.15497506 0.00531317409244366 1.0
0.01247406 -0.006109633565647528 0.0
8.83e-06 -0.005477761341026053 0.0
0.35099827 0.005793259068159386 1.0
0.6317095 0.012607638348126783 1.0
0.39050502 0.005175631538731977 1.0
0.05010604 0.005930801524082199 1.0
0.00015575 -0.0054844932758715 0.0
0.0049643 -0.005477761341026053 0.0
0.06316964 0.0055337047448847446 1.0
1.387e-05 -0.006109633565647528 0.0
0.21341411 0.004896216432098299 1.0
0.30069013 0.004498546613613144 1.0
8.102e-05 -0.005409518488449976 0.0
0.0673174 0.0049160773132462055 1.0
0.2045651 0.005930801524082199 1.0
4.681e-05 -0.004654174527386204 0.0
0.05187191 0.005999218352371827 0.0
0.00200195 -0.0033903990557882934 0.0
0.02492792 -0.005477761341026053 1.0
0.002578 -0.0040155393455643205 0.0
0.4834624 0.013151237001875416 1.0
0.0001297 -0.00674826874746941 0.0
0.75345406 0.011524497309001163 1.0
0.07452304 0.004710117931244895 1.0
0.27162739 0.005793259068159386 1.0
0.00116666 -0.005477761341026053 0.0
0.48771672 0.007426915630931035 1.0
0.11622559 0.006616845881799236 1.0
0.07631518 0.003813075392972678 1.0
0.10219636 0.004710117931244895 1.0
0.02507765 -0.002751763901906088 1.0
0.56630556 0.022001824642065914 1.0
0.25468541 0.005459675966994837 1.0
0.89078931 0.008104000556049868 1.0
2.897e-05 -0.006109633565647528 0.0
0.14427183 0.004710117931244895 1.0
0.00090685 -0.002751763901906088 0.0
0.00150683 -0.0040155393455643205 0.0
0.00074745 -0.0054844932758715 0.0
0.14754935 0.003135990467853844 1.0
0.00010092 -0.0033154243195895106 0.0
0.00027687 -0.005409518488449976 0.0
0.5672578 0.012607638348126783 1.0
0.30386694 0.004238992388127372 1.0
0.13513183 0.0049160773132462055 1.0
0.43539663 0.007426915630931035 1.0
0.09800317 0.004636089153354988 1.0
0.37607629 0.005175631538731977 1.0
0.08960081 -0.08631664934917353 1.0
0.32603137 0.003415405574487522 1.0
0.0016052 -0.00483912615920417 0.0
0.53740638 0.007638486948562786 1.0
0.51969369 0.013225265877554192 1.0
0.225979 0.004710117931244895 1.0
0.26362399 0.00531317409244366 1.0
0.00699283 -0.0054844932758715 0.0
0.00010691 -0.005409518488449976 0.0
5.058e-05 -0.00674826874746941 0.0
0.00028463 -0.002751763901906088 0.0
0.00060373 -0.004585931674810127 0.0
0.32033017 0.005793259068159386 1.0
0.08949663 0.003135990467853844 1.0
0.00017437 -0.0033903990557882934 0.0
0.0007385 -0.008115991017548367 0.0
0.32729057 0.0055337047448847446 1.0
0.08533531 0.004238992388127372 1.0
0.00015252 -0.00483912615920417 0.0
0.0982166 0.005793259068159386 1.0
0.1183696 0.003135990467853844 1.0
0.07573722 0.004710117931244895 1.0
4.89e-06 -0.006592289177933708 0.0
0.00744821 -0.00413901113322936 0.0
0.00063358 -0.0040155393455643205 0.0
0.12129797 0.005930801524082199 1.0
0.32113982 0.005793259068159386 1.0
2.878e-05 -0.006109633565647528 0.0
0.85757694 0.02132473971694708 1.0
0.00012336 -0.00413901113322936 0.0
4.58e-05 -0.005409518488449976 0.0
0.00152972 -0.0054844932758715 0.0
0.00495694 -0.004660906462231651 0.0
0.11411919 0.004238992388127372 1.0
0.00763228 -0.004654174527386204 0.0
0.00154676 -0.00674826874746941 0.0
0.35749796 0.005793259068159386 1.0
0.00089106 -0.0033903990557882934 0.0
0.00010854 -0.006109633565647528 0.0
0.00045758 -0.00674826874746941 0.0
0.38793668 0.005999218352371827 1.0
0.00569379 -0.005924681933829561 0.0
0.16049415 0.004710117931244895 1.0
0.36777538 0.005930801524082199 1.0
1.187e-05 -0.00674826874746941 0.0
0.00014016 -0.004418426239863038 0.0
0.24396304 0.0055337047448847446 1.0
0.48461489 0.014445949470391496 1.0
0.00014285 -0.005477761341026053 0.0
0.07679258 0.0055337047448847446 1.0
4.619e-05 -0.00674826874746941 0.0
0.00018241 -0.00674826874746941 0.0
0.0026848 -0.005409518488449976 0.0
0.35452209 0.005793259068159386 1.0
0.00016875 -0.005409518488449976 0.0
0.00042184 -0.005409518488449976 0.0
0.00113451 -0.004213985869428143 0.0
0.00205357 -0.005409518488449976 0.0
0.00071929 -0.00674826874746941 0.0
9.145e-05 -0.00483912615920417 0.0
7.46e-06 -0.005924681933829561 0.0
0.00054167 -0.004654174527386204 0.0
0.00010869 -0.00674826874746941 0.0
0.0001463 -0.005477761341026053 0.0
0.67237319 0.01193055342300795 1.0
0.00396247 -0.002751763901906088 0.0
0.27294601 0.0042191315069794654 1.0
0.51495067 0.013362808333477005 1.0
2.245e-05 -0.004654174527386204 0.0
1.93e-06 -0.007862796533154325 0.0
0.00046916 -0.00483912615920417 0.0
0.05648006 0.005719230192480609 0.0
0.49606783 0.012607638348126783 1.0
0.00014107 -0.006109633565647528 0.0
0.36770629 0.005175631538731977 1.0
0.90746609 0.02261945217149332 1.0
0.00217365 -0.00413901113322936 0.0
0.40849699 0.006396315131569281 1.0
0.03626934 -0.00013493677135556937 1.0
0.04736265 0.004238992388127372 1.0
0.00074932 -0.0033154243195895106 0.0
2.57e-05 -0.004654174527386204 0.0
0.00022197 -0.0040155393455643205 0.0
0.11206933 0.0049160773132462055 1.0
6.655e-05 -0.0040155393455643205 0.0
0.02966574 -0.0028752356895711275 1.0
0.00083201 -0.0054844932758715 0.0
0.61493367 0.013225265877554192 1.0
0.03267152 -0.002751763901906088 1.0
0.6845446 0.013225265877554192 1.0
6.46e-06 -0.006109633565647528 0.0
0.27545977 0.0042191315069794654 1.0
0.28085536 0.00531317409244366 1.0
0.00014953 -0.008562911610351876 0.0
0.2396226 0.005175631538731977 1.0
0.21973092 0.004710117931244895 1.0
4.771e-05 -0.005477761341026053 0.0
3.338e-05 -0.00674826874746941 0.0
0.09093071 0.005930801524082199 1.0
0.00018646 -0.004213985869428143 0.0
0.0417877 0.004710117931244895 1.0
0.00011602 -0.004660906462231651 0.0
0.01081672 -0.0054844932758715 1.0
0.00089009 -0.0054844932758715 0.0
0.3374421 0.005930801524082199 1.0
0.03048425 -0.004493400976061821 1.0
0.43106279 0.013362808333477005 1.0
0.00081609 -0.005118541265837848 0.0
2.861e-05 -0.005409518488449976 0.0
0.18167421 0.0049160773132462055 1.0
0.11198472 0.004710117931244895 1.0
0.00052726 -0.004654174527386204 0.0
0.00515945 -0.0054844932758715 0.0
0.00533622 -0.004213985869428143 0.0
0.00309197 -0.006109633565647528 0.0
0.00084601 -0.004654174527386204 0.0
0.06360978 0.005930801524082199 1.0
0.00034636 -0.0033154243195895106 0.0
0.00504387 -0.00413901113322936 0.0
0.21453271 0.00701394266099669 1.0
0.00071981 -0.00413901113322936 0.0
0.00133506 -0.0033903990557882934 0.0
0.00733532 -0.004493400976061821 1.0
0.39721912 0.005793259068159386 1.0
0.00125357 -0.004213985869428143 0.0
0.00150432 -0.00674826874746941 0.0
0.08892967 0.003135990467853844 1.0
7.443e-05 -0.00674826874746941 0.0
0.83715445 0.012607638348126783 1.0
0.7626575 0.013225265877554192 1.0
0.00106657 -0.0040155393455643205 0.0
0.12783501 0.00701394266099669 1.0
0.00056668 -0.005757176447659731 0.0
0.38034371 0.004710117931244895 1.0
0.41376351 0.00701394266099669 1.0
0.5146703 0.008104000556049868 1.0
0.00061921 -0.0054844932758715 0.0
0.0556479 0.004430702824611217 1.0
0.61335199 0.02153631103457883 1.0
0.35933228 0.004710117931244895 1.0
0.00028374 -0.005477761341026053 0.0
0.32098349 0.006396315131569281 1.0
1.07e-05 -0.008562911610351876 0.0
5.621e-05 -0.00483912615920417 0.0
0.00140647 -0.008754626180743798 0.0
0.03779135 0.0055337047448847446 1.0
0.13088241 0.0049160773132462055 1.0
0.2929753 0.004896216432098299 1.0
3.517e-05 -0.0033154243195895106 0.0
1.061e-05 -0.00674826874746941 0.0
0.16228058 0.004498546613613144 1.0
0.00706856 -0.00483912615920417 0.0
0.12567197 0.0049160773132462055 1.0
0.00835035 -0.005286046752007678 0.0
0.06591823 0.0049160773132462055 1.0
0.33213185 0.005999218352371827 1.0
0.46245503 0.013225265877554192 1.0
0.00117211 -0.005409518488449976 0.0
0.00172488 -0.0035753507155459373 0.0
0.00787069 -0.004654174527386204 0.0
0.2514054 0.0055337047448847446 1.0
0.00234972 -0.00674826874746941 0.0
4.195e-05 -0.0033154243195895106 0.0
0.0020132 -0.004418426239863038 0.0
0.00089934 -0.004022271308349446 0.0
0.00083311 -0.005477761341026053 0.0
3.056e-05 -0.004654174527386204 0.0
0.4178756 0.005719230192480609 1.0
0.15905281 0.006616845881799236 1.0
0.34492743 0.005175631538731977 1.0
0.47679579 0.013225265877554192 1.0
8.748e-05 -0.006109633565647528 0.0
0.0719535 0.004430702824611217 1.0
0.07884912 0.003415405574487522 1.0
0.00027452 -0.0033903990557882934 0.0
0.00566462 -0.021492331320187078 0.0
0.0850835 0.005930801524082199 1.0
0.02077563 -0.0035753507155459373 1.0
6.312e-05 -0.004654174527386204 0.0
5.46e-05 -0.005409518488449976 0.0
0.19142171 0.004896216432098299 1.0
0.08000502 0.005513843961525708 1.0
0.0810402 0.005175631538731977 1.0
0.00565902 -0.0040155393455643205 0.0
