Cu_2.0Å "SHAP Value" Cu
0.00787678 -0.006779336993349716 0.0
0.00530988 -0.004749930502148345 1.0
0.00434244 -0.004099851639475674 0.0
0.12501774 -0.0032833469263277948 1.0
0.11710269 -0.005273173027671873 1.0
0.25762545 0.014832248932216317 1.0
0.09182755 -0.005554719070205465 0.0
0.00116313 -0.005837543070083484 0.0
0.41639428 0.009060655819484963 1.0
0.2013551 0.01235940469079651 1.0
0.13533639 -0.0031704959995113315 1.0
0.95484804 0.011937405352946372 1.0
0.0821438 -0.0022785500390455128 1.0
0.06155618 -0.003850538362748921 0.0
0.01993286 -0.006212705897632986 0.0
0.02927136 -0.004921935967868194 0.0
0.58275943 0.016500788087723775 1.0
0.2243763 0.013217376567190513 1.0
0.03085784 -0.007961988387396559 0.0
0.14381559 -0.005355790130561217 0.0
0.00064848 -0.006494251940166578 0.0
0.00044005 -0.005273173027671873 0.0
0.33233022 0.016487372063566 1.0
0.0151329 -0.006470326177077368 0.0
0.57364492 0.016268589304527268 1.0
0.00238787 -0.005911853829165921 1.0
0.04364118 -0.00629051205702126 0.0
0.01021249 -0.006283208043314516 0.0
0.22462337 0.013795744979288429 1.0
0.03986651 -0.005554719070205465 0.0
0.14144378 -0.006013777621556074 1.0
0.00773916 -0.004620272770989686 0.0
0.06647912 -0.0032833469263277948 1.0
0.0024516 -0.006831798431230709 0.0
0.0353695 -0.0031704959995113315 1.0
0.06175799 -0.0059012878150679175 0.0
0.33746582 0.011079433476552367 1.0
0.45218786 0.015507372234715149 1.0
0.01473104 -0.006037679417058826 0.0
0.10009252 -0.0032833469263277948 1.0
0.22047297 0.01484823900158517 1.0
0.01610587 -0.003775043690111488 0.0
0.04855141 -0.004097030245466158 1.0
0.47961607 0.01587045077816583 1.0
0.00698856 -0.005555997027549893 0.0
0.04650243 -0.0021100255381315946 1.0
0.01122599 -0.004958785916678607 0.0
0.02593154 -0.005273173027671873 0.0
0.00288057 -0.006132107332814485 0.0
0.22209776 0.01303452790947631 1.0
0.01819556 -0.006865606154315173 0.0
0.09134434 -0.004097030245466158 1.0
0.04407196 -0.00516032210085541 0.0
0.04154156 -0.0050034462497569624 0.0
0.00029547 -0.006399151660734788 0.0
0.09398955 -0.006403362983837724 0.0
0.00389584 -0.004670533649623394 0.0
0.05614232 -0.006847578085726127 0.0
0.00149074 -0.005665537609020248 1.0
0.02301635 -0.005336655206046998 0.0
0.90092049 0.01587045077816583 1.0
0.10866274 -0.0051070652611088 1.0
0.71120729 0.01870544195990078 1.0
0.2060762 0.014217744317138568 1.0
0.0490622 -0.006403362983837724 0.0
0.0102441 -0.005202670921571553 0.0
0.00488688 -0.006132107332814485 0.0
0.01795295 -0.006283208043314516 0.0
0.00174442 -0.005208989053498953 1.0
0.06287064 -0.004939964071381837 1.0
0.01505953 -0.0032833469263277948 1.0
0.00671059 -0.00629051205702126 0.0
0.07354698 -0.005769301977707073 0.0
0.11189932 -0.0032833469263277948 1.0
0.15387336 0.012221903323661536 1.0
0.04922817 -0.006070154027547688 0.0
0.00028851 -0.004507421844173223 0.0
0.0741721 -0.005122072317171842 0.0
0.0043883 -0.005273173027671873 0.0
0.01659892 -0.006252262271009386 0.0
0.01805307 -0.004788863360881805 0.0
0.05780831 -0.005683223908999935 0.0
0.07071836 -0.004307180969044566 0.0
0.01254029 -0.006252262271009386 0.0
0.96571689 0.01418799881823361 1.0
0.08094218 -0.006188780134543777 0.0
0.03613469 -0.0029501379700377583 1.0
0.11315306 -0.004468384459614754 1.0
0.10670391 -0.005012637352338061 1.0
0.01042977 -0.006470326177077368 0.0
0.00331048 -0.005769301977707073 0.0
0.32332223 0.013321092184633017 1.0
0.06242184 -0.007465859478106723 0.0
0.99102107 0.01459047956392169 1.0
0.01766155 -0.004620272770989686 1.0
0.16839936 0.013217376567190513 1.0
0.42466611 0.010340627033729106 1.0
0.04203348 -0.004620272770989686 1.0
0.00179236 -0.0053839915664866565 1.0
0.28352294 0.019630899023031816 1.0
0.18792796 0.01235940469079651 1.0
0.00931817 -0.005122072317171842 0.0
0.04321138 -0.004088135494384915 1.0
0.00063854 -0.0041989540378563105 1.0
0.44868422 0.01587045077816583 1.0
0.008062 -0.0046794283960480245 1.0
0.00649973 -0.006684909026371315 0.0
0.00930793 -0.004788863360881805 0.0
0.02690504 -0.004588727011578158 0.0
0.01547489 -0.006831798431230709 0.0
0.03619329 -0.0054686410550493746 0.0
0.01426391 -0.005769301977707073 0.0
0.40293111 0.01569022089242935 1.0
0.00289342 -0.005273173027671873 0.0
0.01440768 -0.00456042626989074 1.0
0.00384602 -0.006934863505885005 0.0
0.24653775 0.024037797974888236 0.0
0.44860537 0.014352238718420268 1.0
0.00121782 -0.00581742592039518 1.0
0.0215946 -0.00581742592039518 0.0
0.02507144 -0.005630307786632329 0.0
0.12857191 -0.004088135494384915 1.0
0.00386031 -0.0050981705100275575 0.0
0.41668495 0.017947869553463534 1.0
0.0048357 -0.005436093021417037 0.0
0.82888355 0.015318826999282465 1.0
0.0408429 -0.005273173027671873 1.0
0.01813699 -0.004097030245466158 1.0
0.40946044 0.013860886042239144 1.0
0.19185383 0.01817905520321801 0.0
0.01312623 -0.006403362983837724 0.0
0.01294894 -0.0041989540378563105 1.0
0.01118518 -0.005222788071259856 0.0
0.00307415 -0.004162052947795019 1.0
0.30932049 0.01441024967818521 1.0
0.01016974 -0.005453634000150487 1.0
0.02425739 -0.004382675639353692 0.0
0.33063385 0.015075716193532571 1.0
0.01522369 -0.005273173027671873 0.0
0.0340612 -0.006470326177077368 0.0
0.00137512 -0.0055358798778615895 1.0
0.31127629 0.015459035275271163 1.0
5.898e-05 -0.03144704389385879 0.0
0.03573252 -0.005154546978883445 0.0
0.04622303 -0.005273173027671873 0.0
0.16801241 0.013795744979288429 1.0
0.08456795 -0.0037638212891761215 1.0
0.30648324 0.011937405352946372 1.0
0.00173071 -0.005630307786632329 0.0
0.33737459 0.015276186575647444 1.0
0.17160864 0.01303452790947631 1.0
0.00194556 -0.004640389925334602 0.0
0.00115393 -0.005487755935173482 0.0
0.00949032 -0.004788863360881805 0.0
0.00068208 -0.003815484202932566 1.0
0.22954022 0.011079433476552367 1.0
0.0810369 -0.004731091309804469 1.0
0.03946179 -0.006102598562138155 1.0
0.01725332 -0.0053741096064914015 1.0
0.41707155 0.015075716193532571 1.0
0.68172361 0.011079433476552367 1.0
0.03786717 -0.005554719070205465 0.0
0.00013221 -0.030207418786594643 1.0
0.06358872 -0.00581742592039518 1.0
0.00438036 -0.006684909026371315 0.0
0.19496626 0.01932329493225552 1.0
0.11774677 -0.004966841515852138 0.0
0.01977168 -0.006632869474124163 0.0
0.09394205 -0.003815484202932566 1.0
0.00833902 -0.0072908569651190195 0.0
0.05599283 -0.006132107332814485 1.0
0.31947911 0.016690588558558376 1.0
0.0631189 -0.004749930502148345 1.0
0.5448001 0.01523660788894631 1.0
0.0168057 -0.0037638212891761215 1.0
0.06450576 -0.0050925635464955125 1.0
0.05565122 -0.0059012878150679175 0.0
0.00804989 -0.006403362983837724 0.0
0.02562799 -0.0029148141061887145 1.0
0.03889394 -0.005208989053498953 1.0
0.02178621 -0.005487755935173482 0.0
0.04322206 -0.004901818813523278 1.0
0.00720006 -0.006399151660734788 0.0
0.19866491 0.01833996591740288 1.0
0.09328147 -0.005273173027671873 1.0
0.02786749 -0.005724692143267021 0.0
0.01352943 -0.003702633276116103 1.0
0.00976739 -0.005554719070205465 0.0
0.17781599 0.015276186575647444 1.0
0.14152755 -0.004640389925334602 0.0
0.05859131 -0.005554719070205465 0.0
0.02181669 -0.005122072317171842 0.0
0.02548124 -0.0050034462497569624 0.0
0.07482206 -0.003815484202932566 1.0
0.03310794 -0.006188780134543777 0.0
0.06008976 -0.006115870664361864 0.0
0.47353794 0.013217376567190513 1.0
0.50454854 0.013217376567190513 1.0
0.05974981 -0.005487755935173482 0.0
0.00510546 -0.0050092213903553786 0.0
0.02413986 -0.005487755935173482 0.0
0.36208258 0.018074947317363695 1.0
0.00117781 -0.004640389925334602 0.0
0.00250482 -0.005769301977707073 0.0
0.09252231 -0.004293381941970438 1.0
0.81631146 0.01441024967818521 1.0
0.01330817 -0.0051070652611088 1.0
0.0018293 -0.005273173027671873 0.0
0.00840653 -0.005487755935173482 0.0
0.00783376 -0.006115870664361864 0.0
0.30783215 0.011937405352946372 1.0
0.00062386 -0.005273173027671873 0.0
0.96015197 0.011937405352946372 1.0
0.00524326 -0.006188780134543777 0.0
0.31705941 0.013095964763779193 1.0
0.05833438 -0.00444359899032861 1.0
0.31386023 0.016487372063566 1.0
0.08273177 -0.004097030245466158 1.0
0.04946617 -0.005683223908999935 0.0
0.00032286 -0.007694944042013958 0.0
0.03550376 -0.004447575343074277 1.0
2.57e-06 -0.03109606943791732 0.0
0.15809513 0.009802414190489798 1.0
0.00178031 -0.003835601357277483 1.0
0.05055347 -0.005554719070205465 0.0
0.10218094 -0.004097030245466158 1.0
0.00983961 -0.006188780134543777 0.0
0.01253824 -0.0050034462497569624 0.0
0.02650468 -0.0074803611927200106 0.0
0.0103804 -0.005208989053498953 1.0
0.02754917 -0.005769301977707073 0.0
0.00606055 -0.004088135494384915 1.0
0.01189464 -0.005554719070205465 0.0
0.31727753 0.014314499123720452 1.0
0.71392762 0.01441821469925344 1.0
0.13451747 -0.00348227524664253 1.0
0.00756481 -0.005554719070205465 0.0
0.02738068 -0.005436093021417037 0.0
0.43331803 0.01235940469079651 1.0
0.37200721 0.01747160641825758 1.0
0.01394386 -0.0050034462497569624 0.0
0.18641799 0.01209163683000952 1.0
0.01097562 -0.0052970987907610834 0.0
0.00598582 -0.007465859478106723 0.0
0.02486679 -0.006470326177077368 0.0
0.04791043 -0.004307180969044566 0.0
0.0523643 -0.004994214334292337 1.0
0.07298047 -0.004613447320880368 1.0
0.0088269 -0.004620272770989686 0.0
0.00683178 -0.006684909026371315 0.0
1.20724094 0.01914306504651904 1.0
0.00030919 -0.006252262271009386 0.0
0.62879139 0.013795744979288429 1.0
0.00115124 -0.006403362983837724 0.0
0.02827178 -0.006188780134543777 0.0
0.01450759 -0.00719881515018642 0.0
0.01260621 -0.005487755935173482 0.0
0.00055147 -0.005273173027671873 0.0
0.06366694 -0.006188780134543777 0.0
0.01406516 -0.005554719070205465 0.0
0.14873178 -0.003975284567568451 1.0
0.04399319 -0.00490938110742718 1.0
0.27101932 0.01441024967818521 1.0
0.12252528 -0.005023859750945121 0.0
0.00117555 -0.003815484202932566 1.0
0.01636516 -0.005834324621828273 0.0
0.02728119 -0.00362991567584686 1.0
0.65149708 0.014755294892238454 1.0
0.00055275 -0.004317283749114722 1.0
0.05177312 -0.0041989540378563105 1.0
0.02153647 -0.004620272770989686 0.0
0.03229375 -0.004788863360881805 0.0
0.52045412 0.017940814357716592 1.0
0.02556905 -0.006479750265134499 0.0
0.00719508 -0.00456042626989074 1.0
0.00540279 -0.006684909026371315 0.0
0.67732207 0.017094947473378853 1.0
0.23340045 0.013795744979288429 1.0
0.21013615 0.014532277630642056 1.0
0.26418409 0.013321092184633017 1.0
0.05227736 -0.005154546978883445 0.0
0.00106837 -0.005769301977707073 0.0
0.07515555 -0.006545914893504232 0.0
0.04762628 -0.0037638212891761215 1.0
0.3995401 0.01297913572168909 1.0
0.02797814 -0.006470326177077368 0.0
0.0450839 -0.004468384459614754 1.0
0.00225177 -0.005023859750945121 0.0
0.01550947 -0.007560287386877462 0.0
0.11891235 -0.0050925635464955125 1.0
0.02056743 -0.006252262271009386 0.0
0.00325739 -0.005554719070205465 0.0
0.19750689 0.009060655819484963 1.0
0.00247092 -0.005122072317171842 0.0
0.62233625 0.014622103112051263 1.0
0.60375678 0.013217376567190513 1.0
0.00158604 -0.005122072317171842 0.0
0.0119891 -0.006188780134543777 0.0
0.7774864 0.015075716193532571 1.0
0.24467084 0.014532277630642056 1.0
1.38765287 0.010312009850749745 1.0
0.03307313 -0.005487755935173482 0.0
0.00164339 -0.00629051205702126 0.0
0.05137332 -0.005268504708074034 0.0
0.00328652 -0.005222788071259856 0.0
0.00749434 -0.005554719070205465 0.0
0.04275732 -0.003815484202932566 1.0
2.698e-05 -0.03187969064922072 0.0
0.26822127 0.015351696633733808 1.0
0.00343071 -0.004921935967868194 0.0
0.00636554 -0.004620272770989686 0.0
0.05710538 -0.006684909026371315 0.0
0.00303311 -0.006403362983837724 0.0
0.01373074 -0.0050034462497569624 0.0
0.01864512 -0.008324793776264414 0.0
0.08543054 -0.005222788071259856 0.0
0.06683625 -0.004899786425521597 1.0
0.10428159 -0.004492310222703963 1.0
1.31e-06 -0.03123246103990823 0.0
0.09196916 -0.004901818813523278 1.0
0.00816785 -0.004670533649623394 0.0
7.648e-05 -0.03096408360055648 0.0
0.08183457 -0.004492310222703963 1.0
0.001656 -0.005769301977707073 0.0
0.01119523 -0.003815484202932566 1.0
0.04976496 -0.0050981705100275575 0.0
0.06839245 -0.005273173027671873 0.0
0.07794536 -0.005704470460768789 0.0
0.26706255 0.014314499123720452 1.0
0.0438209 -0.004620272770989686 0.0
0.01373598 -0.0075293416145723316 0.0
0.10752707 -0.005487755935173482 0.0
0.55037731 0.012176556033082306 1.0
0.00603123 -0.0032833469263277948 1.0
0.15072678 -0.007188933190191165 1.0
0.38153834 0.01996942325728014 1.0
0.02191476 -0.006252262271009386 0.0
0.79326518 0.01383838540292345 1.0
0.00491871 -0.006403362983837724 0.0
0.09767044 -0.004492310222703963 1.0
0.02816487 -0.006283208043314516 0.0
0.00267554 -0.008324793776264414 0.0
0.08597653 -0.00362991567584686 1.0
0.89171446 0.015706210877979174 1.0
0.05806527 -0.004939964071381837 0.0
0.59449432 0.016178054817719386 1.0
0.29791081 0.01417906406102702 1.0
0.10854924 -0.002714308564318344 1.0
0.0605689 -0.004088135494384915 1.0
0.0434144 -0.003835601357277483 1.0
0.00949719 -0.005273173027671873 0.0
0.24483472 0.011079433476552367 1.0
0.25190391 0.015642816211329773 1.0
0.10747879 -0.0037638212891761215 1.0
0.01287143 -0.006684909026371315 0.0
0.05162218 -0.00719881515018642 0.0
7.072e-05 -0.030316853940021246 0.0
0.00683387 -0.006037679417058826 0.0
0.01639372 -0.005122072317171842 0.0
0.0003519 -0.004097030245466158 1.0
0.49508439 0.011937405352946372 1.0
0.00053431 -0.004788967886706814 1.0
0.03511899 -0.005222788071259856 0.0
0.13906386 -0.005476033381419256 1.0
0.20237997 0.009060655819484963 1.0
0.02460938 -0.005012637352338061 1.0
0.10198405 -0.0037638212891761215 1.0
0.84780264 0.01522079442976974 1.0
0.03687103 -0.005273173027671873 1.0
0.04936971 -0.004317283749114722 1.0
0.00032227 -0.006684909026371315 0.0
0.02937278 -0.005273173027671873 0.0
0.44447679 0.019721433509839698 1.0
0.17865019 0.014622103112051263 1.0
0.00237033 -0.004108252646401525 0.0
0.00200737 -0.005273173027671873 0.0
0.0154842 -0.006684909026371315 0.0
0.03644351 -0.005554719070205465 0.0
0.06835901 -0.007413397999480367 0.0
0.02097935 -0.005122072317171842 0.0
0.00696375 -0.006188780134543777 0.0
0.08510287 -0.004088135494384915 1.0
0.04785237 -0.004107232487294823 1.0
0.26681719 0.016556157789891585 1.0
0.00286531 -0.0059012878150679175 1.0
0.18787038 0.012796287063974888 1.0
0.62959303 0.015075716193532571 1.0
0.04978033 -0.006013777621556074 0.0
0.5996293 0.013552277717972174 1.0
0.00085974 -0.006779336993349716 0.0
0.09049644 -0.004097030245466158 1.0
0.17966038 0.01880454083904624 1.0
0.07897323 -0.006252262271009386 0.0
0.02450478 -0.005122072317171842 0.0
0.03909094 -0.004293381941970438 1.0
0.06989285 -0.005441868143389001 0.0
0.09184287 -0.0037839384435210377 1.0
0.05973337 -0.006013777621556074 0.0
0.10231514 -0.004416721545858308 1.0
0.21550899 0.012176556033082306 1.0
0.00117398 -0.0074803611927200106 0.0
0.0598082 -0.004921935967868194 0.0
0.12231603 -0.003815484202932566 1.0
0.07050522 -0.0054686410550493746 0.0
0.00833894 -0.003815484202932566 1.0
0.01811255 -0.004670533649623394 0.0
0.00036133 -0.004341970464447513 0.0
0.09326621 -0.003984179318649694 1.0
0.0470409 -0.005704470460768789 0.0
0.10235419 -0.006470326177077368 0.0
0.02147115 -0.0051070652611088 1.0
0.32007344 0.011302314527565614 1.0
0.00654417 -0.004759354590205476 1.0
0.00988139 -0.005769301977707073 0.0
0.99020656 0.013940823215525597 1.0
0.18029435 0.018112109495559706 0.0
0.0869033 -0.005630307786632329 1.0
0.01655352 -0.005122072317171842 0.0
0.75182214 0.013456527247326449 1.0
0.01887799 -0.006629776782356203 0.0
0.01580566 -0.006252262271009386 0.0
0.04793149 -0.004468384459614754 1.0
0.0200453 -0.003702633276116103 1.0
0.0041425 -0.005769301977707073 0.0
0.15742136 0.012766715413890779 1.0
0.02283338 -0.006252262271009386 0.0
0.32592801 0.01235940469079651 1.0
0.53853815 0.01663166784797795 1.0
0.13045263 -0.00348227524664253 1.0
0.14527404 -0.004901818813523278 1.0
0.00019545 -0.005336655206046998 0.0
0.0210618 -0.006102598562138155 1.0
0.0086476 -0.005487755935173482 0.0
0.68221848 0.01303452790947631 1.0
0.0433987 -0.0074803611927200106 0.0
0.17503395 0.011533500122604892 1.0
0.00294804 -0.005837543070083484 0.0
0.00554721 -0.006170357116498053 0.0
0.01684482 -0.006499867414822802 0.0
0.04448258 -0.004788863360881805 0.0
0.0016503 -0.006572058099554852 0.0
0.02344338 -0.005834324621828273 0.0
0.01657982 -0.006252262271009386 0.0
0.11356108 -0.006075929207727313 1.0
0.08023543 -0.004314434546977282 0.0
0.00412567 -0.003835601357277483 1.0
0.17680998 0.009862436114344746 1.0
0.26259672 0.01707913401420228 1.0
0.34791891 0.015351696633733808 1.0
0.01571986 -0.005122072317171842 0.0
0.00135972 -0.005834324621828273 0.0
0.00823488 -0.006684909026371315 0.0
0.0056509 -0.005769301977707073 0.0
0.32142765 0.014371975791873411 1.0
0.05829201 -0.00348227524664253 1.0
0.14204792 -0.004699545545736328 1.0
0.01594783 -0.0032833469263277948 1.0
0.00482509 -0.006779336993349716 0.0
0.01397059 -0.006684909026371315 0.0
0.00405673 -0.004097030245466158 1.0
0.00869085 -0.005837543070083484 0.0
0.09226415 -0.004901818813523278 1.0
0.18850909 0.009060655819484963 1.0
0.0044352 -0.006470326177077368 0.0
0.73595641 0.013217376567190513 1.0
0.63903856 0.015706210877979174 1.0
0.09494409 -0.004317283749114722 1.0
0.01253297 -0.004097030245466158 1.0
0.00285153 -0.004507421844173223 1.0
0.16690531 0.014622103112051263 1.0
0.00069288 -0.006252262271009386 0.0
0.18614605 0.011079433476552367 1.0
0.07752114 -0.005665537609020248 1.0
0.03553659 -0.006470326177077368 1.0
0.18882595 0.01317517903051339 1.0
0.372634 0.01517943176906556 1.0
0.00092177 -0.005273173027671873 0.0
8.446e-05 -0.03081452339538373 0.0
0.00779578 -0.004901818813523278 1.0
0.02175012 -0.005720678351353854 1.0
0.00995293 -0.006684909026371315 0.0
0.07623089 -0.005273173027671873 1.0
0.24599285 0.01235940469079651 1.0
0.06492376 -0.00516032210085541 0.0
0.01770123 -0.005650424940977245 0.0
0.0161093 -0.00516032210085541 0.0
0.00722701 -0.0064977909508161244 0.0
0.23383398 0.01303452790947631 1.0
0.06043123 -0.005555997027549893 0.0
0.01030242 -0.005273173027671873 0.0
0.01061352 -0.007075977680506185 0.0
0.07001302 -0.004162052947795019 1.0
0.00331536 -0.005122072317171842 0.0
0.12784918 -0.004640389925334602 0.0
0.00381395 -0.004640389925334602 0.0
0.00220315 -0.003815484202932566 1.0
0.05230226 -0.00444359899032861 1.0
0.04396562 -0.004875780057627708 0.0
0.39483942 0.013795744979288429 1.0
0.1742058 0.010157778376014902 1.0
0.02262651 -0.0064977909508161244 0.0
0.00144097 -0.005554719070205465 0.0
0.02477451 -0.005554719070205465 0.0
0.0923432 -0.005555997027549893 0.0
0.04581228 -0.004588727011578158 0.0
0.03657781 -0.005554719070205465 0.0
0.04752955 -0.0029501379700377583 1.0
0.05880414 -0.004162052947795019 1.0
0.13237915 -0.005798898336943239 0.0
0.01865169 -0.003815484202932566 1.0
0.00310771 -0.005834324621828273 0.0
0.12832306 -0.0050092213903553786 0.0
0.00216231 -0.005665537609020248 1.0
0.20955222 0.018074947317363695 1.0
0.00049543 -0.005273173027671873 0.0
0.1077338 -0.004397882353514433 1.0
0.12300567 -0.00428706381469965 1.0
0.43243155 0.013456527247326449 1.0
0.08754753 -0.004588727011578158 0.0
0.27004869 0.015012478901771828 1.0
0.54403667 0.01441821469925344 1.0
0.00353659 -0.005223804279230535 0.0
0.22193941 -0.021432567607844247 1.0
0.04573557 -0.004901818813523278 1.0
0.09754829 -0.0037638212891761215 1.0
0.03301092 -0.005769301977707073 0.0
0.7448138 0.016696808962151408 1.0
0.03879959 -0.006684909026371315 0.0
0.01314596 -0.008324793776264414 0.0
0.12707023 -0.004751208459492773 1.0
0.28008611 0.01179719711886719 1.0
0.39635482 0.011549490130273626 1.0
0.02757775 -0.0050327545020263645 1.0
0.11433551 -0.004901818813523278 1.0
0.06884517 -0.006831798431230709 0.0
0.02330416 -0.006188780134543777 0.0
0.10077931 -0.004901818813523278 0.0
0.00274779 -0.0032833469263277948 1.0
0.01223198 -0.005619741772534326 0.0
0.00145736 -0.005222788071259856 0.0
0.05888359 -0.004219071182888001 1.0
0.12331007 -0.004397882353514433 1.0
0.00346908 -0.003815484202932566 1.0
0.11400356 -0.005554719070205465 0.0
0.02022256 -0.005003742605913431 0.0
0.85831853 0.01587045077816583 1.0
0.05120806 -0.006470326177077368 0.0
0.0984869 -0.005122072317171842 1.0
0.11957865 -0.0053839915664866565 1.0
0.40169507 0.013795744979288429 1.0
0.03999102 -0.005554719070205465 0.0
0.00108894 -0.005273173027671873 0.0
0.25030591 0.011699164507444949 1.0
0.00331971 -0.004507421844173223 0.0
0.05458052 -0.004906995019409805 1.0
0.18103055 0.016336548150284215 0.0
0.02514105 -0.00629051205702126 0.0
0.00253854 -0.005558563191443682 0.0
0.2413906 0.01235940469079651 1.0
0.02175998 -0.005317215945106 0.0
0.11260494 -0.003815484202932566 1.0
0.66298307 0.01303452790947631 1.0
0.02701618 -0.006019256405998021 1.0
0.13063598 -0.005759965517790988 1.0
0.35077454 0.01663166784797795 1.0
0.04889374 -0.004731091309804469 1.0
0.78866781 0.01659389743581414 1.0
0.0010142 -0.005769301977707073 0.0
0.0922769 -0.005023859750945121 0.0
0.00709796 -0.005487755935173482 0.0
1.10650225 0.018523964174091814 1.0
0.01376368 -0.005122072317171842 0.0
0.00809768 -0.004939964071381837 0.0
0.02529032 -0.005656451050890609 0.0
0.03492061 -0.004620272770989686 0.0
0.05575742 -0.004788863360881805 0.0
0.54538618 0.014426239663735033 1.0
0.00395244 -0.0032833469263277948 1.0
0.0153958 -0.006470326177077368 0.0
0.00061808 -0.00684435963165015 0.0
0.67209497 0.01377515883068554 1.0
0.00118673 -0.0053839915664866565 1.0
0.44508032 0.013795744979288429 1.0
0.77907496 0.018272007125196978 1.0
0.00560788 -0.006037679417058826 0.0
0.0141369 -0.004097030245466158 1.0
0.32423758 0.012937773102894425 1.0
0.00689294 -0.005154546978883445 0.0
0.00653849 -0.005374905008357018 0.0
0.01825781 -0.006188780134543777 0.0
0.11954595 -0.004620272770989686 1.0
0.03740607 -0.005554719070205465 0.0
0.06051045 -0.004731091309804469 1.0
0.26200257 0.012176556033082306 1.0
