Zr_2.6Å "SHAP Value" Cu
2.32413733 0.003554913259577006 1.0
0.3118874 -0.004676624049898237 0.0
1.30985091 0.004345000199973584 1.0
0.08377569 -0.0040368997934274375 0.0
0.04518615 -0.0039189917413750665 0.0
3.14862135 0.006510814023204148 1.0
0.18417942 -0.005640500513836741 0.0
0.97733916 -0.00048655381659045815 0.0
0.17433222 -0.003168001036392525 0.0
0.10682906 -0.005072579614352435 0.0
0.35597445 -0.007791161327622831 0.0
0.20556154 -0.0040368997934274375 0.0
0.40754759 -0.0040368997934274375 0.0
3.52548525 0.006510814023204148 1.0
0.01252277 -0.005072579614352435 0.0
0.0826684 -0.007236046683974564 0.0
0.61444254 -0.005552457191515714 0.0
3.45159186 0.005720727159641683 1.0
2.83541973 0.004962664984632283 1.0
0.08537812 -0.0032792674849042667 0.0
0.53914918 -0.006839994513429701 0.0
0.32393014 -0.0040368997934274375 0.0
0.26863021 -0.005151784147601575 0.0
0.0506574 -0.004771601893007755 0.0
1.01292534 -0.0016014381707645953 0.0
2.29763775 0.005604408998042345 1.0
2.11307327 0.004715303175617009 1.0
0.46715642 -0.0040368997934274375 0.0
2.19084602 0.006510814023204148 1.0
1.85674694 0.006510814023204148 1.0
0.46259486 -0.0062002703035250305 0.0
2.62748696 0.0034385950255091304 1.0
0.13251004 -0.004676624049898237 0.0
3.39289573 0.0071284787543118 1.0
1.40644651 0.004962664984632283 0.0
3.08087087 0.005941420686431229 1.0
2.46794615 0.006510814023204148 1.0
3.13412325 0.004345000199973584 1.0
0.18310301 -0.0040368997934274375 0.0
4.32627038 0.003554913259577006 1.0
1.9087724 0.006216719015501439 1.0
0.02546617 -0.0062002703035250305 0.0
3.32079436 0.006510814023204148 1.0
3.64341226 0.004345000199973584 1.0
0.90567433 -0.0002965089026838541 0.0
2.59681246 0.006126720122992992 1.0
2.6361843 0.006510814023204148 1.0
4.05036052 0.003554913259577006 1.0
0.51691139 -0.0032792674849042667 0.0
2.43598754 0.004345000199973584 1.0
3.65841658 0.004172578044235706 1.0
3.37616735 0.004345000199973584 1.0
2.30135115 0.004962664984632283 1.0
2.11284755 0.005336633259430528 1.0
2.34327581 0.003554913259577006 1.0
3.4118677 0.004345000199973584 1.0
3.32804058 0.006510814023204148 1.0
3.37186281 0.005035015661269427 1.0
0.23959944 -0.0040368997934274375 0.0
0.6828088 -0.004676624049898237 0.0
2.21862555 0.0055053900391794745 1.0
2.4994322 0.011592085133306682 1.0
0.41137341 -0.0040368997934274375 0.0
2.47361742 0.005720727159641683 1.0
2.14056967 0.003554913259577006 1.0
0.28747583 -0.0062002703035250305 0.0
3.78776081 0.004345000199973584 1.0
3.34412266 0.006510814023204148 1.0
0.10645587 -0.0062002703035250305 0.0
0.67752901 -0.005640500513836741 0.0
3.37860454 0.004345000199973584 1.0
0.57728349 -0.0040368997934274375 0.0
0.56764616 -0.005072579614352435 0.0
2.53750851 0.005720727159641683 1.0
0.49862611 -0.0062002703035250305 0.0
0.87122853 -0.005442638082895428 0.0
0.90703135 0.0010000097251031549 0.0
2.84023907 0.006510814023204148 1.0
0.04751207 -0.005442638082895428 0.0
0.64379176 -0.006310089412145317 0.0
0.85057532 -0.005072579614352435 0.0
3.09247444 0.004345000199973584 1.0
0.07134566 -0.005640500513836741 0.0
0.81922825 -0.0040368997934274375 0.0
2.08643686 0.0034385950255091304 1.0
2.77686059 0.004345000199973584 1.0
0.05391001 -0.006082362292800098 0.0
3.29078026 0.006510814023204148 1.0
0.96199973 -0.0005960141867399216 0.0
0.59971489 -0.004676624049898237 0.0
0.09129988 -0.0062002703035250305 0.0
0.71424192 -0.0040368997934274375 0.0
0.29729142 -0.003168001036392525 0.0
0.03951975 -0.0062002703035250305 0.0
1.02211025 0.001273932659532875 0.0
2.06107617 0.005720727159641683 1.0
3.62070579 0.006510814023204148 1.0
0.17301094 -0.006839994513429701 0.0
0.14477335 -0.0062002703035250305 0.0
2.69932139 0.012162794047035276 1.0
1.92458469 0.005941420686431229 1.0
0.12711777 -0.0062002703035250305 0.0
3.38095466 0.005151333822868765 1.0
1.90623709 0.006126720122992992 1.0
1.89291828 0.0034385950255091304 1.0
3.81067726 0.004345000199973584 1.0
0.04612726 -0.0062002703035250305 0.0
0.37260111 -0.0040368997934274375 0.0
0.08363047 -0.004282885526772588 0.0
3.91413682 0.004345000199973584 1.0
3.12273469 0.005151333822868765 1.0
3.11858293 0.006510814023204148 1.0
0.83213401 -0.0040368997934274375 0.0
0.25406144 -0.0048828682932071385 0.0
3.47124316 0.0034385950255091304 1.0
0.11037699 -0.006839994513429701 0.0
0.62827331 -0.0036626977933337914 0.0
0.54782974 -0.0040368997934274375 0.0
4.68281307 0.004345000199973584 1.0
3.47561158 0.0032861171575495974 1.0
0.00236758 -0.0062002703035250305 0.0
3.45592131 0.006510814023204148 1.0
2.87119571 0.005604408998042345 1.0
0.17782926 -0.0062002703035250305 0.0
2.07424492 0.005151333822868765 1.0
0.40516306 -0.004676624049898237 0.0
3.86989498 0.006510814023204148 1.0
0.71363839 -0.005640500513836741 0.0
2.64093131 0.0045989850140176715 1.0
3.43135644 0.005941420686431229 1.0
2.35164641 0.006510814023204148 1.0
5.36526058 0.004345000199973584 1.0
2.50787441 0.006510814023204148 1.0
0.01973256 -0.0039189917413750665 0.0
0.4022036 -0.0040368997934274375 0.0
0.08418038 -0.00462657435098663 0.0
0.08713778 -0.0062002703035250305 0.0
3.58596057 0.005941420686431229 1.0
3.64600229 0.005720727159641683 1.0
0.27002037 -0.004676624049898237 0.0
1.40208891 0.006338391890749335 1.0
0.56644166 -0.006310089412145317 0.0
2.36465565 0.005035015661269427 1.0
3.39576119 0.004345000199973584 1.0
0.5837364 -0.005151784147601575 0.0
2.50087021 0.006510814023204148 1.0
3.78737499 0.004345000199973584 1.0
0.17990311 -0.005331371682696044 0.0
0.14829555 -0.005830211834982038 0.0
0.95615305 -0.00048655381659045815 0.0
2.3760898 0.004345000199973584 1.0
3.0740716 0.004345000199973584 1.0
0.0864251 -0.0062002703035250305 0.0
0.15302147 -0.004676624049898237 0.0
2.21332103 0.004345000199973584 1.0
3.15440588 0.005720727159641683 1.0
0.60772042 -0.006839994513429701 0.0
3.23150456 0.006510814023204148 1.0
3.28280555 0.004345000199973584 1.0
0.21435954 -0.0040368997934274375 0.0
2.66874282 0.003554913259577006 1.0
2.1185825 0.004345000199973584 1.0
0.66725836 -0.0032792674849042667 0.0
0.24685779 -0.0032792674849042667 0.0
0.1136389 -0.005640500513836741 0.0
0.70464668 -0.005830211834982038 0.0
3.27501056 0.006510814023204148 1.0
2.99574518 0.004345000199973584 1.0
2.86476428 0.006510814023204148 1.0
1.39706264 0.006510814023204148 1.0
0.75611569 -0.005830211834982038 0.0
0.08289914 -0.006839994513429701 0.0
3.66729264 0.003554913259577006 1.0
0.32586826 -0.004676624049898237 0.0
3.69650758 0.004345000199973584 1.0
0.60886975 -0.003168001036392525 0.0
2.24789119 0.003554913259577006 1.0
0.18424756 -0.007236046683974564 0.0
3.26782869 0.004345000199973584 1.0
2.21311154 0.004962664984632283 1.0
4.02338779 0.005720727159641683 1.0
1.70823168 0.006510814023204148 1.0
2.61748792 0.005941420686431229 1.0
0.15493709 -0.0062002703035250305 0.0
2.00527292 0.0034385950255091304 1.0
2.9746702 0.005720727159641683 1.0
0.24901589 -0.004676624049898237 0.0
1.79224081 0.005151333822868765 1.0
1.75913196 0.005151333822868765 1.0
4.87987985 0.005941420686431229 1.0
0.33242074 -0.005151784147601575 0.0
0.40961501 -0.006839994513429701 0.0
3.27879832 0.005151333822868765 1.0
0.45731097 -0.0062002703035250305 0.0
1.91102012 0.005720727159641683 1.0
0.14510743 -0.0062002703035250305 0.0
3.37537874 0.005604408998042345 1.0
3.96107961 0.004962664984632283 1.0
0.32871027 -0.005072579614352435 0.0
3.70684035 0.006510814023204148 1.0
2.00079613 0.005336633259430528 1.0
2.88522714 0.006510814023204148 1.0
1.37030424 0.005151333822868765 1.0
0.78817883 -0.004771601893007755 0.0
2.36948289 0.006510814023204148 1.0
0.77171715 -0.007236046683974564 0.0
0.55781177 -0.005151784147601575 0.0
0.27009918 -0.0032792674849042667 0.0
3.55883249 0.0055053900391794745 1.0
1.28765775 0.005151333822868765 1.0
4.6473495 0.006510814023204148 1.0
1.05802686 0.005604408998042345 1.0
0.00672284 -0.0062002703035250305 0.0
3.23236081 0.005604408998042345 1.0
3.59379975 0.005720727159641683 1.0
3.67564001 0.004345000199973584 1.0
4.12308653 0.003554913259577006 1.0
0.72100945 -0.003168001036392525 0.0
0.41841899 -0.0048828682932071385 0.0
1.57459488 0.004345000199973584 1.0
1.39602006 0.0055053900391794745 1.0
3.236033 0.006510814023204148 1.0
0.27299077 -0.0062002703035250305 0.0
2.49324982 0.005604408998042345 1.0
0.09006748 -0.005640500513836741 0.0
0.28819241 -0.004394151926971972 0.0
1.83705943 0.005336633259430528 1.0
2.71198174 0.004345000199973584 1.0
2.53475626 0.006510814023204148 1.0
3.60949333 0.004345000199973584 1.0
0.21640331 -0.0040368997934274375 0.0
0.10617802 -0.0040368997934274375 0.0
0.20941427 -0.004282885526772588 0.0
3.12041453 0.004345000199973584 1.0
2.79400294 0.005941420686431229 1.0
0.28484555 -0.0068698593089357015 0.0
3.44126771 0.0034385950255091304 1.0
2.95187789 0.004345000199973584 1.0
2.94331781 0.004345000199973584 1.0
0.15727143 -0.005830211834982038 0.0
0.18924996 -0.005186344140674919 0.0
2.38834481 0.006510814023204148 1.0
0.31021565 -0.0032792674849042667 0.0
0.1125651 -0.006839994513429701 0.0
1.06830738 0.004345000199973584 1.0
3.72538139 0.005941420686431229 1.0
2.49355233 0.003554913259577006 1.0
2.89448997 0.004345000199973584 1.0
2.26086625 0.006510814023204148 1.0
0.03168801 -0.0039189917413750665 0.0
3.46267939 0.006510814023204148 1.0
0.82390195 -0.0040368997934274375 0.0
0.27922498 -0.006839994513429701 0.0
0.30274555 -0.0040368997934274375 0.0
0.5056379 -0.005072579614352435 0.0
2.99690995 0.003554913259577006 1.0
0.56917818 -0.0040368997934274375 0.0
0.45071949 -0.005331371682696044 0.0
2.47995272 0.0064374124677851795 1.0
3.65391427 0.003554913259577006 1.0
2.45567011 0.004345000199973584 1.0
0.40170048 -0.0062002703035250305 0.0
0.30729029 -0.0062002703035250305 0.0
0.61932103 -0.0040368997934274375 0.0
0.06766429 -0.004676624049898237 0.0
3.03349419 0.004345000199973584 1.0
2.25730214 0.003554913259577006 1.0
0.70254245 -0.0040368997934274375 0.0
4.02135139 0.004345000199973584 1.0
1.81519001 0.005941420686431229 1.0
0.14590672 -0.006839994513429701 0.0
2.15153297 0.006510814023204148 1.0
0.09170464 -0.006839994513429701 0.0
0.06072626 -0.006082362292800098 0.0
2.85043371 0.005604408998042345 1.0
4.13293515 0.003554913259577006 1.0
2.35473475 0.006216719015501439 1.0
0.36749206 -0.005640500513836741 0.0
3.18918636 0.006510814023204148 1.0
0.0559042 -0.0048828682932071385 0.0
0.01128572 -0.004676624049898237 0.0
0.08493569 -0.006839994513429701 0.0
0.08210814 -0.0062002703035250305 0.0
0.56443013 -0.0039189917413750665 0.0
0.91179801 0.0001616180338896811 0.0
2.98820372 0.006510814023204148 1.0
3.00528398 0.005941420686431229 1.0
0.16726021 -0.005791508404072374 0.0
0.20838943 -0.0040368997934274375 0.0
0.05322726 -0.0040368997934274375 0.0
0.03824609 -0.0040368997934274375 0.0
4.21231894 0.0034385950255091304 1.0
0.54871721 -0.0040368997934274375 0.0
0.68338285 -0.0039189917413750665 0.0
2.14429752 0.006510814023204148 1.0
3.2172882 0.005151333822868765 1.0
4.00047739 0.004345000199973584 1.0
2.61422889 0.003554913259577006 1.0
0.22711862 -0.0040368997934274375 0.0
0.03150288 -0.005442638082895428 0.0
2.55111815 0.004172578044235706 1.0
0.42511133 -0.007236046683974564 0.0
0.06186881 -0.0040368997934274375 0.0
1.94693814 0.0034385950255091304 1.0
2.40977498 0.0055053900391794745 1.0
0.01330815 -0.004961313214153051 0.0
0.58697122 -0.005830211834982038 0.0
0.68125865 -0.0040368997934274375 0.0
3.30753321 0.004345000199973584 1.0
0.27348872 -0.006839994513429701 0.0
0.34569708 -0.0068698593089357015 0.0
0.02464523 -0.0062002703035250305 0.0
0.16820314 -0.005331371682696044 0.0
2.89273574 0.005451931087300181 1.0
2.61001526 0.005604408998042345 1.0
0.36435323 -0.005331371682696044 0.0
0.33385383 -0.0062002703035250305 0.0
3.42096943 0.005941420686431229 1.0
2.92079068 0.003554913259577006 1.0
0.35140716 -0.004676624049898237 0.0
0.1933552 -0.0062002703035250305 0.0
2.53196631 0.004345000199973584 1.0
0.03900119 -0.005640500513836741 0.0
0.15990212 -0.007236046683974564 0.0
3.35531924 0.006510814023204148 1.0
2.58845194 0.003554913259577006 1.0
2.17681263 0.005035015661269427 1.0
0.55548756 -0.0062002703035250305 0.0
0.63418579 -0.005791508404072374 0.0
3.14621637 0.0034385950255091304 1.0
0.48268776 -0.0040368997934274375 0.0
0.24367619 -0.005331371682696044 0.0
2.62974385 0.0055053900391794745 1.0
0.33417687 -0.0062002703035250305 0.0
3.14241155 0.0034385950255091304 1.0
3.94082452 0.004345000199973584 1.0
3.36054848 0.004345000199973584 1.0
3.43748515 0.004345000199973584 1.0
0.2830999 -0.005151784147601575 0.0
4.14308855 0.004345000199973584 1.0
0.51222195 -0.005830211834982038 0.0
2.19963785 0.006510814023204148 1.0
0.02332129 -0.0040368997934274375 0.0
1.81696901 0.003554913259577006 1.0
3.70179116 0.005941420686431229 1.0
2.95040015 0.004935996711719781 1.0
0.05147117 -0.0040368997934274375 0.0
0.03534397 -0.006839994513429701 0.0
0.0660239 -0.005830211834982038 0.0
1.45548832 0.005941420686431229 1.0
0.05422428 -0.0062002703035250305 0.0
0.24302094 -0.0062002703035250305 0.0
0.25420379 -0.0040368997934274375 0.0
0.16624577 -0.0040368997934274375 0.0
4.30724023 0.006510814023204148 1.0
0.04501661 -0.005072579614352435 0.0
3.60520816 0.005720727159641683 1.0
2.87606596 0.0055053900391794745 1.0
1.49123754 0.0064374124677851795 0.0
0.98602462 -0.0005960141867399216 0.0
0.22886877 -0.004922609783243388 0.0
0.02654766 -0.006082362292800098 0.0
0.13830211 -0.0062002703035250305 0.0
0.02979372 -0.006839994513429701 0.0
1.85091456 0.005720727159641683 1.0
3.89460981 0.005941420686431229 1.0
0.83754239 -0.003168001036392525 0.0
0.56631427 -0.0039189917413750665 0.0
0.03100849 -0.005552457191515714 0.0
2.10388586 0.0034385950255091304 1.0
0.29131569 -0.005640500513836741 0.0
0.19346624 -0.0062002703035250305 0.0
3.21988317 0.005604408998042345 1.0
0.23406265 -0.0062002703035250305 0.0
0.45706191 -0.0027194977196631953 0.0
0.06025472 -0.0062002703035250305 0.0
0.47059369 -0.0040368997934274375 0.0
0.4279725 -0.0040368997934274375 0.0
1.80003202 0.0039037819422082978 1.0
2.17115442 0.004345000199973584 1.0
0.03588354 -0.0040368997934274375 0.0
3.74774996 0.0055053900391794745 1.0
0.41927908 -0.0062002703035250305 0.0
0.10582694 -0.007236046683974564 0.0
0.31523155 -0.006082362292800098 0.0
2.0527953 0.004345000199973584 1.0
3.73946074 0.006510814023204148 1.0
0.06894028 -0.005442638082895428 0.0
0.11898672 -0.006839994513429701 0.0
0.00910091 -0.0040368997934274375 0.0
0.25172342 -0.0062002703035250305 0.0
0.34582832 -0.005830211834982038 0.0
2.92866573 0.005151333822868765 1.0
0.20466123 -0.0040368997934274375 0.0
0.43952328 -0.0040368997934274375 0.0
3.23433789 0.004345000199973584 1.0
0.35748479 -0.0062002703035250305 0.0
0.42905619 -0.004394151926971972 0.0
0.13652695 -0.003168001036392525 0.0
3.37416696 0.006222073729149997 1.0
1.09250528 0.005720727159641683 1.0
3.11215507 0.004345000199973584 1.0
5.14874703 0.005720727159641683 1.0
0.93431148 -0.00048655381659045815 0.0
0.12833965 -0.0062002703035250305 0.0
2.40947142 0.006510814023204148 1.0
3.97673125 0.004345000199973584 1.0
1.203471 0.005941420686431229 0.0
3.90621805 0.003554913259577006 1.0
0.42740535 -0.0040368997934274375 0.0
3.31926464 0.006510814023204148 1.0
0.06148317 -0.005331371682696044 0.0
0.08588456 -0.005072579614352435 0.0
0.46310312 -0.0048828682932071385 0.0
0.45274241 -0.005830211834982038 0.0
0.03183801 -0.0040368997934274375 0.0
0.0265204 -0.0062002703035250305 0.0
0.21712074 -0.0040368997934274375 0.0
