Zr_3.2Å "SHAP Value" Cu
6.33087503 -0.005188469794811681 0.0
5.33607989 -0.004789479719474912 0.0
1.82046664 0.016615115901222454 1.0
0.95616871 0.013773744475329294 1.0
2.8823951 0.0006870305479969829 1.0
1.94685136 0.012313850480131805 1.0
1.79209089 -0.001580933292862028 1.0
5.28794997 -0.004689831178402528 0.0
5.0160857 -0.007103042995440774 0.0
0.95306528 0.010314529554452747 1.0
2.27586698 0.0017993756500072778 1.0
1.57064942 0.006806820111814886 1.0
3.14629995 0.0023009547393303366 0.0
3.67234122 -0.0036637630459154026 0.0
2.88165522 0.00039182915235869587 1.0
3.40167945 0.0035874479310587046 0.0
5.89837414 -0.004903441136120818 0.0
3.14926211 0.0023009547393303366 0.0
3.06736958 0.0011462909157853574 1.0
4.15571716 -0.0059702517092227935 0.0
3.95464781 -0.003932593468343839 0.0
1.01391249 0.011294299323344604 1.0
2.36763856 0.002264775189105421 1.0
3.19185118 0.001924303824780509 1.0
3.50858543 0.001522941830335185 1.0
1.53319012 0.010550690335221588 1.0
2.51015772 0.002264775189105421 1.0
3.57934866 -0.0019303575146477668 0.0
1.62549992 0.0075959773221984505 1.0
5.21521969 -0.003932593468343839 0.0
6.56276039 -0.007770863506011665 0.0
3.62051311 -0.0018307089735753834 0.0
1.69119111 0.007838284248718993 1.0
3.87770071 -0.004903441136120818 0.0
3.65610515 -0.00557126164669171 0.0
5.69960954 -0.00557126164669171 0.0
4.79776687 -0.005088821253739297 0.0
3.58033972 -0.0006294545705895871 1.0
3.04783477 0.0014227247354574501 1.0
2.0826746 0.010544545775046573 1.0
3.60557025 -0.0014495537884067745 0.0
3.11292336 0.0014414923114236444 1.0
2.8841211 0.001158574647270143 1.0
2.78871732 0.0011275233398191631 1.0
4.8363077 -0.004421000743168407 0.0
1.6550976 0.008479915702482686 1.0
4.69418194 -0.006265453104861081 0.0
2.88904109 0.0011336625111289323 1.0
6.64515364 -0.004708234458230436 0.0
2.18613621 0.0014414923114236444 1.0
5.33086232 -0.004227794863982126 0.0
3.5269277 0.0023009547393303366 0.0
3.78009188 -0.0029535001632757484 1.0
2.45112275 0.00240060328040272 0.0
3.36638289 0.0014414923114236444 1.0
4.29916147 -0.004331583543680608 0.0
4.24316949 -0.003619127006386407 0.0
5.30025529 -0.00557126164669171 0.0
2.65205313 -0.001227131195482798 1.0
2.31893622 0.00031037963344715536 1.0
5.71392754 -0.004903441136120818 0.0
3.86468118 -0.006243113956879824 1.0
4.0657991 -0.005385659316089004 0.0
3.66762199 -0.003932593468343839 0.0
2.36989935 0.0014414923114236444 1.0
5.56382516 -0.003932593468343839 0.0
4.5914202 -0.005302431198651902 0.0
3.53887075 0.0023009547393303366 0.0
4.06842914 -0.005471613105619326 0.0
4.57750011 -0.005090457920450717 0.0
4.79810103 -0.003932593468343839 0.0
4.25067523 -0.0059702517092227935 0.0
2.34384204 0.0014414923114236444 1.0
2.74836508 0.0014664044475648551 1.0
3.09329311 0.001818143225973472 1.0
6.65758736 -0.004309244382893667 0.0
2.63142689 1.753142918460071e-05 1.0
5.32488618 -0.00557126164669171 0.0
4.47501947 -0.0054613320296630265 1.0
1.25465535 0.014969499924918637 1.0
4.58758102 -0.0051661306340247395 1.0
3.3331528 0.004169907952891663 0.0
1.74932411 0.007348803024506197 1.0
2.73374491 -0.0038331283605657516 1.0
4.87332293 -0.00452064928424079 0.0
3.64662756 -0.004309244382893667 1.0
3.93064988 -0.0033301510778255762 1.0
2.68949893 0.0011336625111289323 1.0
2.34214458 0.00033529176958836616 1.0
2.4050656 0.002289687325246632 1.0
3.13846757 0.001922296037664637 0.0
5.2863459 -0.004604445778531954 1.0
1.02075088 0.011294299323344604 1.0
3.31723052 -0.0006241000245790928 1.0
1.96753672 0.010569457911187782 1.0
1.83806688 0.010550690335221588 1.0
4.53534465 -0.005471613105619326 0.0
5.19132433 -0.005947912561241537 0.0
2.79941307 0.002945816451101564 0.0
3.01976827 0.0023009547393303366 0.0
0.53307736 0.012790157553972677 1.0
4.29135564 -0.003932593468343839 0.0
3.40532108 0.0017993756500072778 0.0
1.79421886 0.01026162811089307 1.0
3.67721928 -0.004309244382893667 1.0
4.05006646 -0.005188469794811681 0.0
5.35807554 -0.00557126164669171 0.0
4.15630406 -0.0036637630459154026 0.0
2.97722055 0.0014227247354574501 1.0
3.17778294 0.001818143225973472 1.0
4.10001463 -0.005188469794811681 0.0
0.53930369 0.013248694879002869 1.0
4.39464613 -0.004498310123453848 1.0
5.01801524 -0.004331583543680608 0.0
3.81381082 -0.004331583543680608 0.0
5.01956271 -0.0059702517092227935 0.0
5.41764128 -0.004626784939318895 0.0
2.28600114 0.0017993756500072778 1.0
1.95393259 0.007937932789791375 1.0
4.49011714 -0.0059702517092227935 0.0
3.53377094 0.0011462909157853574 1.0
2.32188893 -0.000621095197275281 1.0
2.8605406 0.0031242376170121135 0.0
2.39518081 0.0014414923114236444 1.0
5.34828055 -0.0033301510778255762 0.0
2.3507127 0.001922296037664637 1.0
5.14965765 -0.003618920102017 0.0
1.64510018 0.011367828652728349 1.0
3.75820446 -0.0026623305800603705 1.0
2.1170981 0.010544545775046573 1.0
4.31112502 -0.004309244382893667 1.0
1.66258865 0.010544545775046573 1.0
4.05862509 -0.005302431198651902 0.0
1.32089521 0.012001000343589112 1.0
3.10992047 0.004169907952891663 1.0
4.13684755 -0.0036637630459154026 0.0
4.45893908 -0.004331583543680608 0.0
5.62132115 -0.004331583543680608 0.0
5.46067013 -0.003932593468343839 0.0
2.17507159 0.00033529176958836616 1.0
3.63750346 -0.00613219534046948 1.0
2.72215876 0.0031242376170121135 0.0
4.88771211 -0.004294114428339526 0.0
1.02730327 0.01070691711618565 1.0
4.48907449 -0.00573320526513271 1.0
3.18693362 0.0035874479310587046 0.0
6.62819108 -0.005003435853868723 0.0
4.46991209 -0.005302431198651902 0.0
4.05219029 -0.005068000024766661 1.0
3.63164172 -0.00475411196006462 1.0
2.66733192 0.0011336625111289323 1.0
4.29616215 -0.004331583543680608 0.0
5.62960694 -0.004227794863982126 0.0
4.74702549 -0.004498310123453848 1.0
4.92994324 -0.0038329449272714554 0.0
3.35678319 0.001522941830335185 1.0
3.32576658 0.0023009547393303366 0.0
2.37171456 0.00031037963344715536 1.0
5.08612125 -0.005188469794811681 0.0
2.63672058 0.0023009547393303366 0.0
2.16815939 0.001818143225973472 1.0
4.77313018 -0.0033124058577232063 0.0
3.85590563 -0.0042319350026082244 0.0
2.75867626 0.00048281752620823684 1.0
2.53764544 0.00031037963344715536 1.0
0.46656984 0.01055939135956578 1.0
1.85142903 0.00857956424355507 1.0
2.39973619 0.003210797016508877 1.0
4.20118176 -0.003932593468343839 0.0
2.96775045 0.0006870305479969829 0.0
2.66962914 0.0031242376170121135 0.0
4.46354901 -0.004227794863982126 0.0
2.10825637 0.009413433097070083 1.0
4.90138216 -0.004803792595048435 0.0
2.0047973 0.012313850480131805 1.0
3.43319007 -0.0011135812487918883 1.0
4.3760682 -0.004626784939318895 0.0
2.23104424 0.0023009547393303366 0.0
3.81746851 -0.0059702517092227935 0.0
2.26187161 0.003210797016508877 1.0
4.58192377 -0.005090457920450717 0.0
1.99436308 0.008479915702482686 1.0
2.97092349 0.00291559562087059 1.0
2.55200781 0.0014476368715986608 1.0
4.69416122 -0.00557126164669171 0.0
2.69126946 0.0008384611154906451 1.0
2.23856817 0.00033529176958836616 1.0
3.85459004 -0.004331583543680608 0.0
2.95144785 0.0011765117722097784 1.0
2.19147307 0.0035874479310587046 1.0
4.50104641 -0.004604445778531954 1.0
5.73845755 -0.004331583543680608 0.0
3.20806032 0.001999794623698108 1.0
3.9481973 -0.004227794863982126 0.0
4.7455356 -0.005483671190449968 0.0
3.25440937 0.0014414923114236444 1.0
3.15107044 0.0014414923114236444 1.0
1.2874774 0.01458021928439848 1.0
0.55172313 0.011671736461576075 1.0
2.83960332 0.0006870305479969829 1.0
5.08207777 -0.004331583543680608 0.0
3.94991051 -0.003932593468343839 1.0
6.67396237 -0.004626784939318895 0.0
3.4972418 0.002264775189105421 1.0
4.85377708 -0.004331583543680608 0.0
2.93748079 0.004070259411819279 0.0
2.09793639 0.007363690895726904 1.0
0.77947764 0.013773744475329294 1.0
2.96006446 0.0008657264430075883 1.0
4.38994281 -0.003932593468343839 0.0
2.02172324 0.00896272721583955 0.0
4.93287103 -0.004789479719474912 0.0
5.30466385 -0.01122867779340595 0.0
1.86616958 0.007348803024506197 1.0
1.25819392 0.011765012945397757 1.0
3.63079285 -0.006612430677050724 0.0
3.57485231 -0.0014495537884067745 0.0
5.51898511 -0.004309244382893667 0.0
4.23384688 -0.00557126164669171 0.0
4.11356601 -0.00587060316815041 0.0
5.43669928 -0.004789479719474912 0.0
2.54469465 0.0007911833596881479 1.0
3.78531148 -0.004708234458230436 0.0
2.73351328 0.003210797016508877 1.0
6.17253235 -0.0059702517092227935 0.0
2.27091076 0.0032922465354204176 1.0
1.94363339 -0.003833049478707835 1.0
3.13271124 0.004169907952891663 0.0
5.80939965 -0.0059702517092227935 0.0
2.18928236 0.00031037963344715536 1.0
1.34661548 0.010550690335221588 1.0
2.64789754 0.002569165536551736 1.0
3.62913444 -0.00587060316815041 0.0
3.17721712 0.00369160074274987 1.0
4.15230801 -0.0042319350026082244 0.0
3.18279713 0.0031242376170121135 0.0
2.94204843 0.0034286279318621383 0.0
3.46118859 0.004169907952891663 1.0
2.70818611 0.00033529176958836616 1.0
3.04147729 0.00031037963344715536 1.0
5.21805341 -0.003958964441553689 0.0
4.21194105 -0.005202782657579519 0.0
3.33687012 0.0035874479310587046 1.0
4.3255497 -0.004903441136120818 0.0
1.97041167 0.012313850480131805 1.0
6.97233338 -0.005198642531759105 0.0
4.88085537 -0.004331583543680608 0.0
2.0848793 0.006722059441963211 1.0
3.94052282 -0.00557126164669171 0.0
3.96511297 -0.003932593468343839 0.0
5.61233453 -0.0034517897421028464 0.0
4.84422375 -0.0032487015589140354 1.0
2.46988078 0.001818143225973472 0.0
2.97551289 0.00031037963344715536 1.0
5.30630816 -0.004626784939318895 0.0
5.73803669 -0.006265453104861081 0.0
2.08592575 0.01026162811089307 1.0
2.24593785 0.00031037963344715536 1.0
2.42662052 0.0014227247354574501 1.0
3.30618871 0.00031037963344715536 1.0
3.75809977 -0.004331583543680608 0.0
3.50775326 0.0036870964721310885 0.0
4.97702432 -0.004331583543680608 0.0
2.86320046 0.002641426103655249 0.0
1.28066112 0.009491246676770971 1.0
2.70920819 0.001522941830335185 1.0
2.43286452 0.0015041742543689908 1.0
4.61377345 -0.004331583543680608 0.0
4.10255712 -0.004227794863982126 0.0
4.36086551 -0.004309244382893667 1.0
2.55734267 0.0008769938570912928 1.0
4.92490827 -0.003932593468343839 0.0
2.62455299 0.001818143225973472 1.0
2.61848641 0.0006870305479969829 1.0
5.99103649 -0.005302431198651902 0.0
2.88763015 0.0023009547393303366 0.0
4.97635778 -0.003932593468343839 0.0
4.29992547 -0.0033301510778255762 1.0
5.50461087 -0.004331583543680608 0.0
1.99618936 0.011367828652728349 1.0
2.97477065 0.0017589718266390263 0.0
2.29915799 0.0019177917670458555 1.0
3.51164439 0.004070259411819279 0.0
5.11459613 -0.004331583543680608 0.0
3.01782401 0.0014227247354574501 1.0
1.48056693 0.009413433097070083 1.0
2.66580657 0.0011462909157853574 1.0
4.66522467 -0.004604445778531954 1.0
5.49303137 -0.00557126164669171 0.0
4.17174453 -0.003160620158887468 1.0
2.25333185 0.00031037963344715536 1.0
4.13490999 -0.003932593468343839 0.0
4.71012829 -0.004789479719474912 0.0
4.15646599 -0.004331583543680608 0.0
2.64009938 0.001818143225973472 1.0
3.55473106 -0.0023293475899845363 0.0
2.9038032 0.001818143225973472 1.0
1.33890661 0.00896272721583955 1.0
3.01699674 0.0011462909157853574 1.0
3.57332074 -0.0026022098248358817 1.0
2.64901817 0.00240060328040272 0.0
1.64809954 0.009402847121236846 1.0
2.72289127 1.753142918460071e-05 1.0
4.94682307 -0.004331583543680608 0.0
3.53907623 0.0011462909157853574 1.0
0.205239 0.010622359354747458 1.0
2.88037635 0.001818143225973472 0.0
4.08857026 -0.00557126164669171 1.0
5.23758088 -0.004568509578239173 1.0
2.82638794 0.0035874479310587046 1.0
1.83688424 0.011740301224635914 1.0
4.83949626 -0.005947912561241537 1.0
1.9070781 0.00781951664655935 1.0
3.2286662 0.0014227247354574501 1.0
1.5592322 0.012448687743162736 1.0
2.7276936 -0.00845294504892081 1.0
4.38263316 -0.0041216592089040206 0.0
1.2499259 0.013459808742627501 1.0
2.2500372 0.003210797016508877 1.0
4.69263102 -0.00557126164669171 0.0
3.7329622 -0.003932593468343839 0.0
4.84322753 -0.005471613105619326 0.0
4.3684486 -0.005188469794811681 0.0
1.27000361 0.013773744475329294 1.0
4.17178098 -0.003368943240493536 1.0
5.09347368 -0.00587060316815041 0.0
2.39705209 0.001818143225973472 1.0
4.03466357 -0.00587060316815041 0.0
3.42515515 0.0008769938570912928 0.0
3.01879144 4.539909423328936e-05 1.0
3.26621334 0.00031037963344715536 1.0
3.423866 0.0014227247354574501 1.0
5.23576109 -0.003264772970578633 0.0
3.85335647 -0.0059702517092227935 0.0
4.65359742 -0.00557126164669171 0.0
1.4696357 0.010550690335221588 1.0
4.61518425 -0.0042319350026082244 0.0
5.25729839 -0.003932593468343839 0.0
4.9310442 -0.004626784939318895 0.0
1.82862834 0.010550690335221588 1.0
3.02877364 0.001522941830335185 0.0
2.23743324 1.753142918460071e-05 1.0
2.31373239 0.003210797016508877 1.0
3.70009663 -0.003264772970578633 0.0
3.19044514 0.001818143225973472 0.0
4.63252405 -0.00587060316815041 0.0
4.17735466 -0.0051661306340247395 1.0
4.88499758 -0.004789479719474912 0.0
5.27553793 -0.004331583543680608 0.0
1.77116274 0.009062375756911933 0.0
5.58479608 -0.004331583543680608 0.0
2.35510039 0.0014476368715986608 1.0
1.91626504 0.011367828652728349 1.0
2.95737071 0.003210797016508877 1.0
2.73449316 0.001595162614248693 1.0
2.08715936 0.009413433097070083 1.0
2.03991194 0.01067330394173041 1.0
4.13621639 -0.0033301510778255762 1.0
1.2087798 0.013459808742627501 1.0
2.9373487 0.00291559562087059 1.0
3.75658531 -0.004789479719474912 0.0
4.29901064 -0.0038329449272714554 0.0
5.70751896 -0.006243113956879824 0.0
4.76532836 -0.0038329449272714554 0.0
4.02344189 -0.004789479719474912 0.0
4.26490445 -0.003932593468343839 0.0
5.01320267 -0.004626784939318895 0.0
3.01133058 0.001818143225973472 1.0
3.96256766 -0.006265453104861081 0.0
4.46495366 -0.0041216592089040206 0.0
4.59948224 -0.0038329449272714554 0.0
4.70698626 -0.004803792595048435 0.0
2.91649094 0.0006870305479969829 1.0
4.37517722 -0.004309244382893667 1.0
2.68046655 0.00240060328040272 0.0
3.30841402 0.001818143225973472 0.0
4.56942923 -0.004309244382893667 1.0
2.93718911 0.0014227247354574501 1.0
2.97128199 0.001818143225973472 0.0
3.58511304 -0.0019303575146477668 0.0
5.19228395 -0.0055651207093615086 0.0
5.76246643 -0.0037469911377411335 0.0
4.27142932 -0.004331583543680608 0.0
1.06585142 0.009917759905802086 1.0
4.03600931 -0.004331583543680608 0.0
0.74544133 0.014597027353011072 1.0
0.25027685 0.01299659842858091 1.0
6.09694099 -0.003932593468343839 0.0
6.1054873 -0.005385659316089004 0.0
3.65295125 -0.0022856796655105426 1.0
4.41026562 -0.003932593468343839 1.0
4.23122977 -0.003850779817439616 0.0
3.27241086 0.0023009547393303366 0.0
3.6652744 -0.00587060316815041 0.0
2.11521626 0.01026162811089307 1.0
3.63807775 -0.005654169977060519 0.0
1.74594138 0.012313850480131805 1.0
3.16255229 0.003210797016508877 1.0
5.70942585 -0.0059702517092227935 0.0
1.54873459 0.010348868948640302 0.0
4.06605922 -0.005188469794811681 0.0
4.05753334 -0.003932593468343839 0.0
1.84039283 0.010544545775046573 1.0
3.23215249 0.001522941830335185 1.0
5.48885746 -0.0059702517092227935 0.0
1.3333909 0.006788395177572966 1.0
4.84412004 -0.006243113956879824 1.0
3.03216612 0.004169907952891663 0.0
3.44764988 0.004169907952891663 0.0
2.01646202 0.010569457911187782 1.0
3.1050431 0.0022989469522144645 0.0
2.41805081 0.0011765117722097784 1.0
4.56738995 -0.004331583543680608 0.0
3.79952802 -0.003932593468343839 0.0
1.15002137 0.012642631797352805 1.0
5.62568059 -0.006243113956879824 1.0
2.83537289 0.0013641218899283559 0.0
4.98189818 -0.004708234458230436 0.0
2.74547527 0.0037750580161809923 1.0
3.33112573 0.00240060328040272 0.0
2.24361523 0.002582254678127356 0.0
2.19798559 0.0017589718266390263 0.0
3.59211101 -0.0019303575146477668 0.0
3.76023941 -0.00355997436621692 0.0
2.12067892 0.010550690335221588 1.0
4.28615826 -0.004227794863982126 0.0
4.16969403 -0.00573320526513271 1.0
4.52764185 -0.005483671190449968 0.0
1.67404813 0.008479915702482686 1.0
5.13154609 -0.00557126164669171 0.0
4.44505659 -0.0059702517092227935 0.0
2.02867364 0.010525778199080378 1.0
4.75129158 -0.005090457920450717 0.0
2.08453223 0.010550690335221588 1.0
3.8313042 -0.004607061048736796 1.0
4.54507378 -0.005471613105619326 0.0
2.85301486 1.517823780886829e-05 1.0
1.63960249 0.01069821607787162 1.0
1.40253575 0.011432471424341202 1.0
4.14083996 -0.0034517897421028464 0.0
1.95990183 0.010348868948640302 0.0
1.65799727 0.009413433097070083 1.0
4.58574117 -0.005280092050670646 1.0
5.72248685 -0.0059702517092227935 0.0
4.05895899 -0.004799288324429654 1.0
4.82382457 -0.005471613105619326 0.0
2.96131849 0.0018087460397509859 1.0
3.33157026 0.0007998608576599509 1.0
3.71967837 -0.003641423885128461 1.0
5.31932362 -0.005483671190449968 0.0
5.05530489 -0.0059702517092227935 0.0
2.00218741 0.008479915702482686 1.0
4.82091071 -0.005947912561241537 1.0
5.44964198 -0.004311859653098509 1.0
4.45930418 -0.0041216592089040206 0.0
3.290837 0.0006870305479969829 1.0
5.18494636 -0.003932593468343839 0.0
5.13070576 -0.0036637630459154026 0.0
2.78699925 0.0035874479310587046 1.0
4.26712178 -0.00557126164669171 0.0
5.54230398 -0.0059702517092227935 0.0
2.87539996 0.0019177917670458555 0.0
3.38773498 0.001595162614248693 1.0
2.63843818 0.001659323285566643 0.0
3.72291709 -0.00587060316815041 0.0
3.73338253 -0.004789479719474912 0.0
2.89117616 0.0016231437091482803 1.0
2.25941912 0.0014414923114236444 1.0
2.72714853 0.0031242376170121135 0.0
2.4094688 0.00240060328040272 0.0
2.05762039 0.010090400408371352 0.0
3.19056993 0.00240060328040272 0.0
4.73727357 -0.0031677396869054064 1.0
3.3995748 0.002264775189105421 1.0
2.01752611 0.007348803024506197 1.0
4.62459843 -0.00557126164669171 0.0
2.67008136 0.0036870964721310885 1.0
4.88695969 -0.006265453104861081 0.0
1.82669105 0.009413433097070083 1.0
5.87116314 -0.004331583543680608 0.0
2.48523787 0.0018990241910796612 1.0
1.54409481 0.008479915702482686 1.0
5.09926215 -0.00557126164669171 0.0
4.56891692 -0.0059702517092227935 0.0
4.61659782 -0.005471613105619326 0.0
2.62775373 0.003210797016508877 1.0
5.4511731 -0.003932593468343839 0.0
0.3718064 0.008553849577438086 1.0
4.31813237 -0.005947912561241537 1.0
3.41823272 0.0019177917670458555 0.0
2.21227176 0.0014664044475648551 1.0
3.28842991 0.0014664044475648551 1.0
5.02206612 -0.005483671190449968 0.0
6.02763527 -0.005947912561241537 0.0
5.66447118 -0.005947912561241537 0.0
2.16782217 -0.002828090311959386 0.0
3.3967726 0.001818143225973472 0.0
5.26993677 -0.0038329449272714554 0.0
3.62151134 -0.002225558910286054 0.0
1.93773111 0.009413433097070083 1.0
5.68051706 -0.00613219534046948 0.0
1.98377486 0.008544558474095538 1.0
4.9239407 -0.0033301510778255762 1.0
4.4586544 -0.00452064928424079 0.0
3.36721783 0.0023009547393303366 0.0
1.40167534 0.009413433097070083 1.0
3.07852929 0.0031242376170121135 0.0
5.07941042 -0.005866463042329997 0.0
3.12298262 0.001969573793467134 1.0
2.34662253 0.0036870964721310885 1.0
4.39654485 -0.005866463042329997 0.0
4.82756609 -0.009804716911166906 0.0
2.48622113 0.001818143225973472 1.0
3.33176573 0.004070259411819279 0.0
4.16773566 -0.0032487015589140354 1.0
5.13370291 -0.0059702517092227935 0.0
2.30561052 0.0014414923114236444 1.0
3.99299052 -0.003932593468343839 0.0
5.31845235 -0.003264772970578633 0.0
4.78910794 -0.0059702517092227935 0.0
3.47203813 0.0014227247354574501 1.0
4.5022555 -0.0038329449272714554 0.0
2.30319095 0.001818143225973472 1.0
3.99497344 -0.0059702517092227935 0.0
2.8876775 0.00240060328040272 0.0
3.50881902 0.003210797016508877 1.0
2.59657603 0.003210797016508877 1.0
1.25477285 0.011294299323344604 1.0
3.34656652 0.004070259411819279 0.0
2.90361035 0.0014414923114236444 1.0
4.15040771 -0.0036253524734638633 1.0
4.4278357 -0.0042319350026082244 0.0
4.29058469 -0.004331583543680608 0.0
4.3936151 -0.0033052389416843653 1.0
6.40679653 -0.00557126164669171 0.0
1.58578823 0.010550690335221588 1.0
0.73582412 0.012406644425354899 1.0
4.89693906 -0.0029510996042517944 0.0
3.05011162 0.0005046594620216637 1.0
4.02479094 -0.003932593468343839 0.0
3.71998817 -0.0059702517092227935 0.0
3.82851389 -0.003932593468343839 0.0
4.73987592 -0.0042319350026082244 0.0
5.05592133 -0.0026623305800603705 1.0
2.67451875 0.00048281752620823684 1.0
4.22244115 -0.004331583543680608 0.0
4.86468698 -0.00557126164669171 0.0
3.29171033 0.0019724385160952806 1.0
4.52234065 -0.005188469794811681 0.0
2.86795355 0.001818143225973472 1.0
6.87200257 -0.005575293446308933 0.0
2.34498072 0.004201765151228756 1.0
2.57384863 0.0007866790890693664 1.0
1.86594677 0.01023671597475186 1.0
5.58646914 -0.006265453104861081 0.0
6.095933 -0.0059702517092227935 0.0
1.45382088 0.010550690335221588 1.0
4.85676535 -0.00557126164669171 0.0
3.82293539 -0.004789479719474912 0.0
3.4512983 0.001818143225973472 0.0
4.53262187 -0.004227794863982126 0.0
1.80704762 0.04460802625166252 1.0
2.15399617 0.010525778199080378 1.0
4.50629743 -0.00557126164669171 0.0
4.35815093 -0.005188469794811681 0.0
3.08649138 0.001522941830335185 1.0
3.28839726 0.0017993756500072778 1.0
3.97632752 -0.004331583543680608 0.0
2.70925582 0.0012761603132821619 0.0
3.83488086 -0.004331583543680608 0.0
3.60800015 -0.0019303575146477668 0.0
3.53971653 0.001924303824780509 1.0
3.70101742 -0.004250741627765819 1.0
2.72271873 0.00014955190592445434 1.0
1.54424543 0.007348803024506197 1.0
3.51683842 0.0036870964721310885 0.0
5.05343779 -0.0036637630459154026 0.0
1.03956924 0.01211758220102638 1.0
5.47688206 -0.00557126164669171 0.0
5.38866912 -0.00557126164669171 0.0
3.78918427 0.023326065145665778 1.0
4.43826289 -0.0059702517092227935 0.0
3.11670279 0.0023009547393303366 1.0
3.74182588 -0.004331583543680608 0.0
2.0532508 0.010249220407567919 1.0
4.94704284 -0.0059702517092227935 0.0
3.19286941 -0.0015827748097945005 1.0
4.43172849 -0.004689831178402528 0.0
1.97995021 0.010544545775046573 1.0
2.2723494 0.0011462909157853574 1.0
6.10117657 -0.003264772970578633 0.0
2.21904685 0.00048281752620823684 1.0
4.12325364 -0.005923000425100327 0.0
4.76686726 -0.00557126164669171 0.0
2.85758319 0.001818143225973472 1.0
5.03612142 -0.003264772970578633 0.0
5.50277121 -0.005188469794811681 0.0
3.73604165 -0.003932593468343839 0.0
5.97965858 -0.00557126164669171 0.0
2.04639681 0.01109866977087222 1.0
1.73156768 0.010550690335221588 1.0
4.68440943 -0.004331583543680608 0.0
3.36745567 0.0014414923114236444 1.0
3.93961328 -0.005088821253739297 0.0
4.94347092 -0.004331583543680608 0.0
3.42176989 -0.00033125182031653824 1.0
3.72277894 -0.004309244382893667 1.0
4.3257022 -0.0051661306340247395 1.0
2.18127752 0.001818143225973472 1.0
2.25869136 0.0011336625111289323 1.0
4.91892451 -0.004227794863982126 0.0
3.76638197 -0.0023493839643197135 1.0
1.83208228 0.010498954029753805 1.0
4.37943098 -0.00557126164669171 0.0
3.34433681 0.00240060328040272 0.0
2.37089455 0.0012806645839009434 1.0
1.9880752 0.008479915702482686 1.0
5.689325 -0.006642104019410908 0.0
2.77602036 0.0014414923114236444 1.0
3.33465207 0.004070259411819279 1.0
5.26477717 -0.006265453104861081 0.0
1.12040009 0.013465914675034583 1.0
4.15917205 -0.003932593468343839 1.0
3.4095004 0.001999794623698108 0.0
2.5255439 0.0014227247354574501 1.0
3.97617693 -0.003932593468343839 0.0
5.88382915 -0.00557126164669171 0.0
4.70384077 -0.004227794863982126 0.0
4.77410556 -0.004311859653098509 1.0
5.02109553 -0.003932593468343839 0.0
3.33957055 1.753142918460071e-05 1.0
1.01172017 0.011889815718168393 1.0
4.90473895 -0.004331583543680608 0.0
1.50581562 0.012313850480131805 1.0
5.61649789 -0.00557126164669171 0.0
5.11616681 -0.004626784939318895 0.0
2.74868558 0.0011462909157853574 1.0
4.74024043 -0.005866463042329997 0.0
5.50546863 -0.003932593468343839 0.0
4.55690529 -0.0059702517092227935 0.0
5.60767996 -0.004803792595048435 0.0
1.68650318 0.012313850480131805 1.0
5.43734479 -0.00557126164669171 0.0
4.40372505 -0.0035014715982833876 1.0
2.25055862 0.0023009547393303366 1.0
2.48490714 0.0012761603132821619 0.0
3.65576584 -0.0051661306340247395 1.0
3.51794251 -1.2361467815935612e-06 1.0
2.99430077 0.0027410746447276324 0.0
3.77906955 -0.0051661306340247395 1.0
4.28205377 -0.003932593468343839 0.0
2.56608668 0.0027475867024622856 1.0
3.15828923 0.001818143225973472 1.0
4.01605788 -0.00557126164669171 0.0
5.73224674 -0.003932593468343839 0.0
2.32677657 0.003210797016508877 1.0
2.74012029 0.0019177917670458555 0.0
4.59621534 -0.0059702517092227935 0.0
2.96604066 0.00033529176958836616 1.0
3.47206535 0.0023009547393303366 0.0
0.78888885 0.014194716706406325 1.0
1.83841827 0.010525778199080378 1.0
3.04999592 0.001818143225973472 0.0
5.72022721 -0.0059702517092227935 0.0
5.22106345 -0.005471613105619326 0.0
3.43053723 0.0036870964721310885 0.0
4.95094548 -0.00557126164669171 0.0
4.34297333 -0.004789479719474912 0.0
2.3598177 0.00033529176958836616 1.0
3.66458968 -0.00587060316815041 0.0
2.19003849 0.004169907952891663 0.0
4.94689593 -0.00557126164669171 0.0
3.46938156 0.001818143225973472 0.0
5.71961379 -0.0036637630459154026 0.0
5.06323155 -0.0034517897421028464 0.0
1.71199365 0.00857956424355507 1.0
1.98239369 0.014257543899584562 1.0
4.85480786 -0.005866463042329997 0.0
2.23339722 0.0014227247354574501 1.0
2.60276315 -0.00018372606369666757 1.0
2.66130429 0.002594077672692947 1.0
3.32106751 0.004070259411819279 0.0
2.5866483 0.002945816451101564 0.0
4.23499308 -0.005922271005692892 1.0
4.11147189 -0.006346902623772621 0.0
6.02038612 -0.004309244382893667 0.0
2.95589598 0.00162709464202635 1.0
5.24499466 -0.004331583543680608 0.0
2.05080607 0.010550690335221588 1.0
4.81675343 -0.003932593468343839 0.0
4.19545977 -0.003958964441553689 0.0
0.57019428 0.011105170868104324 1.0
5.89265733 -0.003958964441553689 0.0
2.48185764 0.002264775189105421 1.0
3.49669302 0.0023009547393303366 0.0
2.23281367 0.00033529176958836616 1.0
2.43272023 0.0023009547393303366 0.0
2.98128954 0.0036870964721310885 0.0
4.83290244 -0.0055651207093615086 0.0
4.29429493 -0.0059702517092227935 0.0
5.11257729 -0.005202782657579519 0.0
3.40820619 0.002641426103655249 0.0
5.83404778 -0.005947912561241537 0.0
3.44430675 0.0023009547393303366 0.0
