Zr_2.0Å "SHAP Value" Cu
5.294e-05 -0.006847422386927065 0.0
0.00018451 -0.006168724568269681 0.0
5.536e-05 -0.008239445227663964 0.0
0.02588573 0.010802386591676623 1.0
0.00177782 -0.0015129751502536237 0.0
0.04676968 0.008698856306727976 1.0
4.9e-07 -0.0056504727966967035 0.0
0.01969421 0.007111166038375813 1.0
0.1193719 0.00900269788253354 1.0
0.0014664 0.0015475656001945027 0.0
0.04717021 0.010564482433255761 1.0
0.00231342 0.0010325256932992488 1.0
7.52e-06 -0.00724765459424816 0.0
0.00368022 0.00048139011283637956 1.0
0.00089383 0.0011423185735475272 1.0
0.0002949 -0.007634458518296015 0.0
1.144e-05 -0.005205727948341518 0.0
3.169e-05 -0.007570013431832195 0.0
0.00360208 0.002747804078971967 1.0
7.17e-06 -0.006847422386927065 0.0
1.453e-05 -0.00678791713755345 0.0
0.0065315 0.00048139011283637956 1.0
0.0003216 -0.005269748689315747 0.0
4.8e-07 -0.007783336578868329 0.0
0.0094577 0.011295269473921508 0.0
0.0043795 0.0007555132498964668 1.0
6.308e-05 -0.006650389434944373 0.0
8.227e-05 -0.006650389434944373 0.0
1.64e-05 -0.007746398362505715 0.0
2.9e-07 -0.006315518355404492 0.0
1.125e-05 -0.0067171072770725 0.0
9.34e-06 -0.007184566245414316 0.0
1.76e-06 -0.0057880004608887245 0.0
0.00015036 -0.0042195927861030215 0.0
0.0334258 0.008698856306727976 1.0
0.01088802 0.009689783959183842 1.0
5.6e-07 -0.007405211422592401 0.0
0.00032642 -0.005683134166756645 1.0
5.319e-05 -0.005655195796571207 0.0
1.1e-07 -0.0057880004608887245 0.0
1.04e-06 -0.006168724568269681 0.0
0.0054914 0.0018867882320773787 1.0
9.6e-06 -0.004737844557675999 0.0
0.00237659 0.0022549211920704693 1.0
1.9e-07 -0.007168641241441946 0.0
0.05569296 0.009311282148119063 1.0
2.175e-05 -0.0056504727966967035 0.0
0.10359766 0.013252223224844784 1.0
0.00913617 0.007111166038375813 1.0
4.066e-05 -0.00521950942784315 0.0
0.07698599 0.009113902913231869 1.0
1e-08 -0.00686828722449718 0.0
6.361e-05 -0.0067171072770725 0.0
0.00378896 0.0014484285906655714 1.0
0.0239356 -0.02913041108637117 1.0
0.0264536 0.006363956313580274 1.0
5.7e-07 -0.006168724568269681 0.0
0.09875556 0.00900269788253354 1.0
1.107e-05 -0.007228146490815561 0.0
3.828e-05 -0.007767263180285227 0.0
3.654e-05 -0.007249011331878137 0.0
1e-08 -0.007767263180285227 0.0
1.7e-07 -0.007381747657200321 0.0
0.03071749 0.009113902913231869 1.0
0.00094343 0.002747804078971967 0.0
0.00812557 0.007733727667364292 1.0
1.064e-05 -0.007833133203675971 0.0
0.03168431 0.009295493369281758 1.0
0.01005093 0.010076589282834902 1.0
0.00311888 0.00010066600545542314 1.0
8.66e-06 -0.00686828722449718 0.0
5.669e-05 -0.006650389434944373 0.0
0.01046978 0.006283871261402964 1.0
1.954e-05 -0.008372249889653176 0.0
3.391e-05 -0.007636100251693279 0.0
0.02092896 0.007079800359788351 1.0
0.0004134 -0.006770701094064861 0.0
1.95e-06 -0.005269748689315747 0.0
0.00021616 -0.00732209398644045 0.0
0.02696004 0.00908897425280884 1.0
0.00010112 -0.00724765459424816 0.0
0.00051281 -0.007402612471487373 0.0
7e-08 -0.0056504727966967035 0.0
1.91e-06 -0.008351385075366124 0.0
0.00240148 0.00048139011283637956 1.0
0.00021624 -0.00569968037540093 0.0
0.00127778 0.0005228915697080084 0.0
0.01664505 0.008975602785358205 1.0
6.696e-05 -0.0076408232829999175 0.0
0.0121846 0.007378518678306137 1.0
3.52e-06 -0.005797266483714338 0.0
0.01152523 0.007111166038375813 1.0
0.04918549 0.01260598981520161 1.0
0.00026543 -0.007746398362505715 0.0
6.15e-06 -0.005205303602851927 0.0
0.00011832 -0.008081052640918643 0.0
2.988e-05 -0.0056504727966967035 0.0
1.754e-05 -0.006198855428665411 0.0
9.45e-05 -0.008620169335044921 0.0
4.93e-06 -0.007649243525229395 0.0
0.00211847 -0.0014901914261281491 0.0
0.04331245 0.008501477071840782 1.0
0.04355507 0.011211163797415793 1.0
0.02031719 0.007730770856142044 1.0
0.00014531 -0.004737844557675999 0.0
0.00400935 0.001067704483284615 1.0
0.00017671 -0.006636607958935201 0.0
2.069e-05 -0.0048209619830595326 0.0
0.00084015 -0.007095341824169737 0.0
0.01837098 0.005705767919134814 1.0
0.0008782 -0.00021152521716430784 1.0
2e-08 -0.00521950942784315 0.0
0.00438573 0.0008366323288646527 1.0
4.6e-07 -0.00738653907290427 0.0
1.46e-06 -0.005269748689315747 0.0
0.01274645 0.008076074690325185 1.0
1.204e-05 -0.0067354825578513555 0.0
3.72e-06 -0.0042195927861030215 0.0
0.00078255 -0.007168641241441946 0.0
0.00046209 -0.0057880004608887245 0.0
0.01312833 0.006086492026515771 1.0
0.04743179 0.012005180108826608 1.0
0.11271479 0.013767363929655402 1.0
0.00288106 -0.0006016725930385291 0.0
0.00015331 -0.005517668134707492 0.0
0.0304411 0.010408096001774537 1.0
0.00542268 0.0007615944696590304 1.0
8e-08 -0.007767263180285227 0.0
0.00399489 0.0012462667643558234 1.0
3.008e-05 -0.007116206665232312 0.0
0.00637948 0.0014484285906655714 1.0
4e-07 -0.007249011331878137 0.0
1.45e-06 -0.00680384213803336 0.0
4.709e-05 -0.004737844557675999 0.0
5e-08 -0.007154435385018587 0.0
2.623e-05 -0.008620169335044921 0.0
0.00534115 -0.0002946426533162594 1.0
3e-08 -0.0072553761478047814 0.0
0.00082457 -0.007767263180285227 0.0
0.03925605 0.009492872604168952 1.0
0.0014068 -0.0002946426533162594 1.0
0.11873722 0.009044199339405168 1.0
0.01250264 0.009475779562490062 1.0
1.47e-06 -0.006255459506064653 0.0
3.9e-07 -0.0056504727966967035 0.0
2.6e-06 -0.007402612471487373 0.0
5.72e-06 -0.008752973997034133 0.0
7.8e-07 -0.007833133203675971 0.0
0.07707556 0.010098561178892851 1.0
6e-08 -0.007783336578868329 0.0
1.4e-07 -0.006301480950787664 0.0
0.01663693 0.008128585421945899 1.0
0.01119195 0.007308545273263007 1.0
3.577e-05 -0.007628378698136658 0.0
0.01338611 0.006092185329762288 1.0
8e-07 -0.008234722148627043 0.0
0.05261711 0.00900269788253354 1.0
0.04965504 0.01305484398995759 1.0
0.00416234 -0.0005298025952652096 1.0
0.01148511 0.004306063103140332 1.0
1.269e-05 -0.005818131321284455 0.0
0.00032051 -0.007503295585047453 0.0
0.00270913 0.0005935488201794215 1.0
0.02961913 0.00931640540540684 1.0
0.00519997 0.0018867882320773787 1.0
0.00024331 -0.006168724568269681 0.0
0.01133135 0.008192402978311293 1.0
1.643e-05 -0.0064169016547384675 0.0
0.00495242 0.003282133495085873 1.0
0.02236457 0.006195942640770227 1.0
1.956e-05 -0.0042195927861030215 0.0
0.04211486 0.01041226864559576 1.0
3e-07 -0.005269748689315747 0.0
0.02232222 0.00908897425280884 1.0
5.252e-05 -0.008101917481981217 0.0
1.465e-05 -0.006712315857876092 0.0
1.75e-06 -0.007695755724562332 0.0
0.00039389 -0.005703999004326761 1.0
3.389e-05 -0.007819557753391564 0.0
4.3e-07 -0.007154435385018587 0.0
0.00061553 -0.005086704761197325 1.0
0.02015372 0.007689269380643964 1.0
2.2e-07 -0.007783336578868329 0.0
0.00031792 -0.006198855428665411 0.0
5.44e-06 -0.0057880004608887245 0.0
0.00612585 0.0010132361901924014 1.0
4.3e-07 -0.008372249889653176 0.0
5e-08 -0.008752973997034133 0.0
0.00675237 0.00514285380137153 1.0
0.01070873 0.009408762925304473 1.0
2.94e-05 -0.006197498691035435 0.0
0.00291986 -0.0009494898977573029 1.0
0.09719358 0.012318887575529515 1.0
0.00016979 -0.004467512231494766 1.0
0.00182047 0.0010394502617418766 1.0
1.698e-05 -0.005797266483714338 0.0
2.7e-07 -0.006723472051089629 0.0
0.02183366 0.007785200829384848 1.0
0.00025208 -0.005136944027326535 1.0
0.02171964 0.007111166038375813 1.0
0.2196178 0.013697232513222843 1.0
1.064e-05 -0.006331591753987596 0.0
5.937e-05 -0.007405211422592401 0.0
0.00757047 0.0022735935417586006 1.0
3.6e-07 -0.00724765459424816 0.0
0.04632401 0.007602993066539057 1.0
6.2e-07 -0.00678791713755345 0.0
0.02802932 0.008192402978311293 1.0
0.0376284 0.012938515758141875 1.0
4.02e-06 -0.0057880004608887245 0.0
4.98e-06 -0.008372249889653176 0.0
8.7e-07 -0.008213857307564467 0.0
2.986e-05 -0.00680384213803336 0.0
6.416e-05 -0.006650389434944373 0.0
0.00492941 0.00048139011283637956 1.0
0.02099176 0.006086492026515771 1.0
0.10791052 0.01305484398995759 1.0
1.007e-05 -0.006118485338229221 0.0
0.00634782 0.001773416764626745 1.0
4.3e-07 -0.00521950942784315 0.0
0.00028264 -0.0042178246623370795 1.0
0.01011157 0.004686787210521288 1.0
0.01904375 0.007878695455437991 1.0
3e-06 -0.005818131321284455 0.0
0.00783326 0.009789487029192969 1.0
0.12631953 0.011452636674803215 1.0
0.00257593 0.0014899300475372 1.0
1.8e-07 -0.007793693728744984 0.0
0.00054115 -0.004119666283368133 1.0
1.227e-05 -0.0056504727966967035 0.0
0.00320277 0.0009010774153284728 1.0
0.00978623 0.010076589282834902 1.0
7.315e-05 -0.006269665331055876 0.0
0.01277283 0.007799904365383554 1.0
8.51e-06 -0.008213857307564467 0.0
0.07243472 0.012017754151020198 1.0
0.16179586 0.009927787213237026 1.0
7.94e-06 -0.0040867881241138096 0.0
0.0010069 0.0001421674623270519 0.0
1.043e-05 -0.008372249889653176 0.0
4.45e-06 -0.0072537344109150585 0.0
3e-07 -0.00678791713755345 0.0
0.05680125 0.012121508340642321 1.0
0.01615598 0.00787140156055102 1.0
0.04984197 0.009492872604168952 1.0
9.679e-05 -0.0031197496462846176 1.0
0.00038937 -0.005118568665056955 0.0
2.5e-07 -0.006650389434944373 0.0
2.294e-05 -0.007405211422592401 1.0
8.35e-06 -0.005269748689315747 0.0
3.99e-06 -0.008732109179254622 0.0
0.01744012 0.007799904365383554 1.0
0.00689105 0.0007555132498964668 1.0
0.00084558 -0.004119666283368133 1.0
3.759e-05 -0.007721193374600262 0.0
0.08037531 0.009811458925250918 1.0
0.00530671 0.0022549211920704693 1.0
0.01472794 0.0049856639170320705 1.0
0.00028847 -0.007746398362505715 0.0
1.167e-05 -0.08500468540238217 0.0
0.01577777 0.006086492026515771 1.0
1.36e-06 -0.007970737777650356 0.0
0.00209202 0.001928289707575459 1.0
0.00102482 -0.0005687657903763466 1.0
5.4e-07 -0.007268519417848438 0.0
0.0668008 0.010408096001774537 1.0
0.00090404 0.0022549211920704693 1.0
0.00122292 -0.0008748757967259735 0.0
6.02e-06 -0.006773711277637631 0.0
0.02825849 0.00768357613356784 1.0
0.0033668 0.00048139011283637956 1.0
0.00743141 0.0004559082214836963 1.0
0.03650595 0.011655139173963108 1.0
1.985e-05 -0.0056504727966967035 0.0
3.67e-06 -0.005797266483714338 0.0
0.01520667 0.006086492026515771 1.0
0.01233803 0.007689269380643964 1.0
0.00024379 -0.007783336578868329 0.0
2.5e-07 -0.007154435385018587 0.0
5.79e-06 -0.005118568665056955 0.0
0.00780597 0.007595647512935102 1.0
0.00219555 0.0009010774153284728 1.0
0.00105172 0.00010066600545542314 0.0
0.07330752 0.012944209005218 1.0
0.04210053 0.009811458925250918 1.0
0.00154913 0.0011423185735475272 1.0
7.38e-06 -0.007783336578868329 0.0
0.01705151 0.009402681719511747 1.0
0.02945127 0.010605475236661732 1.0
0.11227601 0.011341431651089806 1.0
6.9e-07 -0.006336383169691544 0.0
0.02454651 0.009396988472435624 1.0
1.76e-06 -0.00678791713755345 0.0
0.01257388 0.006086492026515771 1.0
0.00378809 0.00037758463178761304 0.0
0.02620013 0.009689783959183842 1.0
1.206e-05 -0.00680384213803336 0.0
0.00263594 0.0028538267099065704 1.0
0.05096007 0.013060537293204106 1.0
0.00097889 0.00015283749671652914 1.0
0.00609917 0.00048139011283637956 1.0
1.788e-05 -0.0056504727966967035 0.0
0.0 -0.00678791713755345 0.0
0.03929966 0.007602993066539057 1.0
9.36e-06 -0.005683350957115181 0.0
0.00440644 0.0018149182308115997 1.0
1.5e-06 -0.00738653907290427 0.0
0.02633494 0.008490166414994747 1.0
0.01154575 0.00908897425280884 1.0
0.10163649 0.007755699563422241 1.0
0.05636239 0.014150707279331981 1.0
1.482e-05 -0.006035919903952163 0.0
2.66e-06 -0.007767263180285227 0.0
8e-08 -0.007853998041246086 0.0
4.34e-06 -0.008213857307564467 0.0
0.00240325 0.00010066600545542314 1.0
7.16e-06 -0.008752973997034133 0.0
0.01993752 0.008076074690325185 1.0
0.00483215 -0.00039216199656948446 1.0
0.07729398 0.013049720781855284 1.0
0.03016814 0.007755699563422241 1.0
0.00506814 0.002473102602525614 1.0
0.02091425 0.007799904365383554 1.0
1.1e-07 -0.007853998041246086 0.0
0.00665495 0.0018036708066938446 1.0
0.00309486 0.0005065508629195392 1.0
5.327e-05 -0.009218573856633156 0.0
2.19e-06 -0.008372249889653176 0.0
2e-08 -0.007381747657200321 0.0
0.01283462 0.006086492026515771 1.0
9e-08 -0.007762471761088819 0.0
2.03e-06 -0.006315518355404492 0.0
0.00759169 0.001487391775008291 1.0
0.03156286 0.010599781989585609 1.0
0.0 -0.006315518355404492 0.0
0.0395896 0.007895788553287274 1.0
0.00343218 0.0013926926607382485 1.0
2.9e-07 -0.008372249889653176 0.0
1.917e-05 -0.006886959574185312 0.0
2.07e-06 -0.007783336578868329 0.0
4.39e-06 -0.004737844557675999 0.0
0.00012602 -0.007783336578868329 0.0
0.07683929 0.0128134639095515 1.0
0.00010495 -0.007853998041246086 0.0
0.00992021 0.009968662449391558 1.0
1e-08 -0.00738653907290427 0.0
0.00246898 0.0023796711143222638 1.0
1.904e-05 -0.006118485338229221 0.0
0.00146167 0.00048139011283637956 1.0
0.0305843 0.009155404379416723 1.0
0.05249104 0.011831606372725218 1.0
0.04331131 0.009811458925250918 1.0
0.00558164 0.000893356172600761 1.0
7.3e-07 -0.007168641241441946 0.0
0.00176142 0.0009010774153284728 1.0
0.03325466 0.010098561178892851 1.0
0.00018342 -0.007721193374600262 0.0
6.227e-05 -0.008218580413376912 0.0
0.00880612 0.00908897425280884 1.0
2.822e-05 -0.007833133203675971 0.0
0.08357876 0.012005180108826608 1.0
0.02207695 0.006579374841239769 1.0
0.0008351 -0.008351385075366124 0.0
1.98e-06 -0.0056504727966967035 0.0
3.652e-05 -0.008752973997034133 0.0
0.05626968 0.013363428248558193 1.0
1.04e-05 -0.0057880004608887245 0.0
0.00101585 0.0014899300475372 1.0
4.1e-07 -0.007663045970257371 0.0
7.6e-07 -0.006269665331055876 0.0
1.658e-05 -0.0057880004608887245 0.0
4.682e-05 -0.007833133203675971 0.0
0.02831451 0.007115685859462246 1.0
2.8e-07 -0.005118568665056955 0.0
1.438e-05 -0.006205220244592056 0.0
9.26e-06 -0.008154352058190852 0.0
0.00089698 0.00048139011283637956 1.0
0.00584131 0.00048139011283637956 1.0
4.15e-06 -0.008732109179254622 0.0
0.0 -0.00678791713755345 0.0
2.038e-05 -0.006205220244592056 0.0
0.01253705 0.009475779562490062 1.0
7.327e-05 -0.00460503989335848 0.0
7.151e-05 -0.00686828722449718 0.0
3.59e-06 -0.0056504727966967035 0.0
0.03542104 0.01041226864559576 1.0
1.17e-06 -0.007228146490815561 0.0
0.01380358 0.00908897425280884 1.0
7.21e-06 -0.005737761234340724 0.0
1.47e-06 -0.0072537344109150585 0.0
4.584e-05 -0.006035919903952163 0.0
0.03129948 0.010052931858808734 1.0
0.06853645 0.009941726835095324 1.0
0.01237726 0.010898318040417507 1.0
3.3e-05 -0.006590667379787192 0.0
0.1628077 0.010913489456288516 1.0
1.529e-05 -0.0042195927861030215 0.0
0.00012643 -0.007095341824169737 0.0
0.05593512 0.010605475236661732 1.0
0.00103944 0.0014899300475372 1.0
0.0020885 0.0009301187540404498 1.0
4.42e-06 -0.00724765459424816 0.0
6.839e-05 -0.007272406760603189 1.0
5e-08 -0.007773627954302356 0.0
0.00257602 0.0004627177631482482 1.0
0.00504431 0.0007555132498964668 1.0
6.5e-07 -0.006723472051089629 0.0
0.00016856 -0.007767263180285227 0.0
1.53e-06 -0.005818131321284455 0.0
0.01775247 0.007115685859462246 1.0
3.705e-05 -0.007249011331878137 0.0
0.00010941 -0.00686828722449718 0.0
0.01459257 0.006579374841239769 1.0
0.02967239 0.010605475236661732 1.0
0.03544734 0.011211163797415793 1.0
0.03721786 0.012360389051027596 1.0
3.52e-06 -0.0056504727966967035 0.0
1.678e-05 -0.00686828722449718 0.0
0.01585917 0.006086492026515771 1.0
0.00377012 0.001773416764626745 1.0
0.03833691 0.010646976712159813 1.0
9.28e-05 -0.0056504727966967035 0.0
0.00285012 0.00048139011283637956 1.0
0.033666 0.009614079690363724 1.0
1.86e-05 -0.006261943777499255 0.0
5.371e-05 -0.007189289324451238 0.0
2.06e-06 -0.00732209398644045 0.0
7e-07 -0.00738653907290427 0.0
0.00315029 0.0022549211920704693 1.0
0.07307019 0.012121508340642321 1.0
0.00010703 -0.007762471761088819 0.0
2e-08 -0.005818131321284455 0.0
0.02593182 0.006963472071802244 1.0
0.02445977 0.007878695455437991 1.0
0.01224907 0.010802386591676623 1.0
7.12e-06 -0.005600233531731646 0.0
0.06614042 0.007602993066539057 1.0
0.00308525 0.0022549211920704693 1.0
2.05e-06 -0.005685326654638629 0.0
0.04884915 0.01358922826620983 1.0
0.00914916 0.004686787210521288 1.0
0.05775008 0.012318887575529515 1.0
0.00840625 0.00479894591786433 1.0
3.557e-05 -0.00521950942784315 0.0
0.00394553 9.216267033480108e-05 1.0
0.04949812 0.007714198097237386 1.0
0.01657828 0.006963472071802244 1.0
0.04545588 0.009811458925250918 1.0
1.59e-06 -0.00686828722449718 0.0
9.078e-05 -0.004637918085209094 1.0
0.00422554 0.0022549211920704693 1.0
0.08127245 0.041177259972319004 1.0
1.647e-05 -0.006168724568269681 0.0
6.706e-05 -0.004737844557675999 0.0
4e-08 -0.007767263180285227 0.0
1.576e-05 -0.00724765459424816 0.0
1.868e-05 -0.007628378698136658 0.0
0.00808982 0.006086492026515771 1.0
7.1e-07 -0.006578222794923931 0.0
2.685e-05 -0.005318956271512434 0.0
6.96e-06 -0.006118485338229221 0.0
0.01235694 0.00790935497963801 1.0
0.01602884 0.005179670025245287 1.0
0.00790447 0.005747269376006443 1.0
0.04507424 0.009941726835095324 1.0
4.22e-06 -0.008372249889653176 0.0
6e-08 -0.0057880004608887245 0.0
0.00985749 0.007424873561249114 1.0
0.00205725 0.0014484285906655714 1.0
2.27e-06 -0.005818131321284455 0.0
4.4e-07 -0.006585944348480552 0.0
0.04441347 0.012318887575529515 1.0
7.613e-05 -0.0072537344109150585 0.0
0.00056478 -0.006269665331055876 0.0
0.00477906 -0.0002946426533162594 1.0
0.00070128 -0.0067171072770725 0.0
0.03194099 0.009614079690363724 1.0
5.01e-06 -0.0056504727966967035 0.0
2.767e-05 -0.006667420040466823 0.0
0.00099288 0.001773416764626745 1.0
0.01697905 0.004686787210521288 1.0
0.00755737 0.0011423185735475272 1.0
2.32e-06 -0.006177990587602835 0.0
3.6e-07 -0.008752973997034133 0.0
7.247e-05 -0.006035919903952163 0.0
0.00382418 -0.0011033861129544674 0.0
0.05367066 0.013607480206992477 1.0
0.00023587 -0.007402612471487373 0.0
0.01235065 0.006086492026515771 1.0
1.89e-06 -0.006389976986683905 0.0
1.9e-07 -0.00738653907290427 0.0
6.9e-07 -0.005737761234340724 0.0
9e-08 -0.007853998041246086 0.0
0.00140712 -0.0009494898977573029 1.0
3.704e-05 -0.004737844557675999 0.0
0.00474037 0.0014484285906655714 1.0
0.06967333 0.010599781989585609 1.0
0.02081896 0.006098266535555012 1.0
0.00465706 0.0009487911037285812 1.0
1.11e-06 -0.005797266483714338 0.0
4.33e-06 -0.006269665331055876 0.0
1e-08 -0.008752973997034133 0.0
0.0017569 -0.00041510562150506305 0.0
0.01694909 0.007799904365383554 1.0
0.00290277 0.002473102602525614 1.0
0.02226619 0.007419180258002598 1.0
4e-08 -0.007767263180285227 0.0
1.7e-07 -0.0057880004608887245 0.0
2.937e-05 -0.006168724568269681 0.0
0.00584384 0.002740455242455937 1.0
0.03500821 0.012005180108826608 1.0
0.03949268 0.00900269788253354 1.0
0.03251015 0.011840007836581208 1.0
2.44e-06 -0.0067829773004632445 0.0
6.77e-06 -0.006168724568269681 0.0
0.00104087 0.001435461773071438 0.0
5.99e-06 -0.007762471761088819 0.0
0.03780295 0.011024694486986846 1.0
4e-08 -0.006269665331055876 0.0
0.02343692 0.007378518678306137 1.0
9.68e-06 -0.005797266483714338 0.0
3.85e-06 -0.006255883851554245 0.0
9.48e-05 -0.005269748689315747 0.0
2.34e-06 -0.00686828722449718 0.0
0.00705147 0.0018867882320773787 1.0
0.05152761 0.011341431651089806 1.0
0.00026548 -0.004302710211486555 1.0
1.19e-06 -0.006640906613320112 0.0
0.14406877 0.010605475236661732 1.0
0.00032328 -0.00660297496477142 1.0
8.1e-07 -0.010087528161238878 0.0
0.01752278 0.004686787210521288 1.0
3.061e-05 -0.007767263180285227 0.0
0.03671561 0.008698856306727976 1.0
0.00418077 0.00048139011283637956 1.0
4.13e-06 -0.007721193374600262 0.0
0.00773014 0.005705767919134814 1.0
2.96e-06 -0.007381747657200321 0.0
0.01079945 0.0063253727182745936 1.0
0.01890244 0.007604048920620698 1.0
0.03722127 0.01371859244769439 1.0
1.31e-06 -0.008732109179254622 0.0
0.00227085 0.002473102602525614 1.0
0.02257266 0.007578157281968743 1.0
0.000218 -0.009929135579150171 0.0
4.05e-05 -0.007853998041246086 0.0
0.00732251 0.0018681158823892474 1.0
0.00121384 0.001773416764626745 1.0
3.472e-05 -0.008213857307564467 0.0
0.02914594 0.01260598981520161 1.0
0.04735203 0.032415508597914595 1.0
0.02743753 0.005705767919134814 1.0
0.00077354 -0.0054229385196231305 1.0
0.01105826 0.006620876302768011 0.0
0.01343392 0.006092185329762288 1.0
7.48e-06 -0.0057684440800221636 0.0
1.5e-07 -0.0066635327084804885 0.0
