Cu_4.2Å "SHAP Value" Cu
2.65047788 0.0002703776897396892 1.0
2.19914056 0.0005238384852418676 0.0
2.21795571 -0.0004624241276178509 1.0
6.0007975 0.00020151906064711512 1.0
4.07314034 0.0003240234160330147 1.0
5.36839958 0.0007521592162083834 0.0
2.65800695 0.0003240234160330147 1.0
3.73261748 0.0002703776897396892 1.0
2.82964589 0.0003240234160330147 1.0
2.94038624 -0.0004456598381511867 1.0
3.86418977 0.0003240234160330147 1.0
1.06117551 -0.001925922310911119 0.0
3.2637841 -0.0004624241276178509 1.0
0.31042854 -0.00036181619041599335 0.0
3.22244456 0.0005238384852418676 0.0
0.70293882 -0.001925922310911119 0.0
2.57325145 -0.0004624241276178509 1.0
1.18972463 -0.00036181619041599335 1.0
3.77707158 0.0003240234160330147 1.0
2.96589875 0.0003240234160330147 1.0
4.71204653 -0.0004624241276178509 1.0
5.62574479 -0.0005160698539111763 1.0
3.55954967 0.0003240234160330147 1.0
2.40910569 -0.000531282756710425 1.0
7.15777816 0.17591189146391117 1.0
0.98625401 -0.001925922310911119 0.0
4.34068431 0.0002703776897396892 1.0
1.11136634 -0.001925922310911119 0.0
2.51692928 0.0002703776897396892 1.0
4.75582859 -0.00024448836455121637 1.0
2.52035525 -0.00024448836455121637 1.0
3.22755809 0.0002703776897396892 1.0
3.81861733 -0.00024448836455121637 1.0
3.08341293 0.0005342234531417489 1.0
5.33882704 -0.0004624241276178509 1.0
2.65887682 0.0003240234160330147 0.0
2.33798915 0.0003240234160330147 1.0
2.31376993 -0.0004624241276178509 1.0
1.61604708 -0.0006250134482979774 0.0
3.79791693 -0.0004456598381511867 1.0
3.40817015 -0.0004624241276178509 1.0
1.74835469 -0.0005849284830037505 1.0
1.63798815 0.0002703776897396892 1.0
1.26432342 -0.001925922310911119 0.0
1.2045873 -0.0011307618976570666 1.0
2.30938746 0.00025516478694044054 1.0
2.87011177 0.0003240234160330147 1.0
2.53985543 0.0007521592162083834 0.0
1.43009515 -0.001235233584884554 0.0
3.15843109 0.0003240234160330147 1.0
3.51407587 0.00020151906064711512 1.0
0.32099113 -0.001925922310911119 0.0
2.14662997 0.0007521592162083834 0.0
2.6961794 0.0005419591790996492 1.0
1.62496399 0.00030590272217523307 0.0
3.12787491 0.0007521592162083834 0.0
4.07643493 0.00034078770549967886 1.0
4.40986057 0.00025516478694044054 1.0
0.69222312 -0.0012808256485732272 0.0
1.66021379 0.0007521592162083834 0.0
3.56984514 -0.0005160698539111763 1.0
4.77047702 -0.0004624241276178509 1.0
1.20968535 -0.0011482637340668588 1.0
1.84055652 0.0005238384852418676 0.0
1.3225341 -0.001925922310911119 0.0
2.62028597 0.00020151906064711512 1.0
4.17432015 0.0003240234160330147 1.0
1.20208572 -0.001925922310911119 0.0
0.28835689 -0.001235233584884554 0.0
1.27757672 -0.0005901369225466624 0.0
0.29595579 -0.001925922310911119 0.0
2.00682286 -0.0004624241276178509 1.0
5.86401101 0.0002703776897396892 1.0
2.34035278 -0.0004624241276178509 1.0
4.04762993 0.00027192907640710473 1.0
2.17983455 0.00030590272217523307 0.0
3.05294863 0.00025516478694044054 1.0
5.06425281 0.00025516478694044054 1.0
4.17425833 -0.0004624241276178509 1.0
3.26830817 0.0007521592162083834 0.0
2.93205158 0.0003240234160330147 1.0
1.92949495 0.0007521592162083834 0.0
1.42534029 -0.001925922310911119 0.0
3.13036166 0.0002703776897396892 1.0
0.89692675 -0.001235233584884554 0.0
2.23547505 0.0005342234531417489 0.0
2.06718148 0.0007521592162083834 0.0
2.49024574 0.0007521592162083834 0.0
1.18567368 -0.001925922310911119 0.0
3.29066529 0.0007521592162083834 1.0
1.00471979 -0.001925922310911119 0.0
1.71624189 0.0007521592162083834 0.0
6.88676365 -0.0004624241276178509 1.0
4.82093138 -0.0004624241276178509 1.0
0.79288878 -0.0012808256485732272 0.0
2.96986359 0.0003240234160330147 1.0
3.17729666 0.00025516478694044054 1.0
3.56226187 0.0002703776897396892 1.0
1.36175129 -0.000344314354006201 1.0
1.23323676 -0.001925922310911119 0.0
1.52701108 -0.00044154723291285337 1.0
3.47159759 0.0005342234531417489 0.0
3.75096795 0.0003240234160330147 1.0
1.02406571 -0.001925922310911119 0.0
5.10746399 -0.0004624241276178509 1.0
0.76197483 -0.0012808256485732272 0.0
5.28328554 0.00020151906064711512 1.0
2.41893979 0.0003240234160330147 1.0
2.59901044 0.0007521592162083834 0.0
3.9717891 0.0007521592162083834 0.0
3.13984728 0.0005342234531417489 0.0
5.09463662 -0.00024448836455121637 1.0
2.93215909 0.0002703776897396892 1.0
1.38029086 -0.00044154723291285337 1.0
1.00362553 -0.0005901369225466624 0.0
1.67959677 0.0007521592162083834 0.0
3.97004521 0.00034078770549967886 1.0
3.29169398 0.0003240234160330147 1.0
2.65093547 0.0007521592162083834 0.0
2.45834837 0.0007521592162083834 0.0
2.99858328 0.0007521592162083834 0.0
3.37274076 0.0003240234160330147 1.0
1.54877996 -0.000264583311509341 1.0
0.02053979 0.004889956400729716 0.0
4.26091443 0.00025516478694044054 1.0
1.0457905 -0.0011307618976570666 1.0
3.54829801 0.0003240234160330147 1.0
5.3132006 0.0005509877426084131 1.0
1.00256113 -0.0012808256485732272 0.0
0.05601009 0.006225741789094173 0.0
1.81093156 0.0005342234531417489 0.0
5.32471627 -0.0004624241276178509 1.0
3.01414556 0.0002703776897396892 1.0
1.35409469 -0.00044154723291285337 1.0
3.76501273 0.0003240234160330147 1.0
1.25182184 -0.0005901369225466624 0.0
3.01620619 0.00020151906064711512 1.0
1.52496105 -0.001925922310911119 0.0
3.22913886 0.00034078770549967886 1.0
6.55398934 0.0003240234160330147 1.0
1.15956746 -0.000344314354006201 1.0
2.43643767 0.00030590272217523307 0.0
3.05662404 0.0007521592162083834 0.0
2.44910751 0.0005419591790996492 0.0
1.85259331 0.0005342234531417489 0.0
3.22290122 -0.0005160698539111763 1.0
2.28627968 0.0007521592162083834 0.0
2.15795355 0.0007521592162083834 0.0
2.13953365 0.0007521592162083834 0.0
4.60665301 -0.0004456598381511867 1.0
2.66448412 0.0007521592162083834 0.0
2.0443723 0.00030590272217523307 0.0
0.55125236 -0.001235233584884554 0.0
1.67532345 0.0005342234531417489 0.0
1.26533069 -0.0012808256485732272 0.0
3.49694566 -0.0005160698539111763 1.0
0.56921379 -0.001138000705977902 0.0
1.77352138 0.0004805777268484235 1.0
3.25362005 0.00034078770549967886 1.0
1.35151027 -0.001235233584884554 0.0
3.13661997 0.00020151906064711512 1.0
0.54234871 -0.0005901369225466624 0.0
0.30204355 -0.000264583311509341 1.0
2.39655372 0.0007521592162083834 0.0
5.15278179 -0.0005160698539111763 1.0
1.47424378 -0.0011482637340668588 1.0
5.98511817 0.00025516478694044054 1.0
5.86725403 0.0002703776897396892 1.0
1.93661722 0.0007521592162083834 0.0
3.22946558 0.0003240234160330147 1.0
2.21400706 -0.0004624241276178509 1.0
2.93163208 0.0005509877426084131 1.0
0.32882783 -0.001925922310911119 0.0
3.05245668 0.00025516478694044054 1.0
2.28447206 0.0007521592162083834 0.0
2.41805497 0.0007521592162083834 0.0
3.51902708 -0.00024448836455121637 1.0
1.0104963 -0.001925922310911119 0.0
4.98944621 -0.0004456598381511867 1.0
5.58265434 -0.0005145184672437609 1.0
1.15152066 -0.001925922310911119 0.0
2.96008541 0.0007521592162083834 0.0
2.56734973 0.0007521592162083834 0.0
3.58872242 0.0002703776897396892 1.0
0.63385557 -0.001925922310911119 0.0
3.82257127 0.00025516478694044054 1.0
4.45429198 0.0002703776897396892 1.0
2.01861854 0.0003240234160330147 1.0
0.10510072 0.004889956400729716 0.0
2.76700057 0.0007521592162083834 0.0
4.32902204 0.0003240234160330147 1.0
2.85850948 0.0002703776897396892 1.0
1.43140598 -0.001925922310911119 0.0
2.07050834 0.0007521592162083834 0.0
5.13238829 -0.0004456598381511867 1.0
2.0596998 0.0003240234160330147 1.0
0.91433966 -0.001925922310911119 0.0
0.24280481 -0.001925922310911119 0.0
3.13004273 0.00020151906064711512 1.0
1.17300183 -0.001925922310911119 0.0
2.07467493 0.0007521592162083834 1.0
4.24301012 -0.0004624241276178509 1.0
1.11998872 -0.0012808256485732272 0.0
2.17741876 0.0003240234160330147 1.0
2.00050075 0.0007521592162083834 0.0
4.09157324 0.0007521592162083834 1.0
3.90766696 -0.0004624241276178509 1.0
1.38845701 -0.00044154723291285337 1.0
2.33983666 -0.00024448836455121637 1.0
0.06320011 0.004889956400729716 0.0
1.55035178 -0.000344314354006201 1.0
2.97867575 0.0005342234531417489 0.0
5.00827411 -0.0004624241276178509 1.0
4.98534375 -0.00024448836455121637 1.0
1.83356725 0.0005238384852418676 0.0
2.67896637 0.00030590272217523307 0.0
3.54495969 0.00020151906064711512 1.0
3.57982289 -0.0004456598381511867 1.0
0.95260278 -0.0005901369225466624 0.0
0.23332421 -0.001925922310911119 0.0
2.57667214 0.00025516478694044054 1.0
3.13065357 -0.0004624241276178509 1.0
3.1368294 0.0007521592162083834 0.0
1.36652204 -0.001925922310911119 0.0
1.61154988 -0.001925922310911119 0.0
3.08911116 0.0007521592162083834 0.0
2.8020533 0.0007521592162083834 1.0
1.10100656 -0.001925922310911119 0.0
0.87555765 -0.001235233584884554 0.0
2.43113452 0.00020151906064711512 1.0
1.72249138 0.0007521592162083834 1.0
3.68057813 0.00020151906064711512 1.0
3.29048835 0.0005419591790996492 0.0
3.66824054 0.0005419591790996492 1.0
0.95061794 -0.000344314354006201 1.0
2.59095419 0.0007521592162083834 0.0
4.83689779 -0.0005160698539111763 1.0
1.58357829 -0.0005901369225466624 0.0
1.71037944 0.0007521592162083834 0.0
1.35415449 -0.0012808256485732272 0.0
4.07198583 -0.0004456598381511867 1.0
3.44653835 0.0003240234160330147 1.0
2.49701905 0.0003240234160330147 1.0
3.15659415 0.0005238384852418676 1.0
0.89068053 -0.001925922310911119 0.0
2.64420488 0.0007521592162083834 0.0
0.75433043 -0.001925922310911119 0.0
3.54859924 0.0003240234160330147 1.0
2.973972 0.00030590272217523307 0.0
4.1142529 -0.0005160698539111763 1.0
1.45387462 -0.000264583311509341 1.0
1.58320555 -0.001235233584884554 0.0
2.85635312 0.0007521592162083834 0.0
1.00025793 -0.001925922310911119 0.0
1.12477939 -0.0005901369225466624 0.0
3.06661879 0.00025516478694044054 1.0
0.92506736 -0.0005901369225466624 0.0
3.14522115 -0.0005145184672437609 1.0
0.78370582 -0.001925922310911119 0.0
3.6443405 0.0002703776897396892 1.0
1.88084353 -0.00024448836455121637 1.0
1.81635888 0.0005238384852418676 0.0
1.49964016 -0.001925922310911119 0.0
4.99574444 0.00020151906064711512 1.0
1.06270378 -0.0010510308551602066 1.0
2.16324635 0.0005342234531417489 0.0
2.74635968 0.0005342234531417489 0.0
1.19016198 -0.001925922310911119 0.0
0.04093964 0.00558064512675628 0.0
2.38839115 0.0007521592162083834 0.0
2.31977709 0.0005238384852418676 0.0
1.56503277 -0.001235233584884554 0.0
2.70981745 0.00025516478694044054 1.0
1.60028685 -0.001925922310911119 0.0
2.8664469 0.00020151906064711512 1.0
3.52744934 0.0002703776897396892 1.0
1.05785065 -0.001925922310911119 0.0
2.92621911 0.0007521592162083834 0.0
3.00616153 0.00030590272217523307 0.0
4.33562746 0.0003240234160330147 1.0
1.5691681 -0.001925922310911119 0.0
0.2862006 -0.001925922310911119 0.0
4.55435582 0.0002703776897396892 1.0
2.51771602 -0.0004456598381511867 1.0
1.33103218 -0.001925922310911119 0.0
1.11756571 -0.0005901369225466624 0.0
5.92754814 -0.0005160698539111763 1.0
1.02188909 -0.000264583311509341 1.0
3.20827268 -0.00024448836455121637 1.0
3.8791545 0.0002703776897396892 1.0
1.69473128 0.0002703776897396892 1.0
2.72845508 0.0002703776897396892 1.0
3.18064434 -0.0005160698539111763 1.0
3.25055606 -0.0005160698539111763 1.0
3.88856107 0.0003240234160330147 1.0
2.42912477 0.0003240234160330147 1.0
1.70110564 0.0007521592162083834 0.0
2.38249238 0.00020151906064711512 1.0
2.61836547 0.0003240234160330147 1.0
1.1412129 -0.001925922310911119 0.0
4.03766975 -0.0003133469936437905 1.0
4.44235273 0.00034078770549967886 1.0
2.08874723 0.00020151906064711512 1.0
3.17641393 0.00034078770549967886 1.0
0.94696764 -0.001235233584884554 0.0
1.45934114 -0.000344314354006201 1.0
1.7562682 0.0007521592162083834 0.0
2.12494928 -0.0004624241276178509 1.0
2.01911256 0.0007521592162083834 0.0
3.07286674 0.00025516478694044054 1.0
1.06556361 -0.0013056436006445439 1.0
2.78240898 0.00020151906064711512 1.0
3.00198896 0.00020151906064711512 1.0
0.75325211 -0.001925922310911119 0.0
4.09268266 0.0003240234160330147 1.0
1.72438258 0.0005238384852418676 0.0
3.07748973 0.0003240234160330147 1.0
2.31992036 -0.0005160698539111763 1.0
2.46334303 0.0007521592162083834 0.0
2.82807024 0.0007521592162083834 0.0
5.31490822 0.0002703776897396892 1.0
0.38370985 -0.001925922310911119 0.0
1.57990943 -0.001925922310911119 0.0
3.70691403 0.00020151906064711512 1.0
4.51534873 -0.0004624241276178509 1.0
1.68444161 0.0003240234160330147 1.0
2.65872754 0.0007521592162083834 0.0
3.85796003 0.0007521592162083834 0.0
1.79249241 0.0007521592162083834 0.0
3.89690217 -0.00024448836455121637 1.0
0.63928369 -0.001925922310911119 0.0
2.09560687 0.0007521592162083834 0.0
2.57340606 -0.00024448836455121637 1.0
3.25976854 0.0005419591790996492 0.0
1.08010824 -0.001925922310911119 0.0
5.72542451 -0.0005160698539111763 1.0
2.15225942 0.0007521592162083834 0.0
2.47205588 0.0002703776897396892 1.0
1.27489383 -0.001925922310911119 0.0
4.73024941 0.0002703776897396892 1.0
2.18726507 0.0007521592162083834 0.0
2.40265835 -0.0004624241276178509 1.0
3.13047371 0.0002703776897396892 1.0
4.13292687 0.0002703776897396892 1.0
4.04977579 0.00025516478694044054 1.0
0.83707047 -0.001925922310911119 0.0
1.66100577 0.0005342234531417489 0.0
1.28899284 -0.00044154723291285337 1.0
2.59818371 0.00030590272217523307 0.0
0.35796426 -0.001235233584884554 0.0
2.16157538 0.0007521592162083834 0.0
3.03963872 0.0003240234160330147 1.0
4.24839409 0.0002703776897396892 1.0
2.22196806 0.0005238384852418676 0.0
1.60820047 -0.000264583311509341 1.0
3.9780058 0.00030590272217523307 0.0
0.09804903 0.004889956400729716 0.0
1.7528476 0.0002703776897396892 1.0
1.38474276 -0.00036181619041599335 0.0
2.78032717 0.0002703776897396892 1.0
2.20496322 0.0007521592162083834 0.0
1.44553075 -0.00044154723291285337 1.0
3.21646633 -0.0004624241276178509 1.0
4.32271839 0.0002703776897396892 1.0
1.11983849 -0.001925922310911119 0.0
2.0601153 -0.0005849284830037505 1.0
1.05455931 -0.0019186835025902836 1.0
2.0807821 0.0007521592162083834 0.0
1.79403435 0.0007521592162083834 0.0
1.40323724 -0.001925922310911119 0.0
0.81772316 -0.001235233584884554 0.0
1.4659615 -0.001227994776563719 1.0
2.5666594 0.00020151906064711512 1.0
3.00893113 0.00025516478694044054 1.0
2.8930493 -0.0005160698539111763 1.0
4.03622195 -0.0004624241276178509 1.0
3.4273722 0.0005342234531417489 0.0
2.12932942 0.0007521592162083834 0.0
1.09020234 -0.001925922310911119 0.0
2.19977962 0.0007521592162083834 0.0
2.19423127 0.0007521592162083834 0.0
2.64248164 0.0005238384852418676 0.0
1.29508475 -0.001138000705977902 0.0
1.99371749 0.0005419591790996492 1.0
2.92044529 0.0007521592162083834 0.0
2.91432353 -0.000531282756710425 1.0
4.50871005 -0.0005160698539111763 1.0
4.19999904 -0.0004624241276178509 1.0
1.31797665 -0.001925922310911119 0.0
4.27606948 0.00034078770549967886 1.0
2.89518815 0.0003240234160330147 1.0
1.09621504 -0.001925922310911119 0.0
3.29581518 0.0007521592162083834 0.0
3.22458502 0.0003240234160330147 1.0
0.36288555 -0.001235233584884554 0.0
3.03608201 0.0005419591790996492 0.0
4.04940547 -0.0004624241276178509 1.0
2.81723526 0.0007521592162083834 0.0
0.99313191 -0.001925922310911119 0.0
1.44271468 -0.001925922310911119 0.0
0.51907207 -0.0005901369225466624 0.0
3.12906859 0.0005342234531417489 0.0
1.00982429 -0.001235233584884554 0.0
4.5250902 -0.00024448836455121637 1.0
4.10260646 0.00025225699588190767 1.0
4.56401497 0.00020151906064711512 1.0
2.56886328 0.0005238384852418676 0.0
2.55999765 0.0003240234160330147 1.0
5.12993015 0.0002703776897396892 1.0
0.49317722 -0.0005901369225466624 0.0
1.44541238 -0.001925922310911119 1.0
3.87256978 0.00020151906064711512 1.0
1.97953569 -0.00024448836455121637 1.0
4.23051755 0.0005342234531417489 0.0
0.48700794 -0.001925922310911119 0.0
0.90135771 -0.001925922310911119 0.0
1.12147053 -0.001925922310911119 0.0
1.04400621 -0.001925922310911119 0.0
2.51915965 -0.0004624241276178509 1.0
1.1688561 -0.001925922310911119 0.0
2.62124418 0.0007521592162083834 0.0
4.79575837 -0.0004456598381511867 1.0
1.67911463 0.0002703776897396892 1.0
2.99750004 0.0002703776897396892 1.0
6.6089906 0.0002703776897396892 1.0
3.87217742 -0.0004456598381511867 1.0
1.58376863 -0.00036181619041599335 1.0
3.42962365 0.0002703776897396892 1.0
2.44465623 0.0005342234531417489 0.0
0.71272604 -0.001925922310911119 0.0
3.01656412 0.0007521592162083834 0.0
2.19778119 0.0005342234531417489 0.0
1.81513743 0.00030590272217523307 0.0
1.92255405 0.0005342234531417489 0.0
4.65334951 0.0003240234160330147 1.0
2.25226489 0.0007521592162083834 0.0
2.95206622 0.0003240234160330147 1.0
3.49670127 0.0003240234160330147 1.0
0.91359836 -0.001925922310911119 0.0
0.71969961 -0.001925922310911119 0.0
2.49450661 -0.0004456598381511867 1.0
2.88117681 -0.0004624241276178509 1.0
6.44072113 -0.0004624241276178509 1.0
1.67332562 0.0007521592162083834 0.0
1.62269443 0.00020151906064711512 1.0
1.40750782 -0.0012808256485732272 0.0
4.38797615 -0.000531282756710425 1.0
3.06812043 -0.00024448836455121637 1.0
1.99503975 -0.0004624241276178509 1.0
2.03998645 -0.0004624241276178509 1.0
3.63028268 -0.000531282756710425 1.0
1.89975542 0.0003240234160330147 1.0
3.12098933 0.00020151906064711512 1.0
2.91268205 -0.0005849284830037505 1.0
2.08964163 0.0007521592162083834 0.0
1.0106119 -0.001925922310911119 0.0
4.83084452 -0.0004624241276178509 1.0
1.84505023 0.0007521592162083834 0.0
3.25168871 0.00025516478694044054 1.0
0.53830303 -0.001925922310911119 0.0
2.99547473 0.0002703776897396892 1.0
2.84494493 -0.0004624241276178509 1.0
2.28796179 0.0002703776897396892 1.0
2.39057303 0.0005342234531417489 0.0
1.02043433 -0.001925922310911119 0.0
1.65031706 0.0007521592162083834 0.0
1.37601181 -0.0012808256485732272 0.0
1.31741138 -0.001235233584884554 0.0
2.98226185 0.0007521592162083834 0.0
1.55703531 -0.0011307618976570666 1.0
2.9644309 0.0007521592162083834 0.0
0.95394442 -0.001925922310911119 0.0
2.42652327 0.0005342234531417489 0.0
1.27814941 -0.0012808256485732272 0.0
2.8603834 0.00034078770549967886 1.0
1.01087803 -0.001925922310911119 0.0
0.08986124 0.004889956400729716 0.0
3.20676706 -0.0005160698539111763 1.0
2.1052887 -0.0004456598381511867 1.0
2.71907439 0.0007521592162083834 1.0
2.09773011 0.0007521592162083834 0.0
1.09573511 -0.00044154723291285337 0.0
1.8156115 0.00020151906064711512 1.0
3.53565386 0.0007521592162083834 0.0
2.72300512 0.0002703776897396892 1.0
1.1726264 -0.000511957248672843 1.0
0.91986496 -0.0013056436006445439 0.0
2.13547434 0.0007521592162083834 0.0
2.29825706 0.0002703776897396892 1.0
0.64661308 -0.001235233584884554 0.0
1.6983878 -0.0004624241276178509 1.0
2.16587332 -0.0005160698539111763 1.0
0.59684612 -0.001925922310911119 0.0
1.09818043 -0.001925922310911119 0.0
2.66440413 0.0007521592162083834 0.0
0.84778695 -0.001925922310911119 0.0
3.13605875 -0.0004624241276178509 1.0
1.69707938 -0.0005160698539111763 1.0
1.58503711 -0.000264583311509341 1.0
3.70116533 0.0007521592162083834 0.0
0.3397543 -0.00044154723291285337 0.0
3.7274022 -0.0005160698539111763 1.0
0.8528185 -0.001925922310911119 0.0
0.1878882 0.005535053063067607 0.0
4.29728613 0.0002703776897396892 1.0
3.3819393 -0.0005160698539111763 1.0
1.31457227 -0.001235233584884554 0.0
6.04525036 -0.00024448836455121637 1.0
2.2647969 0.00030590272217523307 0.0
2.24435153 -0.0004624241276178509 1.0
1.6154962 -0.00019785254902672023 0.0
1.59105806 -0.001925922310911119 0.0
1.39804115 -0.001235233584884554 0.0
3.38751339 -0.00024448836455121637 1.0
3.65122888 -0.00024448836455121637 0.0
2.97975095 0.00025516478694044054 1.0
0.95882803 -0.0005901369225466624 0.0
5.01321322 -0.0005160698539111763 1.0
4.83597693 0.0003240234160330147 1.0
4.17907427 0.0002703776897396892 1.0
1.6931131 0.0005342234531417489 0.0
5.38620604 -0.0004456598381511867 1.0
3.51915998 -0.0004624241276178509 1.0
1.13084251 -0.001925922310911119 0.0
1.47197144 -0.001925922310911119 0.0
1.72810266 0.0007521592162083834 0.0
1.55747343 -0.0012808256485732272 0.0
0.72296518 -0.001925922310911119 0.0
4.38801448 0.0002703776897396892 1.0
2.96526687 0.0007521592162083834 0.0
0.73216318 -0.0005901369225466624 0.0
3.8951609 0.0003240234160330147 1.0
4.08602497 0.0002703776897396892 1.0
2.17475671 0.0007521592162083834 0.0
2.03969708 0.0007521592162083834 0.0
1.64413537 0.0005238384852418676 0.0
3.01802338 -0.0004624241276178509 1.0
4.36927478 -0.0004624241276178509 1.0
2.1600544 0.0007521592162083834 0.0
1.68659549 0.0005342234531417489 0.0
1.1850876 -0.001925922310911119 0.0
3.62799102 0.0002703776897396892 1.0
1.01624107 -0.0012808256485732272 0.0
3.22279167 0.0007521592162083834 0.0
0.98482699 -0.001925922310911119 0.0
2.66612856 0.0007521592162083834 0.0
1.46907452 -0.000264583311509341 1.0
0.63459424 -0.001235233584884554 0.0
5.2809424 0.0002703776897396892 1.0
4.95085127 0.0002703776897396892 1.0
3.43495486 0.0007521592162083834 0.0
0.26007729 -0.0019186835025902836 1.0
1.52672512 -0.001925922310911119 0.0
3.31358364 -0.00024448836455121637 1.0
1.99203657 0.0005342234531417489 0.0
3.6812173 0.0003240234160330147 1.0
3.49642279 0.0007521592162083834 0.0
1.47373185 -0.001925922310911119 0.0
3.41772261 -0.0005160698539111763 1.0
2.1237382 0.0007521592162083834 0.0
1.25093333 -0.0005901369225466624 0.0
2.56880367 -0.0004456598381511867 1.0
3.29741707 -0.0005160698539111763 1.0
0.30221846 -0.0012808256485732272 0.0
0.56628452 -0.0012808256485732272 0.0
1.58716434 -0.001925922310911119 0.0
1.94746166 0.0007521592162083834 0.0
4.91239569 0.0002703776897396892 1.0
2.93636279 0.0005238384852418676 0.0
1.58124453 -0.001925922310911119 0.0
3.0801558 0.00020151906064711512 1.0
2.77709988 -0.0005160698539111763 1.0
1.66650498 0.0007521592162083834 0.0
1.48134303 -0.001235233584884554 0.0
1.71389522 0.0005342234531417489 0.0
1.57360774 -0.00036181619041599335 1.0
1.68408388 0.0007521592162083834 0.0
3.61946152 0.0007521592162083834 0.0
2.52660425 -0.0004624241276178509 1.0
2.37466227 -0.00024448836455121637 1.0
4.31000466 0.00025516478694044054 1.0
2.43447356 -0.0004624241276178509 1.0
4.30129879 -0.0005849284830037505 1.0
1.00927371 -0.001925922310911119 0.0
1.36892278 -0.001227994776563719 1.0
3.23486174 0.00025516478694044054 1.0
3.29906914 -0.0004624241276178509 1.0
1.49992518 -0.0012808256485732272 0.0
1.07119129 -0.00036181619041599335 1.0
4.24942844 -0.0004624241276178509 1.0
5.5199444 0.00025516478694044054 1.0
3.86762283 0.00020151906064711512 1.0
5.86937455 0.0002703776897396892 1.0
1.51675221 -0.001235233584884554 0.0
4.21752556 -0.0004624241276178509 1.0
2.01262803 0.0007521592162083834 0.0
3.02308207 0.00030590272217523307 0.0
5.14455944 -0.0004624241276178509 1.0
4.08049585 -0.0005160698539111763 1.0
1.83022561 -0.00024448836455121637 1.0
2.32966228 -0.0004624241276178509 1.0
0.52730535 -0.0012808256485732272 0.0
3.20241897 0.0007521592162083834 0.0
2.31895259 -0.0004624241276178509 1.0
3.92909819 -0.0004624241276178509 1.0
2.83119179 0.0007521592162083834 0.0
2.02562369 0.00025516478694044054 1.0
0.96187974 -0.001235233584884554 0.0
1.31485183 -0.001925922310911119 0.0
1.71439855 0.0005342234531417489 0.0
4.31309117 0.0003240234160330147 1.0
2.45596528 0.0007521592162083834 1.0
3.09851614 -0.000531282756710425 1.0
2.4388434 0.0002703776897396892 1.0
4.51082366 0.0007521592162083834 0.0
6.23782932 -0.0005160698539111763 1.0
1.38154724 -0.0012808256485732272 0.0
3.44471201 0.0003240234160330147 0.0
2.23371036 0.0002703776897396892 1.0
3.63347973 0.0005238384852418676 0.0
2.11934377 0.0007521592162083834 0.0
6.38013922 -0.0005160698539111763 1.0
