Cu_3.8Å "SHAP Value" Cu
0.13406337 -0.019008563647803386 0.0
0.06034707 -0.006206277027085889 0.0
3.29918105 0.010083568688860395 1.0
1.7256003 0.00033666219460428695 1.0
1.00050448 0.0024271667632274328 1.0
1.01767099 0.00015427811435074544 1.0
0.42471634 -0.004992492234159727 1.0
0.47250324 -0.006206277027085889 0.0
0.58150631 -0.004819498115975876 0.0
0.60892743 -0.01154420596343698 1.0
1.37751836 0.0003272722325345967 0.0
0.09803446 -0.004819498115975876 1.0
0.09176622 -0.004819498115975876 0.0
1.64736187 0.0003272722325345967 1.0
0.97073346 0.00015427811435074544 0.0
1.01070533 0.0024351636692881585 1.0
1.08612398 0.0003272722325345967 0.0
1.62238093 0.0003272722325345967 0.0
1.10551162 0.0006906473370327148 1.0
0.29161195 -0.019008563647803386 1.0
2.06647169 0.0003272722325345967 1.0
0.0971894 -0.01172180079651298 0.0
1.1745424 0.0003272722325345967 0.0
2.09470919 0.0022541726450435815 1.0
3.73464515 0.009554458427155623 1.0
2.45222783 0.003227722413284937 0.0
1.34392532 0.00015427811435074544 0.0
1.89736765 0.0005096563127881382 1.0
1.34826804 0.0003272722325345967 1.0
2.36372321 0.0032787899499817285 1.0
0.81389281 -0.004819498115975876 0.0
1.56279492 0.0003272722325345967 0.0
1.29002356 0.00015427811435074544 0.0
2.22287993 0.0028643473087868188 0.0
1.74984292 0.00015427811435074544 1.0
1.58958834 0.0004631894909834955 1.0
0.51187882 -0.004819498115975876 0.0
1.32635062 0.0008682421701087151 1.0
0.5483298 -0.007851188220083714 1.0
0.39059399 -0.019181557765987237 0.0
1.55629532 0.00017972728135646322 0.0
1.62186013 0.00015427811435074544 0.0
1.32311195 0.00033666219460428695 1.0
1.24618758 0.00015427811435074544 0.0
2.39684411 0.003227722413284937 0.0
1.24985238 0.0004537995289138053 1.0
0.84620754 -0.004733234756276943 0.0
1.04481553 0.00033666219460428695 1.0
1.70125122 0.0003272722325345967 0.0
1.52043482 0.0003272722325345967 0.0
3.00192844 0.010895798903802642 1.0
1.02978943 0.0003272722325345967 0.0
0.77807554 -0.004510586739343125 1.0
1.09156884 -0.00018364782314165496 0.0
0.52645238 -0.019008563647803386 0.0
0.25369742 -0.0064644093089737 1.0
3.3971575 0.00927483519903035 0.0
0.42843718 -0.004819498115975876 0.0
0.47444818 -0.004733234756276943 0.0
0.89995662 0.0003272722325345967 0.0
2.59125422 0.005018705567345023 1.0
0.83413174 -0.004637114035722334 0.0
1.5691375 0.0003272722325345967 0.0
0.66157893 -0.0173531373339938 1.0
0.59042294 -0.006637403427157551 1.0
1.22566976 0.0007417148737295065 1.0
1.26284055 0.0024816304910928013 1.0
1.58453517 0.0003272722325345967 0.0
3.38031471 0.010895798903802642 0.0
0.6341298 -0.004692970819596667 1.0
1.93531535 0.0006906473370327148 0.0
1.22730676 0.00015427811435074544 1.0
1.15895276 0.0003272722325345967 0.0
1.30629515 0.0003272722325345967 1.0
2.56323646 0.0028643473087868188 0.0
1.62629394 0.0003272722325345967 0.0
0.526879 -0.004992492234159727 0.0
2.48990005 0.0051452328637242315 1.0
0.03159018 -0.017535521414247343 0.0
1.39609167 0.0006906473370327148 0.0
0.97918138 0.0020972377667203544 1.0
0.57143805 -0.019008563647803386 1.0
1.17783115 0.0024271667632274328 1.0
1.03816461 0.0003272722325345967 0.0
1.67368631 0.00015427811435074544 1.0
2.56569288 0.0028643473087868188 0.0
1.56438579 0.0008682421701087151 1.0
2.06095436 0.0006906473370327148 1.0
1.08841999 0.0003272722325345967 0.0
0.17305014 -0.004992492234159727 0.0
2.01865567 0.0006906473370327148 1.0
0.88347173 0.0006906473370327148 0.0
1.72086429 0.00033666219460428695 1.0
0.75277653 -0.006230957692023367 1.0
2.30783106 0.0029908746051660272 1.0
1.84981496 0.0003272722325345967 0.0
2.10841603 0.0004631894909834955 1.0
1.06896935 0.0019452612684108318 1.0
1.14569201 0.00015427811435074544 0.0
0.40744742 -0.018882036351424176 1.0
0.67086967 -0.004555639923200943 1.0
1.17253415 0.00015427811435074544 0.0
2.30648065 0.005015309376176447 1.0
2.57651603 0.0033542497096641453 1.0
0.84538403 -0.0031640717649133875 1.0
0.85965691 -0.004682167219580151 1.0
0.43777411 -0.006206277027085889 0.0
1.65513867 0.00015427811435074544 1.0
1.67366781 0.0003272722325345967 0.0
1.04999232 0.0018586576463712845 1.0
1.27637394 0.00017972728135646322 1.0
0.88387409 0.00015427811435074544 0.0
2.91705703 0.011958477058360586 0.0
1.07672066 0.001616725327912718 1.0
0.02193364 -0.004819498115975876 0.0
1.00933219 0.00015427811435074544 1.0
2.88723218 0.006366121693426976 0.0
1.11135119 0.00015427811435074544 0.0
1.73465934 0.0006361836091673467 1.0
1.90243297 -0.00018364782314165496 0.0
0.81992642 -0.006206277027085889 0.0
0.12619137 -0.011670733259816189 1.0
0.72421367 -0.004992492234159727 0.0
0.33544042 -0.019008563647803386 0.0
1.13671968 0.0003272722325345967 0.0
2.24362538 0.0032787899499817285 1.0
0.02139001 -0.006206277027085889 0.0
1.70888345 0.0008682421701087151 1.0
0.92596188 -0.0007562555825279559 1.0
1.95759871 0.0006906473370327148 1.0
0.62075441 -0.006206277027085889 0.0
1.58885199 0.0003272722325345967 0.0
1.41690334 0.0003272722325345967 0.0
0.3519294 -0.004819498115975876 0.0
1.58169353 0.0008682421701087151 1.0
0.21578776 -0.004819498115975876 0.0
0.45857635 -0.004819498115975876 0.0
0.17007749 -0.004819498115975876 1.0
1.69564525 0.0004631894909834955 0.0
1.12079945 0.0003272722325345967 0.0
1.54694809 0.0003272722325345967 0.0
0.61136088 -0.004810108153906185 1.0
1.01550654 -0.00018364782314165496 0.0
1.17848348 0.0020217780070379376 1.0
0.22657375 -0.019008563647803386 0.0
1.49997482 0.0007417148737295065 1.0
2.35756847 0.0030467313890403603 1.0
1.64098588 0.00015427811435074544 1.0
0.85881359 -0.004992492234159727 0.0
0.75344978 -0.004819498115975876 0.0
0.29985613 -0.004733234756276943 0.0
0.43958574 -0.006155209490389097 1.0
1.84382052 0.00015427811435074544 1.0
0.13354818 -0.006206277027085889 0.0
0.69852681 -0.006206277027085889 1.0
1.37219311 0.0005096563127881382 1.0
0.86083363 -0.004819498115975876 0.0
0.22781268 -0.007058890422631521 1.0
1.34241436 0.0003272722325345967 0.0
0.4129775 -0.004692970819596667 1.0
1.5217935 0.002118255386594683 1.0
1.24225154 0.0003272722325345967 0.0
1.90489657 0.0007417148737295065 0.0
1.04531751 0.00033666219460428695 1.0
0.86261849 -0.01154420596343698 1.0
2.33907189 0.0039270254633447625 0.0
3.22382439 0.011958477058360586 0.0
0.88862154 0.002118255386594683 1.0
0.43229656 -0.004992492234159727 0.0
0.32700292 -0.018999173685733693 1.0
1.70641684 0.002118255386594683 1.0
1.55983368 0.00015427811435074544 0.0
1.41789208 0.0022541726450435815 1.0
2.52065829 0.0028643473087868188 0.0
0.59323181 -0.006206277027085889 0.0
0.49093064 -0.004819498115975876 1.0
1.02230976 0.0020217780070379376 1.0
1.73851524 0.00015427811435074544 0.0
0.35321642 -0.004819498115975876 0.0
1.3072409 0.00015427811435074544 0.0
0.45105155 -0.004992492234159727 0.0
1.36105029 0.0004537995289138053 0.0
0.21309182 -0.0060286821940098885 1.0
3.08590264 0.010895798903802642 0.0
0.40185988 -0.019008563647803386 1.0
0.12427486 -0.004992492234159727 0.0
2.42376461 0.0032787899499817285 1.0
1.19797403 0.00015427811435074544 0.0
0.63637335 -0.006079749730706681 0.0
1.10523475 0.0026592253241688015 1.0
0.70234792 -0.011670733259816189 1.0
1.35782871 0.0003272722325345967 1.0
1.31638856 0.00035732211443246343 1.0
1.54826825 0.00015427811435074544 1.0
1.33132922 0.0005096563127881382 0.0
1.3306831 0.002118255386594683 1.0
0.21589385 -0.018882036351424176 1.0
1.31085347 0.0003272722325345967 0.0
1.80947896 0.0003272722325345967 0.0
1.23085075 0.0003272722325345967 1.0
0.39990881 -0.07265834662597627 1.0
1.85426686 0.0008171746334119234 1.0
2.14980692 0.00015427811435074544 1.0
1.88637748 0.0022447826829738917 1.0
1.72238394 -0.00018364782314165496 1.0
0.80186553 -0.004992492234159727 0.0
1.71976219 0.00015427811435074544 1.0
1.65520891 0.0006361836091673467 1.0
1.95706656 0.00015427811435074544 0.0
0.31413136 -0.004819498115975876 0.0
1.22884024 -5.712052676244639e-05 1.0
1.19973342 0.0023006394668482243 1.0
0.7224642 -0.006637403427157551 1.0
1.04005422 0.00015427811435074544 0.0
0.98789876 0.0003272722325345967 0.0
3.64511464 0.009554458427155623 1.0
0.75121771 -0.004992492234159727 0.0
1.02509227 0.0003272722325345967 0.0
0.28073489 -0.004637114035722334 0.0
0.31693745 -0.004992492234159727 0.0
0.77425344 -0.004819498115975876 0.0
1.09168019 0.002351707003545016 1.0
1.99200861 0.0006361836091673467 1.0
0.5519699 -0.010122231266577728 1.0
1.24910605 0.00015427811435074544 1.0
0.30827524 -0.004819498115975876 0.0
0.88953878 0.00017972728135646322 0.0
1.22808171 0.00015427811435074544 1.0
0.02089419 -0.007134350182313938 1.0
0.81719896 -0.006206277027085889 0.0
2.22710609 0.0031732586854195687 1.0
0.40799968 -0.004819498115975876 0.0
1.32491284 0.00015427811435074544 1.0
1.08767765 0.0003272722325345967 0.0
0.9089653 0.0003272722325345967 0.0
2.57592627 0.0028643473087868188 0.0
0.35726832 -0.004819498115975876 0.0
0.9871629 0.00015427811435074544 0.0
0.33151197 -0.004819498115975876 0.0
0.01853194 -0.004992492234159727 0.0
2.96900991 0.011958477058360586 0.0
0.26915026 -0.004992492234159727 0.0
0.39047452 -0.004992492234159727 0.0
1.91807552 0.0003272722325345967 1.0
2.5011987 0.0039270254633447625 1.0
0.84137565 -0.00637927114526974 0.0
3.80341757 0.011958477058360586 0.0
1.76691144 0.0003272722325345967 0.0
0.29906283 -0.018699652271170635 1.0
0.92716104 0.0006361836091673467 1.0
0.28332068 -0.011595273500133771 1.0
2.66953728 0.004745157988654682 0.0
0.70633592 0.05522281231824309 1.0
2.83331353 0.007428799847984919 0.0
1.06930857 0.0003272722325345967 0.0
2.63184244 0.005553891478484729 1.0
1.75841101 0.002118255386594683 1.0
2.18060655 0.0039270254633447625 1.0
2.43204576 0.0039270254633447625 0.0
0.86355988 -0.004819498115975876 0.0
0.74208956 -0.004992492234159727 0.0
1.88335625 0.00015427811435074544 0.0
2.58108038 0.0028643473087868188 1.0
0.91844827 0.00033666219460428695 1.0
1.05166791 0.0008171746334119234 1.0
1.07472938 0.0005096563127881382 1.0
2.39046339 0.004655330462846905 1.0
2.05959054 0.0004537995289138053 1.0
0.068146 -0.006282025228720158 1.0
1.05780366 0.0006906473370327148 0.0
1.23878228 0.00015427811435074544 0.0
0.86748174 -0.006206277027085889 0.0
1.50972096 0.00015427811435074544 0.0
0.06537686 -0.017708515532431194 1.0
1.3394841 0.0006361836091673467 1.0
0.8760766 0.00015427811435074544 0.0
1.65937016 0.00015427811435074544 1.0
2.04397782 0.0003272722325345967 0.0
1.02166182 0.0003272722325345967 0.0
1.26528381 0.0006361836091673467 1.0
2.70452916 0.006408723774366081 1.0
2.10153823 0.00015427811435074544 0.0
1.36833439 0.0004537995289138053 1.0
0.11116517 -0.006206277027085889 0.0
0.52878121 -0.011670733259816189 1.0
1.15844304 0.0005096563127881382 0.0
1.62567322 0.0003272722325345967 0.0
0.92105046 0.0004537995289138053 1.0
1.61960451 0.0024782342999242245 1.0
1.32555499 0.002118255386594683 1.0
0.97622777 0.0004537995289138053 1.0
1.76733288 0.0024271667632274328 1.0
2.66751512 0.007428799847984919 1.0
2.03486801 0.00015427811435074544 0.0
0.05795139 -0.004819498115975876 0.0
1.94226118 0.0022447826829738917 1.0
1.15855318 0.00015427811435074544 0.0
1.01175539 0.00017972728135646322 0.0
0.44568491 -0.019181557765987237 1.0
2.28901708 0.0039270254633447625 1.0
0.55004492 -0.004819498115975876 0.0
3.60319092 0.011958477058360586 1.0
1.51433259 0.0025326980277895926 1.0
2.16818171 0.0040535527597239706 1.0
0.85011933 -0.004637114035722334 1.0
4.46632545 0.011874551842920482 1.0
2.10600093 0.0026592253241688015 1.0
0.22849724 -0.006282025228720158 1.0
0.39374581 -0.053302333736792204 1.0
0.53022732 -0.004819498115975876 1.0
2.05640243 0.00015427811435074544 0.0
0.96611551 0.0006906473370327148 0.0
1.417224 0.0008171746334119234 1.0
1.25760586 0.0004631894909834955 1.0
1.13132336 0.00015427811435074544 1.0
0.70985335 -0.004819498115975876 0.0
1.6643967 0.00015427811435074544 1.0
1.37607606 0.0006906473370327148 0.0
0.13373319 -0.019008563647803386 1.0
1.30651891 0.0008682421701087151 1.0
0.9626773 0.0004537995289138053 1.0
1.20248154 0.0006361836091673467 1.0
1.07068645 0.0006906473370327148 0.0
2.12327571 0.0003272722325345967 0.0
1.87556816 0.0003272722325345967 0.0
1.0849992 0.00015427811435074544 0.0
3.71429676 0.011958477058360586 1.0
0.74024052 -0.0031640717649133875 1.0
1.56132087 0.00033666219460428695 1.0
0.9580795 0.0024816304910928013 1.0
0.14943653 -0.004692970819596667 1.0
1.30032577 0.0003272722325345967 0.0
0.89766994 0.0003272722325345967 1.0
1.53140538 -0.00018364782314165496 0.0
2.31724666 0.0039270254633447625 1.0
0.56012705 -0.004819498115975876 0.0
0.62003435 -0.006590936605352909 1.0
0.87254465 0.0019452612684108318 1.0
1.21884127 0.00015427811435074544 0.0
0.27356328 -0.05342886103317142 1.0
1.04169165 0.0005096563127881382 1.0
2.66263689 0.007428799847984919 0.0
2.28178827 0.005718008617404849 1.0
0.40875757 -0.004992492234159727 0.0
0.97709349 0.0003272722325345967 0.0
0.95479835 0.00015427811435074544 0.0
1.756673 0.0006906473370327148 0.0
1.82119917 0.0005096563127881382 1.0
0.0511684 -0.006206277027085889 0.0
2.6225242 0.009219783002045005 1.0
1.19857405 0.0008682421701087151 1.0
0.60180462 -0.019008563647803386 1.0
0.25421771 -0.004510586739343125 1.0
0.53001935 -0.006079749730706681 1.0
3.01702533 0.00661687190309749 1.0
0.47091106 -0.004819498115975876 0.0
0.60797842 -0.004992492234159727 0.0
2.9578455 0.010895798903802642 0.0
2.03879307 0.0008171746334119234 1.0
2.16981973 0.0033542497096641453 1.0
1.67471632 0.0006906473370327148 1.0
1.43636619 0.0003272722325345967 0.0
3.78382421 0.00849178027259768 1.0
0.79122951 -0.0035194499633507802 0.0
3.00453979 0.010811873688362538 1.0
0.46287328 -0.004819498115975876 0.0
1.42528977 0.00015427811435074544 0.0
1.79904703 0.0006906473370327148 0.0
1.92548319 0.0003272722325345967 0.0
1.68646444 0.0022447826829738917 1.0
2.01289518 0.0006906473370327148 0.0
1.50485687 0.00015427811435074544 1.0
1.50847433 0.0004537995289138053 1.0
1.42032014 0.0006906473370327148 0.0
1.52936785 0.00023079481805325487 1.0
1.44816551 0.0025326980277895926 1.0
0.22904905 -0.004637114035722334 0.0
0.98649081 0.0003272722325345967 0.0
1.16573664 -0.006481710083317011 1.0
1.48116354 0.00015427811435074544 0.0
0.88810011 0.00015427811435074544 1.0
1.347233 0.00015427811435074544 0.0
2.20578763 0.0025358113333641087 1.0
0.88255586 0.0003272722325345967 0.0
0.40053341 -0.019008563647803386 1.0
1.91820856 0.0006906473370327148 0.0
0.05118293 -0.004819498115975876 0.0
0.09645923 -0.05212881304323673 1.0
1.0626804 0.0006906473370327148 0.0
0.52263705 -0.003346455845166929 0.0
1.02419241 0.0003272722325345967 1.0
2.60364436 0.005718008617404849 1.0
1.0831469 0.0006906473370327148 1.0
0.74467651 -0.004819498115975876 0.0
1.28377969 0.0020717885647900404 1.0
2.05008539 0.00012526355349109508 1.0
2.93271763 0.011958477058360586 1.0
0.09487286 -0.019008563647803386 1.0
1.05836139 0.00033666219460428695 1.0
1.09042986 0.00015427811435074544 0.0
0.34198106 -0.004992492234159727 1.0
0.38477367 -0.019181557765987237 1.0
0.23355473 -0.0060286821940098885 1.0
1.06985572 0.00033666219460428695 1.0
2.55605306 0.0028643473087868188 0.0
1.81871731 0.00015427811435074544 0.0
1.66818622 0.00015427811435074544 0.0
1.06740081 -0.012755953271407635 0.0
1.81345983 0.0003272722325345967 0.0
1.21557447 0.00015427811435074544 0.0
0.91610524 0.0005096563127881382 1.0
0.71051292 -0.004992492234159727 1.0
0.90247912 0.002584933514153818 1.0
1.39849655 0.0005096563127881382 1.0
3.09192725 0.009554458427155623 1.0
3.24169947 0.00927483519903035 0.0
3.67970659 0.00849178027259768 1.0
0.01292255 -0.018826179567549842 1.0
0.03736971 -0.019181557765987237 1.0
3.61660427 0.010811873688362538 1.0
1.58940671 0.00015427811435074544 0.0
2.70781999 0.006282196477986873 1.0
0.16013607 -0.05324647695291787 1.0
2.27605264 0.0051452328637242315 1.0
1.16883649 0.0007417148737295065 1.0
1.55356989 0.00015427811435074544 0.0
0.85548532 -0.004637114035722334 1.0
2.16029306 0.0003272722325345967 1.0
0.88721626 0.0004631894909834955 1.0
1.62672778 0.00033666219460428695 1.0
2.05959404 0.0008171746334119234 1.0
1.35000433 0.00033666219460428695 0.0
1.65381783 0.0003272722325345967 0.0
1.73840529 0.0019452612684108318 1.0
1.04956596 0.0003272722325345967 0.0
1.49700504 -0.00018364782314165496 0.0
1.97177641 0.0018586576463712845 1.0
0.55563239 -0.004692970819596667 0.0
1.71297819 0.0003272722325345967 0.0
0.02922637 -0.019008563647803386 1.0
1.78975001 0.0006906473370327148 0.0
0.73918944 -0.004819498115975876 0.0
1.16211041 0.0006361836091673467 1.0
1.11549603 0.0006906473370327148 0.0
0.05321589 -0.004692970819596667 1.0
2.38758184 0.0028643473087868188 0.0
0.0269205 -0.004819498115975876 0.0
2.09878107 0.0003272722325345967 0.0
2.32732918 0.0033542497096641453 1.0
0.62225456 -0.004692970819596667 1.0
0.96769029 0.00015427811435074544 0.0
2.30260157 0.0029908746051660272 1.0
1.90513673 0.0024816304910928013 1.0
2.32530435 0.003227722413284937 0.0
1.23837016 0.00033666219460428695 1.0
1.75564671 -0.0003566419413255062 1.0
1.18380044 -0.02001118679065257 1.0
1.51834406 0.00015427811435074544 0.0
0.53294477 -0.019008563647803386 1.0
1.41671343 0.0006361836091673467 1.0
1.60963749 0.00015427811435074544 0.0
2.07718848 0.00028080541072995403 1.0
0.03477037 -0.006155209490389097 0.0
1.77334777 0.00015427811435074544 0.0
2.89175495 0.010811873688362538 1.0
1.53631401 0.0005687207555456552 1.0
1.71638149 0.0004537995289138053 1.0
0.32686733 -0.019008563647803386 0.0
2.27081719 0.005276026796927909 1.0
1.03216234 0.00015427811435074544 0.0
2.14783304 0.002148305303417146 1.0
2.33285024 0.0032787899499817285 1.0
1.57743157 0.0024271667632274328 1.0
2.16892502 0.005844535913784057 1.0
0.84059833 -0.004819498115975876 0.0
0.81732716 -0.004992492234159727 1.0
0.01209564 -0.019008563647803386 0.0
2.47670824 0.0029908746051660272 1.0
0.15417464 -0.0064644093089737 1.0
0.50607174 -0.004819498115975876 0.0
2.75087173 0.006366121693426976 0.0
2.26764705 0.0039270254633447625 1.0
0.88955116 0.00033666219460428695 1.0
1.93473878 0.0003272722325345967 0.0
1.37000615 0.00015427811435074544 0.0
0.3469285 -0.018826179567549842 0.0
1.15404105 0.0008171746334119234 1.0
1.30289778 0.00015427811435074544 1.0
0.9973228 0.0006906473370327148 0.0
2.20008366 0.0032787899499817285 1.0
0.77558291 -0.004819498115975876 0.0
0.24643757 -0.003346455845166929 0.0
2.84969843 0.006282196477986873 1.0
2.16966089 0.0039270254633447625 0.0
0.01769238 -0.004819498115975876 0.0
1.71286368 0.0023006394668482243 1.0
0.40686249 -0.018882036351424176 1.0
1.08977329 0.0005096563127881382 1.0
2.22765078 0.004655330462846905 1.0
1.85002618 0.0004537995289138053 1.0
0.6707193 -0.004992492234159727 0.0
2.82585168 0.006366121693426976 0.0
0.09764389 -0.006206277027085889 0.0
2.35040468 0.0028643473087868188 0.0
0.90407434 0.00033666219460428695 1.0
0.9054409 0.010808157214341918 1.0
0.80151054 -0.004819498115975876 0.0
0.9153831 0.00015427811435074544 0.0
2.28438953 0.002353427253110567 1.0
2.43500757 0.0039270254633447625 0.0
0.60115127 -0.004692970819596667 1.0
1.46861304 0.00033666219460428695 1.0
0.62661335 -0.004992492234159727 0.0
0.74076377 -0.011670733259816189 1.0
0.42351855 -0.004819498115975876 0.0
0.56806385 -0.004819498115975876 0.0
1.06075163 0.0005096563127881382 1.0
0.0023315 -0.01172180079651298 0.0
1.64396941 0.00015427811435074544 0.0
1.10722683 0.0025326980277895926 1.0
1.0752405 0.0004537995289138053 1.0
1.22379946 0.0004537995289138053 1.0
3.01816725 0.008763915143354097 0.0
1.34829463 0.002118255386594683 1.0
0.94297473 0.00015427811435074544 0.0
3.38841555 0.00947053321171552 1.0
1.39481803 0.0005096563127881382 1.0
1.79217904 0.00015427811435074544 1.0
0.00521661 -0.019008563647803386 0.0
2.66541122 0.005553891478484729 1.0
1.42695012 -0.0003566419413255062 0.0
0.69815809 -0.004819498115975876 0.0
1.10933053 -0.00018364782314165496 0.0
0.97446581 -0.00018364782314165496 1.0
0.22303472 -0.019008563647803386 0.0
1.06601434 -1.2637428881134838e-06 1.0
1.34763589 -0.00017425786107196472 1.0
1.55478325 0.0026081577874720097 1.0
3.3039194 0.010895798903802642 0.0
1.80638558 0.0007417148737295065 1.0
1.11111815 0.00033666219460428695 1.0
1.4328356 0.0005096563127881382 1.0
0.24646612 -0.01172180079651298 0.0
1.07622251 0.0004537995289138053 1.0
0.6041747 -0.01752613145217765 1.0
1.10236758 0.0006906473370327148 0.0
1.60252922 0.00015427811435074544 0.0
0.46928723 -0.01172180079651298 1.0
0.92407129 0.0006361836091673467 1.0
2.21924297 0.0032787899499817285 1.0
0.07613345 -0.004819498115975876 0.0
2.14371365 0.0006906473370327148 0.0
0.80668987 -0.004865964937780518 1.0
0.38252566 -0.004692970819596667 1.0
0.68492725 -0.004992492234159727 1.0
0.07976987 -0.017535521414247343 1.0
3.46999271 0.011958477058360586 1.0
0.97011279 0.0003272722325345967 0.0
1.13210336 0.0022447826829738917 1.0
1.38026817 0.00015427811435074544 0.0
2.50647643 0.0039270254633447625 1.0
1.14184231 0.0006361836091673467 1.0
1.03520708 0.0003272722325345967 0.0
0.06857106 -0.007977715516462923 1.0
1.51584666 0.0003272722325345967 0.0
1.0682825 0.0004537995289138053 1.0
1.31702676 0.0008682421701087151 1.0
1.15213921 0.00015427811435074544 0.0
1.647873 0.0018487838888540864 1.0
1.4644618 0.0003272722325345967 0.0
0.69379316 -0.0014922989954357035 1.0
1.17875864 0.0003272722325345967 0.0
1.19236364 0.00015427811435074544 0.0
0.80637941 -0.004992492234159727 0.0
1.93488743 0.0003272722325345967 0.0
1.52720039 0.0006906473370327148 1.0
2.19451968 0.0028643473087868188 1.0
1.17962291 0.0003272722325345967 1.0
1.80270648 0.00015427811435074544 0.0
0.95170532 0.00012526355349109508 1.0
2.16264938 0.0006906473370327148 0.0
1.92738313 0.0008682421701087151 1.0
2.16336247 0.0004537995289138053 1.0
2.56081934 0.0028643473087868188 0.0
1.06731858 0.002118255386594683 1.0
1.73214733 0.0020217780070379376 1.0
0.0790584 -0.018999173685733693 1.0
2.03530633 0.0026592253241688015 1.0
1.42871267 0.0003272722325345967 0.0
2.0962606 0.0026592253241688015 1.0
0.05434428 -0.01172180079651298 0.0
2.5812194 0.0039270254633447625 1.0
1.80545062 0.0007417148737295065 1.0
2.73187265 0.007428799847984919 0.0
1.81431213 0.0024271667632274328 1.0
0.17271934 -0.01172180079651298 0.0
1.84353601 0.0003272722325345967 0.0
1.19225868 0.0006906473370327148 0.0
1.49879039 0.0005096563127881382 1.0
1.79393449 0.002127645348664373 1.0
2.85655707 0.009219783002045005 1.0
1.42987765 -0.007909318132878979 0.0
0.17120398 -0.004692970819596667 1.0
2.17096386 0.0028643473087868188 0.0
0.1598589 -0.004810108153906185 1.0
0.76410768 -0.006637403427157551 1.0
1.2695168 0.0006906473370327148 0.0
0.9099773 0.0003272722325345967 0.0
0.00842719 -0.019008563647803386 0.0
0.54878903 -0.006079749730706681 0.0
0.41716251 -0.01172180079651298 0.0
1.85320324 0.0023006394668482243 1.0
1.27904666 -0.0003566419413255062 0.0
0.26394515 -0.004865964937780518 1.0
2.12159314 0.00015427811435074544 0.0
1.21635933 0.0003272722325345967 0.0
1.24736647 0.0003272722325345967 0.0
0.23593925 -0.019008563647803386 0.0
0.68478788 -0.004992492234159727 0.0
1.09137629 0.00015427811435074544 0.0
0.47346266 -0.004683580857526976 1.0
2.41613801 0.0039270254633447625 1.0
2.81039399 0.005553891478484729 1.0
1.55688639 0.0003272722325345967 0.0
3.2798644 0.011958477058360586 1.0
1.15960154 0.00015427811435074544 0.0
0.74712793 -0.004992492234159727 0.0
1.2502738 -0.0003566419413255062 1.0
1.56128474 0.0005096563127881382 1.0
0.06470417 -0.004819498115975876 0.0
1.29322213 0.0005096563127881382 1.0
1.1369519 0.0003272722325345967 1.0
3.01784387 0.00927483519903035 0.0
0.55439099 -0.007851188220083714 1.0
2.60061894 0.0030467313890403603 1.0
0.6971428 -0.006155209490389097 0.0
1.69689059 0.0003272722325345967 0.0
1.46269807 0.0005096563127881382 1.0
1.47310979 0.00015427811435074544 0.0
1.27509582 0.00015427811435074544 1.0
0.88516878 0.0003272722325345967 0.0
2.32223084 0.004109409543598303 1.0
1.99058762 0.0006906473370327148 0.0
2.43670059 0.0039270254633447625 1.0
3.00057591 0.011958477058360586 0.0
0.30345943 -0.004819498115975876 0.0
0.3065085 -0.004992492234159727 0.0
1.88678381 0.0003272722325345967 1.0
1.76120424 0.0006906473370327148 0.0
1.8077433 0.0003272722325345967 0.0
1.48404433 0.00017972728135646322 0.0
2.74146012 0.009346310298424214 1.0
1.52259466 0.00015427811435074544 0.0
1.8017665 0.00015427811435074544 1.0
1.5543635 0.0003272722325345967 0.0
1.82551973 0.0005607238494849298 1.0
1.11993332 0.00015427811435074544 0.0
0.42219076 -0.054988585272803904 1.0
2.06900872 0.00033666219460428695 1.0
0.64685037 -0.004810108153906185 1.0
2.24731632 0.0028643473087868188 0.0
1.29168168 0.0004537995289138053 1.0
0.71268988 -0.004819498115975876 0.0
1.81543906 0.00033666219460428695 1.0
2.90085208 0.010895798903802642 0.0
2.17004576 0.005718008617404849 1.0
0.55364415 -0.018826179567549842 1.0
1.37114226 0.0003272722325345967 1.0
2.20818166 0.0030467313890403603 0.0
0.81713733 -0.004819498115975876 0.0
0.39896149 -0.006206277027085889 0.0
0.87279485 0.00015427811435074544 0.0
1.46396227 0.0003272722325345967 0.0
1.38918411 0.0022447826829738917 1.0
1.29766461 -0.0003566419413255062 0.0
0.6686725 -0.006206277027085889 1.0
0.5662304 -0.006206277027085889 0.0
0.94568453 0.0003272722325345967 0.0
2.24166073 0.0040535527597239706 1.0
1.12493866 0.0003272722325345967 0.0
2.23088758 0.003405317246360937 1.0
2.1497811 0.0018586576463712845 1.0
1.55143085 0.0003272722325345967 0.0
1.04366334 0.0022447826829738917 1.0
1.98628564 0.00023079481805325487 1.0
0.27862701 -0.01752613145217765 1.0
0.84909341 -0.004819498115975876 0.0
0.28944432 -0.004819498115975876 0.0
2.87875211 0.004234237932978431 0.0
1.29801907 0.00015427811435074544 1.0
0.14363876 -0.004992492234159727 0.0
0.22741677 -0.004992492234159727 0.0
0.02861896 -0.018826179567549842 1.0
2.79282182 0.006366121693426976 0.0
1.8979664 0.00033666219460428695 1.0
1.50357693 0.0003272722325345967 0.0
0.98974656 0.0003272722325345967 0.0
2.12083725 0.00035732211443246343 1.0
0.435867 -0.01172180079651298 0.0
1.31826731 0.0020717885647900404 1.0
1.75739006 0.0006906473370327148 0.0
2.76292222 0.007428799847984919 0.0
