Zr_4.0Å "SHAP Value" Cu
1.38828998 0.005840976076433435 1.0
0.97806008 -0.004972798422968481 1.0
0.93896034 -0.003463670889905188 0.0
2.34839215 0.007760112603427842 1.0
0.60711324 -0.008412762941152323 1.0
1.77470731 0.004442589505342767 1.0
0.90363572 -0.006200428218871821 1.0
1.25365839 0.0056153724619071 1.0
1.51254243 0.0033227507545962 0.0
0.16573622 -0.00701310320670018 0.0
2.72431126 0.008446805641287938 1.0
0.45995551 -0.004214130127802491 0.0
2.03222461 0.005907378407428041 1.0
0.59501697 -0.007309831930324435 1.0
2.35816361 0.007259286540793255 1.0
0.47964867 -0.005322838987049181 0.0
0.66211587 -0.005261536513280589 0.0
1.79048708 0.002269340072234627 0.0
1.55299177 0.0057011438347399235 1.0
1.24717465 0.002270996047591325 0.0
1.69383272 0.003033784992003348 0.0
0.90719893 -0.0031053258970496246 0.0
1.71192431 0.0020574797454173677 0.0
2.68066358 0.008251101005880628 0.0
0.63376274 -0.005322838987049181 0.0
0.53326597 -0.007045300903555472 1.0
0.764016 -0.005592479395272676 0.0
1.85852104 0.005840976076433435 1.0
4.38813489 0.008952503696782514 1.0
2.85938184 0.009301964399928692 0.0
2.54725667 0.007607898778514937 1.0
1.8787403 0.0047106389142572876 1.0
0.20497 -0.04250342367391568 1.0
0.45164547 -0.00840766308392631 1.0
1.42287949 0.005840976076433435 1.0
0.69594751 -0.006819697289029136 1.0
0.17033686 -0.010968267244752496 1.0
1.28957868 0.005817082825815305 1.0
0.00320098 -0.00965158364502713 1.0
1.3748943 0.005672150724567473 1.0
0.37791281 -0.00701310320670018 0.0
0.95342661 -0.0028969879625947216 0.0
0.99933037 -0.002987899317231495 0.0
1.29127914 0.004374196168209892 1.0
1.68208465 0.0057011438347399235 1.0
0.5234616 -0.005610148774285335 0.0
1.06672293 -0.006200428218871821 1.0
1.79354339 0.002556246160529554 0.0
1.93385322 0.0020574797454173677 0.0
0.81608697 -0.005592479395272676 0.0
2.22422948 0.009363266873697285 0.0
2.39505632 0.006936049221549183 1.0
2.25267981 0.010062743930902798 0.0
0.18045169 -0.00822137348499382 0.0
1.13856207 0.0010685460185050034 0.0
1.09162716 -0.0031940304816816933 0.0
2.34013695 0.0089782128520892 1.0
1.98462075 0.002134244112239685 0.0
1.90076196 0.002209693573822733 0.0
1.4575098 0.0057011438347399235 1.0
1.78086417 0.002269340072234627 0.0
1.62086478 0.004739632024429738 1.0
0.49375724 -0.008248461800394579 1.0
0.1166405 -0.009563395984005183 1.0
2.81826561 0.009151406546880025 0.0
0.67124895 -0.005727575355267618 0.0
2.69275543 0.008887301500944886 1.0
2.57652068 0.009301964399928692 0.0
0.9850694 -0.007067288153630216 1.0
1.62318655 0.0048009344981983304 1.0
1.04462835 -0.006139125745103229 1.0
0.43393616 -0.005109322684875224 0.0
0.52013422 -0.005531176921504084 0.0
1.70830473 0.004739632024429738 1.0
0.12331692 -0.010090939848450943 1.0
0.69562208 -0.0073001913671032525 1.0
1.12885708 0.0008311499978299252 0.0
1.62307728 0.004739632024429738 1.0
1.99339073 0.001626206695509609 0.0
1.17566351 -0.0027522313059307633 0.0
2.31809109 0.00992734307917999 1.0
1.00645533 -0.0072000295319594445 1.0
0.89241021 -0.007089159975294024 1.0
1.51509785 0.004947175275883637 1.0
0.97216951 -0.006340260460565333 1.0
0.83374938 -0.006819697289029136 1.0
0.75484363 -0.006819697289029136 1.0
2.27060906 0.00992734307917999 1.0
1.67370698 0.005840976076433435 1.0
2.32558676 0.008747469259251375 1.0
1.75688308 0.004810575061419513 1.0
1.85649282 0.03538288086041575 1.0
0.03288469 -0.010758724547049497 0.0
0.22014848 -0.00982640882168198 1.0
0.02071972 -0.04653029792068992 1.0
1.09274181 -0.006369253570737783 1.0
0.51979213 -0.004439733742328826 0.0
2.08960481 0.007607898778514937 1.0
0.97447691 -0.004546060092980042 1.0
1.00523792 -0.0031666283708182163 0.0
2.06167433 0.007607898778514937 1.0
1.18549147 0.0017045785588561558 0.0
0.07065924 -0.008312284839630592 0.0
0.57443321 -0.005440265566867311 0.0
2.42737536 0.0075465963047463445 1.0
2.55086943 0.00833628319815034 0.0
0.9576031 -0.003318842199223582 0.0
0.76545306 -0.008738056918373331 0.0
2.24585079 0.00803924067906337 0.0
1.58177901 0.005779673602664843 1.0
0.78957955 -0.005440265566867311 0.0
0.12731557 -0.008312284839630592 0.0
2.66603634 0.008289595363894477 1.0
0.73043736 -0.005440265566867311 0.0
0.93278584 -0.006064323871978559 1.0
1.33364209 0.002270996047591325 0.0
0.04432539 -0.008312284839630592 0.0
0.83785123 -0.005727575355267618 0.0
1.92781142 0.004302757263649255 1.0
2.28019549 0.008747840385476593 0.0
2.2311361 0.007724353745579719 1.0
1.43278195 0.002421553900639992 0.0
0.35968089 -0.009315597162640188 0.0
0.38908814 -0.008312284839630592 0.0
1.09825019 -0.007425633146485779 0.0
1.59797262 0.001982030284998473 0.0
1.62252859 0.002270996047591325 0.0
0.94350323 -0.0031666283708182163 0.0
1.53480453 0.00534279884188436 1.0
2.41945308 0.0056227209258941 1.0
1.04139384 -0.005937415381195024 1.0
1.11202744 0.0015002236454165542 1.0
2.78386637 0.008149763122200965 1.0
2.27550803 0.009301964399928692 0.0
0.61513567 -0.0394577847290202 1.0
1.12941258 0.001189494990685489 0.0
2.65206118 0.008397585671918933 0.0
0.78931651 -0.007243429599329829 1.0
2.42069093 0.010062743930902798 0.0
1.02907704 -0.005601795231923461 1.0
1.86363006 0.002269340072234627 0.0
2.45777662 0.007249553785659373 0.0
1.14312556 0.0019875709092593754 1.0
2.16581359 0.008397585671918933 0.0
1.02293534 -0.006271867123432457 1.0
1.41918679 0.0020574797454173677 0.0
1.01774438 -0.0031053258970496246 0.0
0.39351329 -0.011193870859278832 1.0
0.53262024 -0.008412762941152323 1.0
1.88747382 0.005958223743946291 1.0
1.06006752 -0.005974824604345485 1.0
2.02545281 0.002421553900639992 0.0
1.13415365 0.0007795802559121512 0.0
1.12798616 0.0011298484922735953 0.0
0.70808181 -0.007907060981087852 0.0
0.89698909 -0.0032575397254549898 0.0
1.13607233 0.001189494990685489 0.0
0.08262201 -0.009662107680924237 1.0
0.51307986 -0.0053789630930987185 0.0
1.24959367 0.0023306425460032187 0.0
1.07090533 -0.0034539381592185235 0.0
1.56676458 0.004413596395170316 1.0
1.03449786 -0.002987899317231495 0.0
2.54270143 0.009363266873697285 0.0
1.97325728 0.005779673602664843 1.0
0.99688695 -0.0037388933647889643 0.0
2.13819045 0.007607898778514937 1.0
0.39546428 -0.010901864913757891 1.0
0.73262783 -0.0057432946565677415 0.0
1.22702422 0.0011731329455506056 1.0
0.39135573 -0.00841254948900314 1.0
0.66345657 -0.00587978918250883 0.0
1.09178236 -0.003318842199223582 0.0
2.44292622 0.012366029416734819 0.0
1.14390133 0.0011281925169168972 0.0
0.99432267 -0.0025879507829085924 0.0
2.70369587 0.008508108115056529 1.0
2.45167572 0.008446805641287938 1.0
1.21323774 0.0024207177752396092 1.0
1.55382283 0.005475540220213588 1.0
0.34760786 -0.009450141610868741 0.0
1.1250515 -0.0016366229593404568 0.0
1.65088607 0.0048009344981983304 1.0
2.93280073 0.008508108115056529 1.0
1.34817134 0.005840976076433435 1.0
1.82091594 0.006048519327887334 1.0
0.2922872 -0.007057140000397339 0.0
1.31107584 0.0024828563744085843 0.0
0.14831969 -0.008312284839630592 0.0
1.58950519 0.0024828563744085843 0.0
0.87461084 -0.0039177402274799536 1.0
0.43138507 -0.005322838987049181 0.0
1.07130276 -0.002987899317231495 0.0
2.63148798 0.010018254430324305 1.0
1.3167292 0.0017758991193841211 0.0
3.55477493 0.010731382607773413 0.0
1.09118663 -0.003463670889905188 0.0
0.59723478 -0.0053789630930987185 0.0
0.18354425 -0.00810394690517569 0.0
0.50700438 -0.0053789630930987185 0.0
2.42335127 0.0085481435249676 0.0
0.00353973 -0.010090939848450943 1.0
0.59120618 -0.008187159326625988 1.0
1.03969128 -0.005903881567355711 1.0
1.93245172 0.005840976076433435 1.0
1.8912682 0.0055893293730332515 1.0
5.2770083 0.017175517042924183 1.0
0.96439295 -0.004575053203152493 1.0
1.37804203 0.0024828563744085843 0.0
1.35673071 0.005840976076433435 1.0
1.96850426 0.004546337773499545 1.0
0.67025948 -0.008412762941152323 1.0
0.00228812 -0.009887711295450572 1.0
0.15725588 -0.010901864913757891 1.0
0.93700715 -0.0032456002247636204 0.0
3.06498609 0.009301964399928692 0.0
1.05623457 -0.003318842199223582 0.0
0.91033516 -0.0028356854888261294 0.0
0.01687218 -0.00701310320670018 0.0
1.32842174 0.005492271646799054 1.0
3.24677437 0.00864794035675004 1.0
0.86650605 -0.004656418243248481 0.0
0.55496573 -0.004384209116979037 0.0
1.72639475 0.0023306425460032187 0.0
2.11848208 0.009090104073111433 0.0
0.01063133 -0.009554407912073657 1.0
1.29277907 0.0021187822191859594 0.0
0.03388499 -0.010316543462977279 1.0
1.20748433 0.0022060836604214274 1.0
1.64442519 0.005850616639654618 1.0
0.43156207 -0.0038320467542507686 0.0
1.96735234 0.004599799782736227 1.0
1.55094394 0.002072941638471093 0.0
1.439523 0.002421553900639992 0.0
1.13853305 0.0013417088190908544 0.0
1.52013867 0.005779673602664843 1.0
1.27367707 0.002209693573822733 0.0
2.02229256 0.005947674365888816 1.0
2.31601309 0.009090104073111433 0.0
1.36241056 0.002270996047591325 0.0
0.72429448 -0.005261536513280589 0.0
0.97713299 -0.006497470737958793 1.0
0.39297381 -0.008086681225104258 0.0
0.74174714 -0.00760579201974906 1.0
0.20307394 -0.007165317035105545 0.0
1.10070412 -0.004747194808442145 1.0
2.36975877 0.009363266873697285 0.0
1.89343233 0.005779673602664843 1.0
0.97159961 -0.0031666283708182163 0.0
1.88139695 0.0046611022565048186 1.0
1.32932239 0.0056153724619071 1.0
0.7316582 -0.005531176921504084 0.0
2.27863071 0.008289595363894477 1.0
1.97389413 0.0045140284099034035 1.0
0.64306271 -0.008708972451568115 1.0
0.97202253 -0.004607362566748634 1.0
1.91268368 0.002269340072234627 0.0
1.88338696 0.004767800545960199 1.0
0.44500062 -0.005109322684875224 0.0
0.3219451 -0.010968267244752496 1.0
0.35000718 -0.008312284839630592 0.0
0.66896859 -0.006810056725807954 1.0
3.17503276 0.009090104073111433 0.0
2.47446358 0.007785656219348311 1.0
1.12833602 0.0010567536123562604 0.0
2.05565332 0.008609445998736191 0.0
1.44125418 0.004374196168209892 1.0
1.26377794 0.0048009344981983304 1.0
0.83034988 -0.008474065414920915 1.0
1.56334902 0.002209693573822733 0.0
1.17280534 0.0008311499978299252 0.0
2.29185198 0.009363266873697285 0.0
1.99556313 0.0019223837854224256 0.0
0.43111362 -0.012148358073318377 1.0
0.10989797 -0.008373587313399185 0.0
0.69570614 -0.005261536513280589 0.0
1.82492676 0.004739632024429738 1.0
0.86991627 -0.004904405085835606 1.0
1.09401989 -0.006271867123432457 1.0
1.61527669 0.0020574797454173677 0.0
0.21692713 -0.007631355877092574 0.0
1.59928312 0.004452230068563949 1.0
1.19457641 0.0012804063453222625 0.0
0.61564497 -0.004849206392245833 0.0
3.40595869 0.011089727600628976 0.0
2.6709138 0.006387269648257643 1.0
2.00550737 0.004867336829192936 1.0
0.8772852 -0.0033978140520048326 0.0
0.55998272 -0.006819697289029136 1.0
1.55179319 0.001267861702654045 0.0
0.83978864 -0.008187159326625988 1.0
1.52257112 0.004632109146332369 1.0
0.33950021 -0.009780011526599993 1.0
0.32354831 -0.011193870859278832 1.0
3.07930633 0.009090104073111433 0.0
1.8529789 0.03601511261920678 1.0
1.1434879 0.0024316872749477626 1.0
0.6457646 -0.007747859697556123 1.0
3.24313222 0.009363266873697285 0.0
0.70318436 -0.007309831930324435 1.0
1.26755428 0.0021245113815530204 0.0
1.14235339 0.0007795802559121512 0.0
0.40785235 -0.008508683273394126 0.0
1.02840384 -0.0032575397254549898 0.0
2.65381496 0.009301964399928692 0.0
0.4532599 -0.0083269915683195 1.0
0.80372469 -0.008187159326625988 1.0
1.48376767 0.002421553900639992 0.0
1.60768229 0.002269340072234627 0.0
1.15968018 0.0011281925169168972 0.0
0.10916324 -0.009662107680924237 1.0
1.3831139 0.005672150724567473 1.0
0.29557842 -0.008312284839630592 0.0
4.14063865 0.008952503696782514 1.0
1.95450533 0.002270996047591325 0.0
1.45599515 0.001861081311653834 0.0
0.43945543 -0.0045919475707341915 0.0
1.05179531 -0.004626715113699902 1.0
1.83786683 0.005639841360971331 1.0
0.90908029 -0.004546060092980042 1.0
0.60034232 -0.005261536513280589 0.0
1.76966089 0.0045708066725637765 1.0
0.73876068 -0.005592479395272676 0.0
0.9609694 -0.005888701320218388 1.0
1.77735532 0.002072941638471093 0.0
0.2936301 -0.008160071011225227 0.0
1.48676362 0.004442589505342767 1.0
1.49370504 0.005840976076433435 1.0
0.13066136 -0.008508683273394126 0.0
2.01968256 0.002072941638471093 0.0
0.31898776 -0.009662107680924237 1.0
1.10391552 -0.0016467120326706208 0.0
1.99447647 0.005840976076433435 1.0
1.39587453 0.004442589505342767 1.0
0.32117429 -0.010685745526861865 0.0
3.71348998 0.008686166785482783 1.0
2.09630288 0.010813463893719018 1.0
0.99439524 -0.006053354372270405 1.0
1.05641072 -0.0030492017910000867 0.0
2.59415105 0.006897828466026113 1.0
3.73194619 0.011358295602549333 0.0
1.04904495 -0.005979612673691008 0.0
2.31223294 0.009301964399928692 0.0
1.85482283 0.0017088674844126218 0.0
1.20720561 0.002345915902114939 1.0
2.67003784 0.006684312167344615 1.0
0.98360882 -0.0031053258970496246 0.0
2.67577727 0.00858663788298145 1.0
2.17889595 0.008397585671918933 0.0
1.90984027 -0.0014049525861628354 0.0
0.53405583 -0.008187159326625988 1.0
0.51372095 -0.005592479395272676 0.0
0.69240552 -0.008187159326625988 1.0
2.92997808 0.0075465963047463445 1.0
0.56197663 -0.005109322684875224 0.0
1.47198123 0.002209693573822733 0.0
1.04253776 -0.006053354372270405 1.0
1.10297035 -0.006323545915074646 0.0
0.12531802 -0.010968267244752496 1.0
1.25989653 0.0023306425460032187 0.0
1.40449209 0.001982030284998473 0.0
1.98580926 0.002209693573822733 0.0
0.57931544 -0.005531176921504084 0.0
1.71646001 0.0021908103043097073 0.0
3.33591173 0.007468066536821425 1.0
1.01189055 -0.0031053258970496246 0.0
1.39817098 0.0047492725876509215 1.0
1.86887362 0.004374196168209892 1.0
0.51899324 -0.0053789630930987185 0.0
1.57280436 0.0057675461657345295 1.0
1.66944628 0.0033210947792395016 0.0
2.51015142 0.008360132528760006 0.0
0.77487306 -0.005772287764411885 0.0
3.03924593 0.009995101952517871 0.0
0.19774938 -0.009615710385842248 1.0
2.1235378 0.009363266873697285 0.0
1.02817323 -0.005913522130576894 1.0
0.74607261 -0.005440265566867311 0.0
1.01991011 -0.005913522130576894 1.0
1.3673443 0.005779673602664843 1.0
1.14232863 0.0006830499108764343 1.0
1.51724876 0.002421553900639992 0.0
0.06472146 -0.007282743614923675 0.0
0.89270077 -0.005913522130576894 1.0
2.09791386 0.007607898778514937 1.0
0.70865471 -0.008346360610157717 1.0
1.34466939 0.0023306425460032187 0.0
2.96306233 0.00833628319815034 0.0
0.04729037 -0.0066131546723772775 0.0
2.76773447 0.010816564800043124 0.0
1.55133196 0.005554069988138508 1.0
1.27140199 0.0061732779804151506 1.0
1.09050847 -0.005135756389936432 0.0
1.09021483 -0.0033978140520048326 0.0
2.85664814 0.009939724662399386 1.0
1.66056187 0.0023306425460032187 0.0
1.85492292 0.005779673602664843 1.0
3.47369223 0.009151406546880025 0.0
1.03097619 -0.003318842199223582 0.0
2.21015271 0.007607898778514937 1.0
0.37898571 -0.007165317035105545 0.0
0.48430103 -0.005109322684875224 0.0
0.09723105 -0.010968267244752496 1.0
0.80894786 -0.005440265566867311 0.0
2.7501425 0.0085481435249676 0.0
0.85394661 -0.004607362566748634 1.0
1.63489058 0.004739632024429738 1.0
1.90144717 0.0048009344981983304 1.0
1.15147021 0.0009086535254027694 1.0
3.24467338 0.0074067640630528335 1.0
1.22178546 0.0019875709092593754 1.0
2.32066923 0.006639006702462211 1.0
1.69675015 0.001623685292142909 0.0
3.04667716 0.009363266873697285 0.0
1.24230343 0.00097763466386823 0.0
0.87359127 -0.006278957986796741 1.0
1.14650102 0.000781236230104696 0.0
0.34211224 -0.010968267244752496 1.0
0.0320667 -0.011029569718521088 1.0
1.14727162 0.0013303432229440659 1.0
0.94470444 -0.0031842977509950287 0.0
0.88126843 -0.006301198786823079 1.0
0.35085311 -0.008160071011225227 0.0
1.85043786 0.001838067022326868 0.0
2.64017902 0.006936049221549183 1.0
0.83510593 -0.008552595182845835 1.0
0.71315888 -0.0074827833721064965 1.0
1.1321288 0.00097763466386823 0.0
2.90940792 0.006936049221549183 1.0
0.72425381 -0.006930055439297576 0.0
0.83001985 -0.008412762941152323 1.0
1.1148707 -0.0006859179821913131 0.0
2.41918131 0.008446805641287938 1.0
1.32001994 0.0028536168517894114 0.0
0.93912921 -0.006278957986796741 1.0
1.24111623 0.0024316872749477626 1.0
2.07516042 0.009151406546880025 0.0
0.08454858 -0.011029569718521088 1.0
0.58677431 -0.0053789630930987185 0.0
1.37427266 0.004302757263649255 1.0
2.06644871 0.007468066536821425 1.0
2.59283075 0.009726208363717887 1.0
1.20416653 0.0011281925169168972 0.0
0.32216141 -0.008312284839630592 0.0
0.94883764 -0.0031053258970496246 0.0
0.47908263 -0.00760579201974906 1.0
1.04014418 -0.006271867123432457 1.0
1.80934835 0.0023306425460032187 0.0
0.13178141 -0.008160071011225227 0.0
2.68712863 0.009301964399928692 0.0
2.9945206 0.008508108115056529 1.0
1.21960488 0.0021447811866528357 1.0
1.43467397 0.004575330883671996 1.0
0.11013275 -0.008508683273394126 0.0
1.25696439 0.005840976076433435 1.0
1.71029526 0.005620472319133114 1.0
1.72666831 0.001623685292142909 0.0
0.67123463 -0.008187159326625988 1.0
1.51315154 0.005257027469051536 1.0
0.89593282 -0.005361360004462768 0.0
0.58601842 -0.007185133145248983 1.0
3.50366702 0.008251101005880628 0.0
1.74612207 0.0048009344981983304 1.0
0.88286511 -0.005942515240749344 1.0
0.97048586 -0.005913522130576894 1.0
1.35550587 0.004546337773499545 1.0
0.65111585 -0.008177518763404805 1.0
0.59159428 -0.009115321735152974 1.0
0.43779233 -0.006307805748947431 1.0
1.19376613 0.0011298484922735953 0.0
1.30325759 0.005482631083577871 1.0
1.71067211 0.005840976076433435 1.0
1.21438082 0.0015314779384061694 1.0
1.08398674 -0.0032575397254549898 0.0
2.2269639 0.009787510837486479 1.0
0.01976782 -0.011255173333047423 1.0
0.14294803 -0.010997260354924947 1.0
0.68034077 -0.008474065414920915 1.0
1.74072478 0.0021187822191859594 0.0
1.84097573 0.006048519327887334 1.0
1.20552677 0.0021447811866528357 1.0
0.15803012 -0.007642695897084195 0.0
1.00561012 -0.006431068406964186 1.0
0.85949181 -0.0028356854888261294 0.0
1.23963973 0.0012155787399387918 1.0
3.02343608 0.007468066536821425 1.0
0.70660618 -0.006455517390568275 0.0
0.32179415 -0.011942770374007523 1.0
1.21145581 0.0021447811866528357 1.0
2.57349232 0.009726208363717887 1.0
0.80023428 -0.005531176921504084 0.0
0.91885453 -0.006271867123432457 1.0
0.65252712 -0.0053789630930987185 0.0
0.24205827 -0.010968267244752496 1.0
0.00217043 -0.011193870859278832 1.0
0.55080189 -0.009222964929649606 1.0
1.81762466 0.005672150724567473 1.0
3.55987042 0.00858663788298145 1.0
2.90003284 0.011655991855368484 1.0
2.05941342 0.009151406546880025 0.0
1.0599088 -0.005974824604345485 1.0
3.72046397 0.008952503696782514 1.0
1.94662789 0.004632109146332369 1.0
0.74978206 -0.005109322684875224 0.0
0.12294495 -0.012084624044655356 0.0
0.94782651 -0.0032575397254549898 0.0
1.56595566 0.002269340072234627 0.0
0.83059671 -0.009117207273666281 1.0
1.23836023 0.0022434928835718894 1.0
2.59496342 0.009301964399928692 0.0
1.47082949 0.004103064323717262 1.0
2.44065392 0.007427311226492748 1.0
1.33094506 0.004599799782736227 1.0
2.2513879 0.008083864151267335 0.0
0.75526609 -0.007106603377324063 1.0
1.20529546 0.0014701754646375775 1.0
2.47452552 0.0075465963047463445 1.0
1.58103886 0.005987216854118742 1.0
0.31867259 -0.008248248348245397 1.0
0.10241069 -0.011119578904472292 1.0
1.77499601 0.0017604372263303957 0.0
1.95323394 0.002270996047591325 0.0
0.02454546 -0.011193870859278832 1.0
1.84516491 0.002421553900639992 0.0
1.19031906 0.0011298484922735953 0.0
1.09037714 -0.009837311654118821 0.0
2.90394054 0.009151406546880025 0.0
2.34943628 0.009363266873697285 0.0
1.2954489 0.004302757263649255 1.0
2.20396127 0.009151406546880025 0.0
0.6318757 -0.007045300903555472 1.0
1.06657281 -0.004771663707506377 1.0
1.42278232 0.002270996047591325 0.0
1.6161875 0.002218050508527085 1.0
3.09373432 0.009301964399928692 0.0
0.97265437 -0.006411699365125969 1.0
2.76911147 0.00858663788298145 1.0
2.56197463 0.008609445998736191 0.0
0.61820727 -0.005232331332517787 0.0
3.02393649 0.00833628319815034 0.0
0.4748006 -0.006814597431803122 1.0
2.52830866 0.008446805641287938 1.0
1.30605626 0.00545363797340542 0.0
1.50982735 0.002421553900639992 0.0
1.04343315 -0.002987899317231495 0.0
2.41744801 0.008825999027176295 1.0
1.69499319 0.002270996047591325 0.0
1.83150641 0.0013274817352066748 1.0
2.75881273 0.007149565520230681 1.0
1.27574294 0.0048009344981983304 1.0
2.19146523 0.0098660406054114 1.0
1.5366634 0.00414713985635899 1.0
0.40605496 -0.010090939848450943 1.0
1.18836927 0.00097763466386823 0.0
0.95566412 -0.0032283345446921883 1.0
1.00203202 -0.0033978140520048326 0.0
0.96428506 -0.004766563850280363 1.0
0.57593966 -0.005109322684875224 0.0
2.93102906 0.00833628319815034 0.0
0.68035982 -0.006819697289029136 1.0
0.04148699 -0.009554407912073657 1.0
0.58167166 -0.007875432427972555 1.0
2.9036729 0.012007684423879254 0.0
2.37450601 0.010062743930902798 0.0
2.59465037 0.009787510837486479 1.0
3.32872502 0.009223434632003773 0.0
1.3404746 0.003954960903793108 0.0
1.89233855 0.002270996047591325 0.0
0.89482471 -0.005044237327529118 1.0
2.41338529 0.009301964399928692 0.0
2.2288278 0.0098660406054114 1.0
1.29675462 0.0023306425460032187 0.0
0.16060794 -0.009662107680924237 1.0
0.71391199 -0.006880999762797728 1.0
0.95557565 -0.0032575397254549898 0.0
0.82901082 -0.005109322684875224 0.0
2.48522228 0.00992734307917999 1.0
1.19198925 0.002345915902114939 1.0
0.31691065 -0.008248248348245397 1.0
3.69692076 0.008783341208472848 0.0
0.63534072 -0.008474065414920915 1.0
0.9535458 -0.0031666283708182163 0.0
0.08100011 -0.00982640882168198 1.0
0.97410563 -0.003318842199223582 0.0
1.05824453 -0.006271867123432457 1.0
2.2095169 0.008023452990455553 0.0
1.34530208 0.0039839540116372515 0.0
3.26165745 0.008609445998736191 0.0
0.07941154 -0.008312284839630592 0.0
1.81396002 0.0023306425460032187 0.0
0.86444837 -0.0034586744409170933 0.0
1.5583241 0.005482631083577871 1.0
0.76482186 -0.008248461800394579 1.0
1.45488836 0.005840976076433435 1.0
0.56639572 -0.0053789630930987185 0.0
1.54636152 0.002283083359943703 0.0
0.02645963 -0.011029569718521088 1.0
0.71526469 -0.007309831930324435 1.0
2.84500698 0.009090104073111433 0.0
2.04001343 0.005840976076433435 1.0
3.34129234 0.007724353745579719 1.0
1.03886868 -0.004607362566748634 1.0
0.99101869 -0.005974824604345485 1.0
1.50020984 0.002269340072234627 0.0
0.39788202 -0.008160071011225227 0.0
1.61083363 0.0014797220294713042 0.0
0.23232255 -0.010090939848450943 1.0
1.00973729 -0.0066179664630908516 1.0
2.25351118 0.00858663788298145 1.0
3.12709092 0.009151406546880025 0.0
0.61489683 -0.008120756995631383 1.0
0.25281487 -0.008160071011225227 0.0
0.59605534 -0.005592479395272676 0.0
0.99300392 -0.0032456002247636204 0.0
2.2520291 0.007468066536821425 1.0
0.79472532 -0.0053789630930987185 0.0
1.01536396 -0.003318842199223582 0.0
0.60918092 -0.005352586379740387 0.0
1.96071354 0.001851810310035944 0.0
3.24609893 0.010816564800043124 0.0
0.44936942 -0.007875432427972555 1.0
0.93507727 -0.005908422273350879 1.0
0.00145271 -0.008329705022624694 1.0
0.53842142 -0.007045300903555472 1.0
0.06888234 -0.005527532589621842 1.0
0.22714147 -0.007282743614923675 0.0
0.66667119 -0.005592479395272676 0.0
1.93165503 0.0023443858337122946 0.0
1.60142657 0.0017604372263303957 0.0
1.91817678 0.002269340072234627 0.0
0.71909734 -0.0053789630930987185 0.0
1.58369789 0.002421553900639992 0.0
1.481325 0.002270996047591325 0.0
1.40201958 0.005672150724567473 1.0
1.33210874 0.005947674365888816 0.0
0.02906322 -0.00743495744332904 0.0
1.87946579 0.002072941638471093 0.0
1.98811366 0.005811982966260985 1.0
0.72309998 -0.008613897656614427 1.0
2.57469984 0.008397585671918933 0.0
1.58729456 0.0024828563744085843 0.0
0.7067462 -0.008412762941152323 1.0
